year,rwi
948,0.724
949,0.961
950,0.97
951,0.775
952,0.764
953,0.657
954,0.659
955,0.962
956,1.038
957,0.945
958,1.014
959,1.157
960,1.006
961,0.941
962,0.88
963,0.892
964,0.851
965,0.888
966,1.117
967,1.25
968,1.128
969,1.147
970,0.795
971,0.948
972,0.89
973,1.089
974,0.958
975,1.187
976,0.754
977,0.617
978,0.888
979,0.995
980,1.002
981,0.989
982,0.675
983,0.629
984,0.972
985,0.747
986,0.952
987,0.973
988,0.592
989,0.52
990,0.998
991,0.758
992,0.541
993,0.454
994,0.633
995,0.639
996,0.599
997,0.759
998,1.024
999,0.922
1000,0.842
1001,0.606
1002,0.81
1003,0.663
1004,0.628
1005,0.565
1006,0.556
1007,0.532
1008,0.596
1009,0.774
1010,0.433
1011,0.7
1012,0.613
1013,0.494
1014,0.505
1015,0.549
1016,0.546
1017,0.721
1018,0.812
1019,0.908
1020,0.72
1021,0.748
1022,0.554
1023,0.53
1024,0.585
1025,0.628
1026,0.788
1027,0.822
1028,0.671
1029,0.583
1030,0.675
1031,0.455
1032,0.623
1033,0.677
1034,0.528
1035,0.449
1036,0.489
1037,0.555
1038,0.783
1039,0.847
1040,0.53
1041,0.559
1042,0.543
1043,0.71
1044,0.764
1045,0.614
1046,0.787
1047,0.769
1048,0.782
1049,0.906
1050,0.889
1051,0.853
1052,0.734
1053,0.789
1054,0.697
1055,0.683
1056,0.566
1057,0.683
1058,0.643
1059,0.674
1060,0.677
1061,0.686
1062,0.655
1063,0.556
1064,0.594
1065,0.583
1066,0.589
1067,0.683
1068,0.657
1069,0.559
1070,0.406
1071,0.42
1072,0.465
1073,0.491
1074,0.44
1075,0.491
1076,0.512
1077,0.509
1078,0.341
1079,0.382
1080,0.466
1081,0.399
1082,0.393
1083,0.422
1084,0.501
1085,0.512
1086,0.487
1087,0.523
1088,0.52
1089,0.514
1090,0.388
1091,0.574
1092,0.461
1093,0.414
1094,0.465
1095,0.364
1096,0.456
1097,0.494
1098,0.556
1099,0.49
1100,0.61
1101,0.582
1102,0.593
1103,0.505
1104,0.528
1105,0.544
1106,0.645
1107,0.637
1108,0.573
1109,0.503
1110,0.602
1111,0.447
1112,0.401
1113,0.567
1114,0.694
1115,0.743
1116,0.986
1117,0.979
1118,1.032
1119,1.011
1120,0.936
1121,1.012
1122,1.08
1123,1.142
1124,1.098
1125,1.103
1126,1.085
1127,0.967
1128,0.996
1129,1.027
1130,0.753
1131,0.934
1132,0.942
1133,0.833
1134,0.674
1135,0.705
1136,0.587
1137,0.718
1138,0.761
1139,0.734
1140,0.696
1141,0.72
1142,0.717
1143,0.652
1144,0.681
1145,0.53
1146,0.734
1147,0.661
1148,0.569
1149,0.5
1150,0.47
1151,0.505
1152,0.593
1153,0.637
1154,0.68
1155,0.708
1156,0.714
1157,0.947
1158,0.936
1159,0.796
1160,0.819
1161,0.892
1162,0.843
1163,0.912
1164,0.891
