year,rwi
1729,0.46
1730,0.49
1731,0.58
1732,0.595
1733,0.785
1734,0.715
1735,0.52
1736,0.505
1737,1.005
1738,0.56
1739,0.91
1740,0.465
1741,1.04
1742,0.965
1743,1.025
1744,0.565
1745,0.745
1746,0.755
1747,1.024
1748,1.633
1749,1.163
1750,1.224
1751,0.81
1752,0.56
1753,0.375
1754,0.28
1755,0.426
1756,0.518
1757,0.441
1758,0.508
1759,0.3
1760,0.36
1761,0.395
1762,0.396
1763,0.678
1764,0.515
1765,0.823
1766,0.747
1767,0.795
1768,0.681
1769,0.865
1770,0.538
1771,0.784
1772,0.598
1773,0.781
1774,0.781
1775,0.637
1776,0.968
1777,0.9
1778,0.76
1779,0.836
1780,0.953
1781,0.938
1782,0.861
1783,0.94
1784,0.996
1785,0.655
1786,0.457
1787,0.707
1788,0.718
1789,0.606
1790,0.645
1791,1.015
1792,1.328
1793,1.152
1794,1.105
1795,1.291
1796,1.267
1797,1.104
1798,1.29
1799,1.273
1800,1.226
1801,1.14
1802,0.947
1803,0.981
1804,1.234
1805,1.385
1806,1.085
1807,1.062
1808,0.935
1809,0.97
1810,0.737
1811,1.045
1812,0.78
1813,0.866
1814,0.726
1815,0.77
1816,1.004
1817,0.91
1818,0.932
1819,0.85
1820,0.85
1821,0.956
1822,0.971
1823,0.948
1824,0.77
1825,0.941
1826,0.82
1827,0.764
1828,0.767
1829,0.739
1830,0.793
1831,0.843
1832,0.934
1833,1.019
1834,0.927
1835,0.933
1836,0.874
1837,0.965
1838,0.829
1839,0.998
1840,0.926
1841,0.859
1842,0.888
1843,0.887
1844,0.82
1845,0.659
1846,0.751
1847,0.812
1848,0.706
1849,0.804
1850,0.761
1851,0.891
1852,0.743
1853,0.702
1854,0.596
1855,0.897
1856,0.83
1857,0.838
1858,0.822
1859,0.845
1860,0.762
1861,0.745
1862,0.755
1863,0.936
1864,0.624
1865,0.792
1866,0.684
1867,0.674
1868,0.859
1869,0.863
1870,0.724
1871,0.711
1872,0.719
1873,0.851
1874,0.76
1875,0.926
1876,0.492
1877,0.505
1878,0.53
1879,0.705
1880,0.669
1881,0.73
1882,0.628
1883,0.693
1884,0.752
1885,0.718
1886,0.978
1887,0.987
1888,1.006
1889,0.948
1890,0.891
1891,1.076
1892,0.815
1893,0.752
1894,0.788
1895,0.638
1896,0.638
1897,0.672
1898,0.697
1899,0.747
1900,0.801
1901,0.833
1902,0.896
1903,0.845
1904,0.789
1905,0.797
1906,0.919
1907,0.949
1908,0.907
1909,0.865
1910,0.803
1911,0.908
1912,0.743
1913,0.886
1914,0.906
1915,0.925
1916,0.718
1917,0.948
1918,1.008
1919,0.942
1920,0.929
1921,0.751
1922,0.755
1923,0.629
1924,0.566
1925,0.684
1926,0.879
1927,0.846
1928,0.788
1929,0.769
1930,0.97
1931,0.822
1932,0.912
1933,0.927
1934,0.862
1935,0.948
1936,0.821
1937,0.913
1938,0.931
1939,0.702
1940,0.794
1941,0.974
1942,0.897
1943,0.824
1944,1.023
1945,1.001
1946,0.851
1947,0.864
1948,0.987
1949,0.9
1950,1.001
1951,0.879
1952,0.807
1953,0.844
1954,0.781
1955,0.837
1956,0.709
1957,0.631
1958,0.762
1959,0.629
1960,0.658
1961,0.712
1962,0.633
1963,0.731
1964,0.735
1965,0.844
1966,0.731
1967,0.721
1968,0.655
1969,0.646
1970,0.679
1971,0.641
1972,0.585
1973,0.569
1974,0.458
1975,0.581
1976,0.319
1977,0.659
1978,0.65
1979,0.573
1980,0.637
1981,0.767
1982,0.614
1983,0.522
1984,0.726
1985,0.719
1986,0.622
1987,0.618
1988,0.524
1989,0.544
1990,0.735
1991,0.552
1992,0.71
1993,0.481
1994,0.692
1995,0.679
1996,0.574
1997,0.534
