year,rwi
1711,1.557
1712,1.352
1713,1.534
1714,1.538
1715,1.283
1716,1.168
1717,1.135
1718,1.386
1719,1.203
1720,1.336
1721,1.184
1722,1.279
1723,0.793
1724,1.135
1725,1.195
1726,1.033
1727,0.957
1728,1.246
1729,1.25
1730,1.081
1731,0.69
1732,1.008
1733,0.916
1734,1.433
1735,0.969
1736,1.01
1737,1.103
1738,1.277
1739,1.168
1740,0.533
1741,1.077
1742,0.602
1743,1.027
1744,0.991
1745,0.916
1746,0.764
1747,0.882
1748,0.69
1749,0.543
1750,0.784
1751,0.993
1752,1.191
1753,1.381
1754,0.965
1755,1.135
1756,1.225
1757,1.372
1758,1.38
1759,1.201
1760,1.093
1761,1.241
1762,1.124
1763,0.63
1764,1.099
1765,0.787
1766,0.995
1767,1.075
1768,0.923
1769,0.606
1770,1.01
1771,0.826
1772,1.058
1773,1.193
1774,1.261
1775,1.004
1776,1.07
1777,1.311
1778,1.141
1779,1.386
1780,1.209
1781,0.655
1782,0.829
1783,0.725
1784,0.931
1785,0.494
1786,0.38
1787,0.163
1788,0.774
1789,0.551
1790,0.801
1791,1.022
1792,1.052
1793,1.175
1794,1.075
1795,1.001
1796,0.725
1797,1.218
1798,1.049
1799,0.922
1800,0.638
1801,1.263
1802,0.83
1803,0.903
1804,1.286
1805,1.492
1806,0.996
1807,1.55
1808,1.121
1809,1.372
1810,1.226
1811,1.042
1812,0.854
1813,1.184
1814,1.078
1815,0.519
1816,1.467
1817,1.214
1818,0.876
1819,1.072
1820,0.945
1821,0.68
1822,0.7
1823,0.665
1824,0.969
1825,0.577
1826,0.802
1827,1.008
1828,0.785
1829,1.006
1830,0.501
1831,0.854
1832,0.884
1833,0.8
1834,0.998
1835,0.798
1836,0.953
1837,0.829
1838,0.839
1839,0.635
1840,1.144
1841,1.053
1842,0.937
1843,1.308
1844,0.919
1845,1.164
1846,1.23
1847,1.386
1848,1.285
1849,0.791
1850,1.115
1851,1.189
1852,1.071
1853,1.334
1854,1.308
1855,1.262
1856,1.175
1857,1.056
1858,1.067
1859,1.067
1860,0.882
1861,1.091
1862,1.161
1863,1.132
1864,1.211
1865,1.198
1866,1.111
1867,1.175
1868,1.049
1869,0.9
1870,0.998
1871,0.988
1872,0.815
1873,0.711
1874,1.014
1875,0.828
1876,1.087
1877,1.203
1878,1.191
1879,0.906
1880,1.1
1881,1.098
1882,1.054
1883,0.963
1884,0.766
1885,1.2
1886,1.102
1887,0.91
1888,0.884
1889,0.995
1890,0.582
1891,0.99
1892,0.404
1893,1.18
1894,0.982
1895,1.078
1896,0.813
1897,1.216
1898,0.758
1899,0.769
1900,1.173
1901,0.999
1902,0.881
1903,0.526
1904,0.869
1905,0.927
1906,0.934
1907,1.03
1908,0.451
1909,1.061
1910,1.112
1911,0.95
1912,1.026
1913,1.315
1914,1.401
1915,0.986
1916,0.729
1917,1.136
1918,0.655
1919,1.03
1920,0.711
1921,0.005
1922,0.665
1923,0.741
1924,0.911
1925,1.074
1926,1.233
1927,0.865
1928,1.378
1929,1.222
1930,1.312
1931,1.189
1932,0.867
1933,1.329
1934,1.052
1935,1.077
1936,1.206
1937,1.265
1938,1.14
1939,1.324
1940,1.506
1941,0.77
1942,1.169
1943,1.023
1944,1.073
1945,1.016
1946,1.026
1947,0.689
1948,0.865
1949,1.043
1950,0.881
1951,0.966
1952,0.981
1953,0.669
1954,0.826
1955,0.77
1956,0.853
1957,1.022
1958,0.802
1959,0.875
1960,0.683
1961,0.762
1962,0.66
1963,0.796
1964,1.012
1965,1.13
1966,0.594
1967,0.945
1968,1.002
1969,0.732
1970,0.807
1971,1.084
1972,0.977
1973,0.766
1974,0.719
1975,1.06
1976,1.115
1977,1.109
1978,0.941
1979,0.964
1980,0.41
1981,1.227
1982,1.408
1983,1.406
1984,0.741
1985,0.481
1986,1.278
1987,1.413
1988,1.177
