year,rwi
1818,1.25
1819,1.33
1820,1.19
1821,1.265
1822,1.332
1823,1.37
1824,1.005
1825,1.069
1826,1.348
1827,1.811
1828,1.881
1829,1.636
1830,1.458
1831,1.47
1832,1.265
1833,1.568
1834,1.603
1835,1.324
1836,1.421
1837,2.345
1838,2.14
1839,2.519
1840,2.45
1841,2.888
1842,2.534
1843,1.945
1844,2.444
1845,2.145
1846,2.421
1847,1.982
1848,2.45
1849,2.253
1850,2.269
1851,1.971
1852,1.67
1853,1.744
1854,2.039
1855,1.778
1856,1.838
1857,1.804
1858,1.632
1859,1.361
1860,1.507
1861,1.654
1862,1.534
1863,1.69
1864,1.574
1865,1.626
1866,1.749
1867,1.477
1868,1.975
1869,1.54
1870,1.698
1871,1.682
1872,1.755
1873,1.852
1874,1.607
1875,1.614
1876,1.492
1877,1.591
1878,1.718
1879,1.639
1880,1.744
1881,1.615
1882,1.929
1883,1.684
1884,1.998
1885,1.952
1886,1.516
1887,1.58
1888,1.648
1889,1.76
1890,1.854
1891,1.457
1892,1.396
1893,1.663
1894,1.679
1895,1.459
1896,1.438
1897,1.441
1898,1.665
1899,1.496
1900,1.669
1901,1.709
1902,1.232
1903,1.416
1904,1.217
1905,1.601
1906,1.688
1907,1.341
1908,1.357
1909,1.283
1910,1.106
1911,1.444
1912,1.407
1913,1.287
1914,1.435
1915,1.491
1916,1.471
1917,1.469
1918,1.036
1919,1.649
1920,1.455
1921,1.631
1922,1.758
1923,1.644
1924,2.078
1925,1.999
1926,1.666
1927,1.547
1928,1.052
1929,1.507
1930,1.578
1931,1.303
1932,1.432
1933,1.43
1934,1.706
1935,1.436
1936,1.89
1937,1.44
1938,1.19
1939,1.13
1940,1.198
1941,1.044
1942,1.059
1943,1.095
1944,1.146
1945,1.163
1946,1.424
1947,1.457
1948,1.228
1949,0.902
1950,0.92
1951,0.995
1952,1.195
1953,1.346
1954,1.291
1955,1.033
1956,1.029
1957,1.017
1958,0.892
1959,1.003
1960,1.153
1961,1.059
1962,0.981
1963,1.196
1964,1.099
1965,1.183
1966,1.359
1967,1.116
1968,1.024
1969,1.149
1970,1.154
1971,0.972
1972,1.139
1973,0.847
1974,1.007
1975,0.92
1976,0.857
1977,1.042
1978,0.903
