year,rwi
1676,0.763
1677,0.52
1678,0.587
1679,0.542
1680,0.585
1681,0.358
1682,0.345
1683,0.292
1684,0.356
1685,0.47
1686,1.039
1687,1.273
1688,1.522
1689,1.078
1690,1.456
1691,0.492
1692,0.358
1693,0.479
1694,0.783
1695,0.739
1696,0.737
1697,0.708
1698,0.676
1699,0.452
1700,0.528
1701,0.455
1702,0.568
1703,0.465
1704,0.654
1705,0.613
1706,0.696
1707,0.76
1708,0.481
1709,0.68
1710,0.708
1711,0.633
1712,0.523
1713,0.733
1714,0.586
1715,0.512
1716,0.514
1717,0.544
1718,0.498
1719,0.462
1720,0.478
1721,0.564
1722,0.552
1723,0.576
1724,0.547
1725,0.612
1726,0.688
1727,0.745
1728,0.703
1729,0.754
1730,0.859
1731,0.538
1732,0.577
1733,0.594
1734,0.76
1735,0.481
1736,0.674
1737,0.712
1738,0.498
1739,0.472
1740,0.466
1741,0.38
1742,0.435
1743,0.368
1744,0.451
1745,0.364
1746,0.466
1747,0.408
1748,0.341
1749,0.348
1750,0.282
1751,0.302
1752,0.334
1753,0.32
1754,0.292
1755,0.28
1756,0.338
1757,0.329
1758,0.238
1759,0.305
1760,0.362
1761,0.485
1762,0.392
1763,0.533
1764,0.65
1765,0.462
1766,0.488
1767,0.457
1768,0.466
1769,0.561
1770,0.488
1771,0.426
1772,0.43
1773,0.347
1774,0.366
1775,0.355
1776,0.462
1777,0.487
1778,0.366
1779,0.523
1780,0.39
1781,0.329
1782,0.301
1783,0.392
1784,0.312
1785,0.253
1786,0.314
1787,0.37
1788,0.35
1789,0.298
1790,0.407
1791,0.453
1792,0.399
1793,0.454
1794,0.355
1795,0.394
1796,0.458
1797,0.326
1798,0.387
1799,0.347
1800,0.379
1801,0.382
1802,0.342
1803,0.382
1804,0.415
1805,0.343
1806,0.424
1807,0.479
1808,0.567
1809,0.367
1810,0.453
1811,0.469
1812,0.432
1813,0.409
1814,0.28
1815,0.309
1816,0.337
1817,0.314
1818,0.311
1819,0.26
1820,0.301
1821,0.261
1822,0.296
1823,0.362
1824,0.466
1825,0.393
1826,0.473
1827,0.291
1828,0.526
1829,0.421
1830,0.318
1831,0.296
1832,0.392
1833,0.382
1834,0.41
1835,0.355
1836,0.46
1837,0.335
1838,0.335
1839,0.327
1840,0.495
1841,0.412
1842,0.322
1843,0.41
1844,0.408
1845,0.34
1846,0.456
1847,0.475
1848,0.565
1849,0.425
1850,0.353
1851,0.301
1852,0.281
1853,0.367
1854,0.369
1855,0.413
1856,0.36
1857,0.365
1858,0.416
1859,0.421
1860,0.416
1861,0.425
1862,0.457
1863,0.521
1864,0.32
1865,0.458
1866,0.461
1867,0.459
1868,0.407
1869,0.45
1870,0.403
1871,0.337
1872,0.377
1873,0.286
1874,0.281
1875,0.462
1876,0.411
1877,0.346
1878,0.358
1879,0.436
1880,0.438
1881,0.316
1882,0.44
1883,0.34
1884,0.36
1885,0.436
1886,0.431
1887,0.411
1888,0.451
1889,0.401
1890,0.377
1891,0.451
1892,0.28
1893,0.409
1894,0.54
1895,0.667
1896,0.645
1897,0.728
1898,0.581
1899,0.568
1900,0.61
1901,0.654
1902,0.508
1903,0.508
1904,0.516
1905,0.493
1906,0.519
1907,0.475
1908,0.471
1909,0.581
1910,0.602
1911,0.525
1912,0.403
1913,0.537
1914,0.522
1915,0.52
1916,0.556
1917,0.488
1918,0.433
1919,0.526
1920,0.486
1921,0.588
1922,0.505
1923,1.03
1924,0.679
1925,0.717
1926,0.648
1927,0.585
1928,0.617
1929,0.594
1930,0.647
1931,0.464
1932,0.485
1933,0.479
1934,0.494
1935,0.602
1936,0.522
1937,0.605
1938,0.545
1939,0.536
1940,0.49
1941,0.56
1942,0.675
1943,0.635
1944,0.678
1945,0.728
1946,0.779
1947,0.623
1948,0.662
1949,0.535
1950,0.783
1951,0.619
1952,0.701
1953,0.644
1954,0.827
1955,0.724
1956,0.615
1957,0.643
1958,0.739
1959,0.604
1960,0.591
1961,0.651
1962,0.643
1963,0.572
1964,0.591
1965,0.676
1966,0.621
1967,0.538
1968,0.59
1969,0.539
1970,0.492
1971,0.534
1972,0.602
1973,0.563
1974,0.534
1975,0.664
1976,0.485
1977,0.522
1978,0.539
1979,0.44
1980,0.6
1981,0.472
1982,0.783
1983,0.581
1984,0.596
1985,0.648
1986,0.57
1987,0.503
1988,0.544
1989,0.503
1990,0.528
1991,0.411
1992,0.667
1993,0.389
1994,0.346
1995,0.493
1996,0.623
1997,0.608
1998,0.674
1999,0.572
2000,0.602
2001,0.549
2002,0.407
