year,rwi
1281,2.278
1282,3.16
1283,0.925
1284,1.489
1285,1.624
1286,2.211
1287,1.443
1288,2.146
1289,2.455
1290,1.833
1291,1.685
1292,1.976
1293,2.076
1294,2.005
1295,2.529
1296,1.397
1297,1.42
1298,0.938
1299,1.135
1300,0.943
1301,0.75
1302,1.084
1303,1.617
1304,1.326
1305,0.796
1306,0.719
1307,0.959
1308,1.04
1309,1.043
1310,1.045
1311,1.187
1312,1.19
1313,1.394
1314,1.377
1315,1.057
1316,0.493
1317,1.143
1318,1.085
1319,0.598
1320,0.865
1321,0.744
1322,1.012
1323,1.652
1324,1.078
1325,0.854
1326,0.545
1327,0.712
1328,0.214
1329,0.152
1330,0.32
1331,0.383
1332,0.468
1333,0.343
1334,0.596
1335,0.702
1336,0.323
1337,0.599
1338,0.643
1339,0.644
1340,0.304
1341,0.07
1342,0.284
1343,0.691
1344,0.95
1345,1.339
1346,0.781
1347,0.869
1348,0.46
1349,0.612
1350,0.721
1351,0.701
1352,0.832
1353,0.594
1354,0.791
1355,1.033
1356,0.816
1357,0.883
1358,0.95
1359,0.577
1360,0.115
1361,0.579
1362,0.624
1363,1.376
1364,1.245
1365,0.249
1366,0.217
1367,1.067
1368,0.899
1369,1.124
1370,1.395
1371,0.992
1372,0.678
1373,0.656
1374,0.971
1375,1.264
1376,1.074
1377,0.579
1378,0.511
1379,0.58
1380,0.659
1381,0.93
1382,0.694
1383,0.784
1384,0.898
1385,0.797
1386,0.865
1387,0.866
1388,0.605
1389,1.139
1390,0.538
1391,1.06
1392,0.777
1393,0.277
1394,0.596
1395,0.641
1396,1.006
1397,0.703
1398,0.62
1399,0.471
1400,0.64
1401,0.37
1402,0.644
1403,0.689
1404,0.893
1405,0.964
1406,0.667
1407,0.37
1408,0.37
1409,0.713
1410,0.805
1411,0.936
1412,0.988
1413,0.897
1414,1.446
1415,0.852
1416,0.746
1417,1.381
1418,1.177
1419,0.916
1420,0.831
1421,0.875
1422,0.472
1423,0.65
1424,0.697
1425,1.274
1426,1.361
1427,0.966
1428,0.718
1429,1.017
1430,1.099
1431,1.645
1432,1.625
1433,1.229
1434,1.3
1435,1.366
1436,1.261
1437,1.132
1438,1.725
1439,1.438
1440,1.529
1441,2.219
1442,2.028
1443,1.83
