year,rwi
1671,3.86
1672,4.14
1673,3.39
1674,3.82
1675,2.48
1676,2.61
1677,2.55
1678,4.26
1679,6.03
1680,4.76
1681,3.51
1682,3
1683,2.1
1684,2.47
1685,2.85
1686,2.75
1687,2.68
1688,2.37
1689,2.29
1690,4.264
1691,2.904
1692,2.67
1693,2.271
1694,2.084
1695,1.276
1696,1.596
1697,1.877
1698,1.463
1699,1.509
1700,1.681
1701,1.722
1702,0.875
1703,0.943
1704,1.271
1705,1.703
1706,1.926
1707,1.737
1708,1.683
1709,1.774
1710,1.819
1711,1.848
1712,2.119
1713,1.624
1714,1.247
1715,1.446
1716,1.312
1717,0.885
1718,0.862
1719,1.119
1720,1.207
1721,1.012
1722,1.005
1723,0.929
1724,1.086
1725,1.063
1726,1.159
1727,1.167
1728,1.28
1729,0.965
1730,1.125
1731,1.129
1732,1.394
1733,1.277
1734,1.995
1735,2.373
1736,1.835
1737,1.449
1738,1.344
1739,1.19
1740,1.041
1741,1.143
1742,1.3
1743,1.552
1744,1.478
1745,1.59
1746,1.522
1747,1.553
1748,1.325
1749,1.064
1750,1.172
1751,1.145
1752,1.249
1753,1.134
1754,0.842
1755,0.863
1756,0.815
1757,0.912
1758,0.628
1759,0.963
1760,1.001
1761,0.925
1762,0.945
1763,0.942
1764,0.859
1765,0.914
1766,0.953
1767,1.122
1768,1.059
1769,0.846
1770,0.632
1771,0.522
1772,0.78
1773,0.807
1774,0.734
1775,0.867
1776,0.8
1777,0.712
1778,0.897
1779,1.458
1780,1.351
1781,0.988
1782,0.975
1783,1.019
1784,0.838
1785,0.883
1786,0.921
1787,1.12
1788,1.086
1789,1.312
1790,1.203
1791,0.883
1792,0.808
1793,0.687
1794,0.578
1795,0.431
1796,0.343
1797,0.543
1798,0.539
1799,0.541
1800,0.588
1801,0.606
1802,0.646
1803,0.746
1804,0.847
1805,0.843
1806,0.688
1807,0.708
1808,0.875
1809,0.863
1810,0.78
1811,0.854
1812,0.815
1813,0.844
1814,0.831
1815,1.045
1816,0.941
1817,1.032
1818,0.79
1819,0.884
1820,0.664
1821,0.835
1822,1.101
1823,1.429
1824,1.259
1825,1.13
1826,0.964
1827,1.419
1828,1.503
1829,1.528
1830,1.397
1831,1.245
1832,1.314
1833,1.452
1834,1.524
1835,1.268
1836,1.002
1837,0.918
1838,0.932
1839,1.044
1840,1.098
1841,1.078
1842,1.052
1843,1.046
1844,0.842
1845,0.999
1846,1.023
1847,1.059
1848,1.38
1849,1.29
1850,1.133
1851,1.211
1852,1.208
1853,0.901
1854,1.346
1855,1.117
1856,1.015
1857,1.143
1858,1.253
1859,1.162
1860,1.133
1861,1.213
1862,1.155
1863,0.901
1864,0.75
1865,0.891
1866,0.882
1867,0.877
1868,0.925
1869,0.906
1870,1.172
1871,1.007
1872,1.181
1873,1.2
1874,1.405
1875,1.316
1876,1.037
1877,0.778
1878,0.889
1879,0.713
1880,0.983
1881,0.703
1882,0.883
1883,0.79
1884,0.941
1885,0.787
1886,0.692
1887,0.784
1888,0.792
1889,0.738
1890,0.879
1891,0.779
1892,0.829
1893,0.903
1894,0.857
1895,0.765
1896,0.848
1897,0.775
1898,0.757
1899,0.613
1900,0.684
1901,0.646
1902,0.575
1903,0.738
1904,0.913
1905,0.859
1906,0.824
1907,0.615
1908,0.613
1909,0.603
1910,0.816
1911,0.9
1912,0.792
1913,0.842
1914,0.741
1915,0.72
1916,0.745
1917,0.784
1918,0.816
1919,0.891
1920,0.787
1921,0.915
1922,0.933
1923,0.856
1924,0.742
1925,0.74
1926,0.703
1927,0.615
1928,0.415
1929,0.471
1930,0.453
1931,0.541
1932,0.51
1933,0.603
1934,0.645
1935,0.714
1936,0.655
1937,0.574
1938,0.714
1939,0.555
1940,0.589
1941,0.766
1942,0.659
1943,0.789
1944,0.698
1945,0.584
1946,0.543
1947,0.753
1948,0.623
1949,0.696
1950,0.712
1951,0.664
1952,0.626
1953,0.48
1954,0.419
1955,0.506
1956,0.412
1957,0.527
1958,0.513
1959,0.524
1960,0.554
1961,0.511
1962,0.571
1963,0.613
1964,0.71
1965,0.639
1966,0.66
1967,0.786
1968,0.575
1969,0.534
1970,0.555
1971,0.59
1972,0.547
1973,0.579
1974,0.406
1975,0.499
1976,0.576
1977,0.527
1978,0.547
