year,rwi
1942,0.17
1943,0.09
1944,0.132
1945,0.052
1946,0.034
1947,0.076
1948,0.091
1949,0.204
1950,0.178
1951,0.125
1952,0.101
1953,0.096
1954,0.101
1955,0.172
1956,0.17
1957,0.056
1958,0.134
1959,0.142
1960,0.193
1961,0.279
1962,0.206
1963,0.191
1964,0.227
1965,0.185
1966,0.192
1967,0.142
1968,0.157
1969,0.239
1970,0.196
1971,0.172
1972,0.156
1973,0.165
1974,0.166
1975,0.168
1976,0.16
1977,0.139
1978,0.144
1979,0.126
1980,0.123
1981,0.089
1982,0.152
1983,0.147
1984,0.101
1985,0.144
1986,0.194
1987,0.166
1988,0.164
1989,0.17
1990,0.156
1991,0.111
1992,0.103
1993,0.08
1994,0.126
1995,0.122
1996,0.081
1997,0.118
1998,0.169
1999,0.179
2000,0.195
2001,0.2
2002,0.112
