year,rwi
1630,1.279
1631,1.577
1632,1.44
1633,1.07
1634,0.946
1635,0.686
1636,1.128
1637,1.153
1638,1.505
1639,0.905
1640,1.262
1641,1.388
1642,1.608
1643,1.019
1644,0.935
1645,1.271
1646,0.663
1647,0.891
1648,1.252
1649,1.209
1650,0.5
1651,1.1
1652,1.14
1653,1.462
1654,0.275
1655,0.649
1656,0.351
1657,0.585
1658,1.234
1659,0.604
1660,1.331
1661,1.631
1662,1.012
1663,0.93
1664,0.566
1665,1.319
1666,0.6
1667,0.331
1668,0.487
1669,0.907
1670,0.272
1671,0.889
1672,0.688
1673,0.651
1674,0.708
1675,0.473
1676,0.411
1677,0.817
1678,0.525
1679,1.101
1680,0.984
1681,1.108
1682,1.079
1683,0.912
1684,0.486
1685,0.292
1686,1.075
1687,1.021
1688,0.5
1689,1.204
1690,1.014
1691,0.289
1692,1.094
1693,0.574
1694,0.934
1695,0.945
1696,0.277
1697,0.783
1698,0.54
1699,1
1700,0.96
1701,1.514
1702,0.698
1703,1.102
1704,0.547
1705,0.596
1706,0.974
1707,0.456
1708,0.65
1709,0.505
1710,1.293
1711,1.107
1712,1.061
1713,1.089
1714,1.076
1715,0.866
1716,0.692
1717,0.87
1718,1.712
1719,0.802
1720,1.037
1721,1.071
1722,0.905
1723,0.456
1724,0.3
1725,0.431
1726,1.192
1727,1.206
1728,0.789
1729,0.609
1730,0.561
1731,0.614
1732,0.613
1733,0.532
1734,0.742
1735,0.77
1736,1.207
1737,1.499
1738,1.567
1739,0.601
1740,0.982
1741,1.559
1742,0.514
1743,1.162
1744,0.945
1745,1.221
1746,1.553
1747,1.679
1748,0.802
1749,0.806
1750,0.868
1751,1.166
1752,0.506
1753,0.621
1754,0.751
1755,0.984
1756,0.925
1757,0.511
1758,1.196
1759,1.003
1760,1.066
1761,0.992
1762,1.289
1763,0.559
1764,1.453
1765,1.264
1766,1.37
1767,1.476
1768,1.232
1769,1.401
1770,1.462
1771,1.397
1772,0.668
1773,0.998
1774,0.772
1775,0.769
1776,0.996
1777,1.078
1778,0.729
1779,0.908
1780,0.865
1781,0.977
1782,0.944
1783,1.434
1784,1.682
1785,0.763
1786,0.725
1787,1.135
1788,1.206
1789,0.602
1790,0.873
1791,1.261
1792,1.284
1793,1.476
1794,0.916
1795,1.146
1796,0.972
1797,0.998
1798,0.612
1799,1.104
1800,0.939
1801,0.859
1802,1.088
1803,0.623
1804,1.226
1805,0.695
1806,1.15
1807,1.105
1808,0.59
1809,1.001
1810,1.107
1811,1.096
1812,1.128
1813,1.233
1814,1.35
1815,1.592
1816,1.58
1817,0.867
1818,0.846
1819,0.504
1820,0.571
1821,0.842
1822,0.886
1823,0.722
1824,1.114
1825,0.793
1826,0.84
1827,1.146
1828,1.023
1829,1.308
1830,0.979
1831,0.687
1832,0.671
1833,1.25
1834,1.151
1835,1.153
1836,1.005
1837,1.21
1838,1.106
1839,1.401
1840,0.91
1841,0.975
1842,0.868
1843,0.99
1844,1.344
1845,1.302
1846,1.239
1847,0.706
1848,0.902
1849,1.2
1850,0.845
1851,0.657
1852,1.128
1853,1.112
1854,1.005
1855,0.993
1856,1.278
1857,1.214
1858,1.44
1859,0.809
1860,0.835
1861,1.144
1862,0.869
1863,0.887
1864,0.817
1865,1.247
1866,1.378
1867,1.11
1868,1.159
1869,1.306
1870,1.268
1871,0.965
1872,0.714
1873,0.713
1874,0.686
1875,0.816
1876,1.224
1877,0.679
1878,0.891
1879,0.803
1880,0.562
1881,0.964
1882,0.936
1883,0.796
1884,0.852
1885,1.167
1886,0.924
1887,0.622
1888,1.118
1889,0.506
1890,0.839
1891,0.774
1892,0.297
1893,0.845
1894,0.704
1895,0.59
1896,1.037
1897,1.048
1898,1.141
1899,1.001
1900,0.871
1901,1.151
1902,0.621
1903,1.358
1904,0.422
1905,1.291
1906,1.422
1907,1.588
1908,1.546
1909,1.203
1910,0.936
1911,0.611
1912,1.038
1913,1.254
1914,1.229
1915,1.445
1916,0.884
1917,0.939
1918,1.082
1919,1.601
1920,1.277
1921,0.89
1922,1.225
1923,1.092
1924,1.462
1925,0.935
1926,1.356
1927,1.291
1928,0.936
1929,0.807
1930,1.209
1931,1.459
1932,1.174
1933,1.592
1934,0.639
1935,0.688
1936,0.633
1937,0.888
1938,0.903
1939,0.403
1940,0.911
1941,1.553
1942,1.174
1943,1.611
1944,1.415
1945,0.659
1946,1.155
1947,0.629
1948,0.717
1949,1.201
1950,0.972
1951,0.763
1952,1.345
1953,1.263
1954,0.82
1955,1.017
1956,0.229
1957,1.016
1958,1.602
1959,0.804
1960,1.023
1961,0.513
1962,1.034
1963,0.726
1964,1.09
1965,1.014
