year,rwi
1772,1.193
1773,0.934
1774,0.581
1775,0.669
1776,0.795
1777,1.28
1778,0.857
1779,1.022
1780,0.971
1781,0.942
1782,0.744
1783,0.596
1784,0.896
1785,0.658
1786,0.652
1787,0.602
1788,0.491
1789,1.077
1790,1.275
1791,1.026
1792,1.053
1793,0.984
1794,1.005
1795,1.223
1796,1.21
1797,1.399
1798,1.505
1799,1.449
1800,1.559
1801,1.632
1802,1.586
1803,1.474
1804,1.371
1805,1.275
1806,1.617
1807,1.681
1808,1.335
1809,1.286
1810,1.169
1811,1.172
1812,1.322
1813,1.284
1814,1.05
1815,1.208
1816,1.112
1817,1.292
1818,0.966
1819,0.98
1820,0.835
1821,0.822
1822,0.995
1823,1.039
1824,1.082
1825,0.932
1826,0.875
1827,0.966
1828,1.173
1829,1.152
1830,1.231
1831,0.974
1832,0.97
1833,0.886
1834,1.038
1835,0.756
1836,0.704
1837,0.784
1838,0.579
1839,0.481
1840,0.635
1841,0.779
1842,0.553
1843,0.748
1844,0.577
1845,0.699
1846,0.636
1847,0.54
1848,0.344
1849,0.491
1850,0.814
1851,1.033
1852,1.166
1853,0.985
1854,0.857
1855,0.884
1856,0.625
1857,1.006
1858,1.014
1859,1.186
1860,1.36
1861,1.423
1862,1.11
1863,0.878
1864,1.148
1865,1.283
1866,1.448
1867,1.396
1868,1.266
1869,1.214
1870,1.478
1871,1.4
1872,1.453
1873,1.447
1874,1.301
1875,1.37
1876,1.407
1877,1.439
1878,1.279
1879,1.376
1880,1.527
1881,1.539
1882,1.309
1883,1.184
1884,1.04
1885,1.105
1886,1.015
1887,1.115
1888,1.072
1889,0.685
1890,0.76
1891,0.741
1892,0.943
1893,0.781
1894,0.912
1895,0.713
1896,0.895
1897,0.615
1898,0.828
1899,0.78
1900,0.564
1901,0.816
1902,0.551
1903,0.558
1904,0.638
1905,0.641
1906,0.493
1907,0.605
1908,0.453
1909,0.488
1910,0.413
1911,0.491
1912,0.649
1913,0.65
1914,0.681
1915,0.672
1916,0.668
1917,0.538
1918,0.659
1919,0.564
1920,0.605
1921,0.564
1922,0.684
1923,0.694
1924,0.637
1925,0.739
1926,0.699
1927,0.702
1928,0.768
1929,0.829
1930,0.846
1931,0.693
1932,0.893
1933,0.848
1934,0.868
1935,1.016
1936,0.69
1937,0.517
1938,0.496
1939,0.779
1940,1.097
1941,1
1942,1.427
1943,1.255
1944,1.523
1945,1.453
1946,1.025
1947,1.527
1948,1.161
1949,1.674
1950,1.725
1951,1.352
1952,1.382
1953,0.983
1954,1.247
1955,1.501
1956,1.298
1957,1.794
1958,1.508
1959,1.579
1960,1.498
1961,1.128
1962,0.968
1963,1.192
1964,1.105
1965,1.276
1966,1.063
1967,1.083
1968,1.168
1969,1.121
1970,1.042
1971,0.997
1972,1.124
1973,1.298
1974,1.056
1975,0.969
1976,1.017
1977,1.024
1978,1.078
1979,1.046
1980,0.882
1981,1.014
1982,1.016
1983,0.863
1984,0.665
1985,0.799
1986,0.78
1987,0.774
1988,0.738
