year,rwi
1567,3.266
1568,0.652
1569,0.472
1570,1.205
1571,1.547
1572,1.476
1573,1.529
1574,2.374
1575,2.098
1576,1.622
1577,1.81
1578,2.104
1579,1.836
1580,1.913
1581,1.991
1582,1.711
1583,2.308
1584,1.974
1585,1.52
1586,1.292
1587,1.004
1588,1.845
1589,1.763
1590,1.361
1591,1.622
1592,1.195
1593,1.874
1594,1.876
1595,1.522
1596,1.343
1597,1.199
1598,1.278
1599,1.348
1600,1.412
1601,1.388
1602,1.668
1603,1.657
1604,1.677
1605,0.7
1606,0.788
1607,0.983
1608,1.703
1609,1.792
1610,2.027
1611,1.935
1612,1.726
1613,1.066
1614,1.156
1615,1.393
1616,1.609
1617,1.314
1618,1.399
1619,1.733
1620,0.729
1621,1.18
1622,1.335
1623,1.839
1624,2.241
1625,1.277
1626,1.456
1627,1.555
1628,1.631
1629,1.555
1630,1.421
1631,1.2
1632,1.186
1633,0.872
1634,1.352
1635,1.411
1636,1.391
1637,1.861
1638,2.113
1639,2.248
1640,1.781
1641,1.533
1642,1.199
1643,1.231
1644,1.577
1645,1.287
1646,1.737
1647,2.103
1648,1.662
1649,1.167
1650,1.6
1651,2.21
1652,2.387
1653,1.595
1654,2.216
1655,1.853
1656,2.734
1657,1.401
1658,2.416
1659,2.658
1660,1.762
1661,2.296
1662,2.423
1663,2.351
1664,2.672
1665,2.635
1666,2.426
1667,2.303
1668,2.096
1669,2.392
1670,1.559
1671,2.134
1672,1.871
1673,1.866
1674,1.844
1675,1.45
1676,2.185
1677,1.969
1678,1.847
1679,1.217
1680,2.023
1681,1.496
1682,2.232
1683,1.769
1684,1.608
1685,1.379
1686,1.63
1687,1.603
1688,1.515
1689,1.599
1690,1.279
1691,1.088
1692,1.801
1693,2.131
1694,2.461
1695,1.873
1696,1.609
1697,1.709
1698,2.114
1699,1.832
1700,1.387
1701,0.939
1702,1.053
1703,1.425
1704,1.229
1705,1.098
1706,1.259
1707,1.443
1708,1.165
1709,1.066
1710,0.892
1711,0.939
1712,0.893
1713,0.636
1714,0.655
1715,0.72
1716,1.126
1717,1.359
1718,1.461
1719,1.352
1720,1.278
1721,1.181
1722,1.168
1723,1.202
1724,1.297
1725,1.27
1726,0.812
1727,0.833
1728,1.046
1729,1.07
1730,1.161
1731,1.153
1732,1.121
1733,0.929
1734,1.317
1735,1.133
1736,1.131
1737,0.814
1738,0.826
1739,0.871
1740,1.331
1741,1.036
1742,1.175
1743,0.915
1744,1.11
1745,1.196
1746,1.013
1747,1.266
1748,0.939
1749,0.918
1750,1.257
1751,1.292
1752,1.046
1753,1.035
1754,1.008
1755,0.976
1756,1.643
1757,1.17
1758,1.01
1759,1.115
1760,1.284
1761,0.942
1762,1.071
1763,1.227
1764,1.118
1765,1.017
1766,1.11
1767,1.233
1768,1.295
1769,1.607
1770,1.206
1771,1.297
1772,1.264
1773,1.534
1774,1.021
1775,0.914
1776,1.115
1777,1.276
1778,1.099
1779,1.117
1780,1.025
1781,1.433
1782,1.438
1783,1.535
1784,1.185
1785,0.922
1786,0.845
1787,1.113
1788,1.416
1789,1.47
1790,1.514
1791,1.479
1792,1.368
1793,1.815
1794,1.485
1795,1.53
1796,1.192
1797,0.884
1798,0.953
1799,0.684
1800,1.033
1801,1.245
1802,1.195
1803,1.252
1804,0.957
1805,0.995
1806,0.794
1807,0.835
1808,0.997
1809,0.892
1810,1.025
1811,1.199
1812,1.387
1813,1.48
1814,1.553
1815,1.063
1816,0.97
1817,1.2
1818,0.876
1819,0.974
1820,0.764
1821,0.792
1822,1.16
1823,1.004
1824,0.947
1825,0.84
1826,0.916
1827,0.978
1828,1.134
1829,0.593
1830,0.658
1831,0.869
1832,0.737
1833,0.702
1834,0.799
1835,0.808
1836,0.688
1837,0.695
1838,0.771
1839,0.849
1840,0.733
1841,0.611
1842,0.815
1843,0.574
1844,0.501
1845,0.463
1846,0.606
