year,rwi
1511,2.043
1512,1.571
1513,1.277
1514,1.642
1515,1.154
1516,1.057
1517,0.884
1518,1.158
1519,1.014
1520,1.083
1521,0.991
1522,1.115
1523,1.026
1524,1.033
1525,1.109
1526,0.903
1527,1.109
1528,1.135
1529,0.869
1530,1.069
1531,0.933
1532,1.069
1533,0.916
1534,1.264
1535,1.13
1536,0.92
1537,1.349
1538,1.268
1539,1.211
1540,0.95
1541,1.075
1542,0.912
1543,1.09
1544,1.066
1545,0.974
1546,1.092
1547,1.02
1548,1.016
1549,1.071
1550,1.183
1551,1.018
1552,0.895
1553,1.259
1554,1.222
1555,1.468
1556,1.502
1557,1.059
1558,0.864
1559,1.241
1560,1.041
1561,0.689
1562,0.816
1563,0.922
1564,0.999
1565,0.889
1566,0.947
1567,0.798
1568,0.829
1569,1.044
1570,0.888
1571,0.819
1572,0.841
1573,0.809
1574,0.825
1575,0.83
1576,0.852
1577,0.868
1578,1.02
1579,1.196
1580,0.943
1581,0.897
1582,0.914
1583,0.84
1584,1.011
1585,0.804
1586,0.93
1587,1.028
1588,1.057
1589,1.035
1590,1.188
1591,0.783
1592,0.944
1593,1.124
1594,1.103
1595,0.909
1596,0.972
1597,0.98
1598,0.889
1599,0.882
1600,0.825
1601,0.947
1602,1.008
1603,0.851
1604,0.924
1605,1.003
1606,0.984
1607,0.753
1608,0.683
1609,0.773
1610,0.736
1611,0.648
1612,0.65
1613,0.574
1614,0.674
1615,0.77
1616,0.782
1617,0.747
1618,0.914
1619,0.73
1620,0.86
1621,0.842
1622,0.891
1623,0.712
1624,0.579
1625,0.628
1626,0.774
1627,0.871
1628,0.936
1629,0.979
1630,0.801
1631,0.909
1632,0.931
1633,0.826
1634,0.819
1635,0.771
1636,1.028
1637,1.122
1638,1.113
1639,1.118
1640,1.113
1641,1.198
1642,1.249
1643,1.198
1644,1.052
1645,1.014
1646,1.233
1647,1.149
1648,1.194
1649,1.153
1650,0.898
1651,0.923
1652,1.026
1653,1.023
1654,1.067
1655,1.182
1656,1.199
1657,1.233
1658,0.973
1659,0.954
1660,0.971
1661,1.027
1662,1.253
1663,1.215
1664,1.044
1665,1.373
1666,1.127
1667,1.258
1668,1.143
1669,1.342
1670,1.119
1671,1.141
1672,0.792
1673,0.994
1674,1.076
1675,1.094
1676,0.949
1677,1.029
1678,1.341
1679,1.189
1680,0.99
1681,1.195
1682,1.465
1683,0.926
1684,1.003
1685,0.907
1686,0.966
1687,0.817
1688,0.833
1689,0.852
1690,0.897
1691,0.985
1692,1.135
1693,0.79
1694,0.789
1695,0.89
1696,0.644
1697,0.691
1698,0.718
1699,0.907
1700,0.771
1701,0.729
1702,0.578
1703,0.576
1704,0.808
1705,0.78
1706,0.748
1707,0.884
1708,0.619
1709,1.03
1710,0.779
1711,0.617
1712,0.92
1713,0.984
1714,0.993
1715,0.748
1716,0.725
1717,0.976
1718,0.932
1719,0.96
1720,1.063
1721,1.155
1722,1.023
1723,0.844
1724,0.94
1725,0.715
1726,0.693
1727,1.067
1728,1.175
1729,1.025
1730,1.091
1731,1.01
1732,1.168
1733,1.122
1734,0.975
1735,0.876
1736,1.073
1737,1.118
1738,1.011
1739,1.285
1740,1.053
1741,0.94
1742,0.813
1743,1.051
1744,1.232
1745,0.991
1746,0.989
1747,0.938
1748,0.925
1749,0.797
1750,0.854
1751,0.935
1752,0.827
1753,0.855
1754,0.976
1755,1.202
1756,1.121
1757,1.074
1758,1.254
1759,0.975
1760,1.091
1761,0.998
1762,1.048
1763,1.183
1764,0.841
1765,1.135
1766,0.968
1767,1.232
1768,1.265
1769,1.177
1770,1.132
1771,1.127
1772,1.012
1773,1.053
1774,1.097
1775,1.011
1776,1.069
1777,0.971
1778,1.054
1779,0.893
1780,1.249
1781,1.085
1782,0.984
1783,1.03
1784,1.129
1785,0.879
1786,0.937
1787,1.06
1788,1.239
1789,1.048
1790,0.957
1791,1.109
1792,1.152
1793,0.959
1794,1.03
1795,1.146
1796,0.827
1797,0.854
1798,0.959
1799,0.995
1800,1.109
1801,0.954
1802,0.95
1803,1.021
1804,1.16
1805,0.947
1806,0.999
1807,1.127
1808,0.903
1809,0.992
1810,1.087
1811,1.153
1812,1.103
1813,1.044
1814,0.974
1815,1.105
1816,1.305
1817,1.132
1818,1.13
1819,0.921
1820,0.92
1821,0.93
1822,0.972
1823,0.889
1824,0.868
1825,0.823
1826,0.908
1827,0.944
1828,0.983
1829,1.008
1830,0.743
1831,0.817
1832,0.884
1833,0.898
1834,0.879
1835,1.117
1836,1.227
1837,1.033
1838,1.027
1839,1
1840,0.747
1841,0.978
1842,0.942
1843,0.937
1844,0.973
1845,1.057
1846,1.203
1847,1.003
1848,0.929
1849,0.954
1850,0.963
1851,0.947
1852,0.822
1853,0.933
1854,0.796
1855,1.065
1856,1.106
1857,1.021
1858,1.092
1859,1.315
1860,1.256
1861,1.138
1862,1.03
1863,0.952
1864,1.013
1865,1.024
1866,1.254
1867,1.115
1868,0.794
1869,0.839
1870,0.824
1871,0.818
1872,0.896
1873,0.936
1874,0.746
1875,0.75
1876,1.073
1877,1.054
1878,0.821
1879,0.702
1880,0.844
1881,0.984
1882,0.953
1883,0.933
1884,0.965
1885,1.211
1886,1.084
1887,0.748
1888,0.851
1889,1.191
1890,0.944
1891,0.936
1892,1.149
1893,0.724
1894,0.704
1895,0.805
1896,0.888
1897,0.878
1898,0.761
1899,0.699
1900,0.935
1901,1.158
1902,1.168
1903,1.032
1904,1.073
1905,1.085
1906,1.056
1907,1.074
1908,1.057
1909,0.912
1910,0.983
1911,0.935
1912,1.068
1913,1.109
1914,1.289
1915,1.278
1916,1
1917,1.19
1918,1.085
1919,1.211
1920,1.206
1921,1.195
1922,1.245
1923,0.99
1924,1.001
1925,1.013
1926,0.865
1927,0.838
1928,0.702
1929,0.686
1930,1.139
1931,0.978
1932,0.858
1933,0.753
1934,0.999
1935,0.991
1936,1.033
1937,1.153
1938,0.965
1939,1.099
1940,1.29
1941,1.079
1942,0.93
1943,0.916
1944,1.041
1945,0.94
1946,0.803
1947,1.029
1948,0.872
1949,0.791
1950,1.191
1951,1.389
1952,1.055
1953,0.86
1954,0.941
1955,1.11
1956,0.849
1957,0.884
1958,1.031
1959,1.064
1960,1.197
1961,0.966
1962,1.008
1963,1.113
1964,1.083
1965,1.071
1966,1.064
1967,1.092
1968,1.151
1969,1.029
1970,0.955
1971,0.947
1972,1.264
1973,1.199
1974,0.923
1975,1.068
1976,1.062
1977,1.007
1978,0.895
1979,1.109
1980,1.059
1981,1.012
1982,1.059
1983,1.122
1984,1.158
1985,1.034
1986,0.975
1987,0.835
1988,0.919
1989,0.86
1990,0.729
1991,0.854
1992,1.008
1993,1.046
1994,1.03
1995,0.788
1996,0.815
1997,1.036
1998,1.174
1999,0.888
2000,0.754
2001,0.833
