year,rwi
1695,0.415
1696,0.519
1697,0.448
1698,0.446
1699,0.574
1700,0.338
1701,0.214
1702,0.542
1703,0.708
1704,1.067
1705,1.324
1706,0.866
1707,1.28
1708,1.104
1709,1.205
1710,0.475
1711,0.832
1712,1.189
1713,1.485
1714,1.143
1715,1.367
1716,1.603
1717,1.454
1718,0.965
1719,1.011
1720,1.177
1721,0.996
1722,0.771
1723,0.823
1724,0.995
1725,0.609
1726,0.957
1727,1.551
1728,1.431
1729,1.148
1730,1.086
1731,0.923
1732,1.413
1733,1.257
1734,0.952
1735,0.975
1736,0.981
1737,0.928
1738,0.879
1739,0.792
1740,0.63
1741,0.68
1742,0.906
1743,1.105
1744,1.231
1745,0.687
1746,0.838
1747,0.914
1748,0.96
1749,1.192
1750,1.478
1751,1.144
1752,0.839
1753,1.04
1754,0.857
1755,1.16
1756,0.993
1757,0.954
1758,1.171
1759,0.771
1760,1.133
1761,1.174
1762,1.145
1763,1.048
1764,0.882
1765,1.013
1766,1.218
1767,0.902
1768,0.928
1769,0.953
1770,1.077
1771,1.089
1772,1.074
1773,1.087
1774,0.893
1775,0.864
1776,0.868
1777,0.819
1778,1.107
1779,0.972
1780,1.001
1781,0.934
1782,0.88
1783,0.864
1784,0.935
1785,1.02
1786,0.929
1787,0.866
1788,0.975
1789,1.25
1790,0.792
1791,0.702
1792,0.805
1793,1.124
1794,0.892
1795,1.045
1796,0.969
1797,0.936
1798,0.89
1799,1.042
1800,1.298
1801,1.276
1802,1.075
1803,1.16
1804,1.061
1805,1.305
1806,1.058
1807,0.959
1808,1.079
1809,1.194
1810,1.021
1811,1
1812,0.96
1813,1.05
1814,1.277
1815,1.147
1816,1.231
1817,0.978
1818,1.066
1819,1.019
1820,0.941
1821,0.812
1822,1
1823,0.961
1824,0.975
1825,1.221
1826,1.017
1827,0.896
1828,0.879
1829,0.94
1830,0.761
1831,0.747
1832,1.08
1833,1.064
1834,0.914
1835,0.843
1836,0.985
1837,1.044
1838,0.922
1839,0.871
1840,0.812
1841,0.976
1842,0.77
1843,0.844
1844,0.921
1845,1.241
1846,1.397
1847,0.945
1848,0.822
1849,0.752
1850,0.723
1851,1.022
1852,0.934
1853,1.084
1854,1.017
1855,1.374
1856,1.315
1857,1.074
1858,1.063
1859,0.978
1860,1.134
1861,1.209
1862,1.029
1863,1.001
1864,1.075
1865,0.864
1866,1.068
1867,0.966
1868,1.034
1869,0.804
1870,0.73
1871,0.834
1872,0.925
1873,1.13
1874,1.139
1875,0.948
1876,0.902
1877,1.262
1878,1.195
1879,1.087
1880,0.943
1881,1.227
1882,0.974
1883,0.925
1884,1.08
1885,1.492
1886,0.924
1887,0.8
1888,0.953
1889,0.627
1890,0.896
1891,0.828
1892,1.036
1893,0.948
1894,0.894
1895,0.943
1896,0.918
1897,1.057
1898,0.834
1899,0.755
1900,1.122
1901,1.118
1902,1.012
1903,1.066
1904,1.142
1905,1.274
1906,1.439
1907,1.127
1908,1.336
1909,0.98
1910,0.914
1911,0.982
1912,1.32
1913,1.338
1914,1.154
1915,1.236
1916,0.987
1917,0.736
1918,0.79
1919,0.828
1920,0.864
1921,0.987
1922,0.559
1923,0.829
1924,0.618
1925,0.62
1926,0.533
1927,0.689
1928,0.75
1929,0.489
1930,0.741
1931,0.61
1932,0.564
1933,0.563
1934,0.888
1935,0.476
1936,0.508
1937,0.615
1938,0.814
1939,0.815
1940,0.833
1941,1.139
1942,1.331
1943,0.997
1944,1.101
1945,1.025
1946,1.228
1947,1.217
1948,1.132
1949,1.169
1950,1.122
1951,1.24
1952,1.182
1953,1.412
1954,1.382
1955,1.569
1956,1.254
1957,1.023
1958,0.95
1959,1.041
1960,1.471
1961,1.303
1962,1.349
1963,1.153
1964,1.158
1965,1.107
1966,1.303
1967,1.248
1968,1.232
1969,1.172
1970,0.955
1971,1.087
1972,1.132
1973,0.89
1974,0.984
1975,0.374
