year,rwi
1626,1.214
1627,1.59
1628,1.27
1629,0.926
1630,0.939
1631,1.133
1632,1.048
1633,1.12
1634,1.423
1635,0.932
1636,1.193
1637,1.136
1638,1.027
1639,1.273
1640,0.816
1641,0.931
1642,0.559
1643,0.807
1644,0.779
1645,0.959
1646,1.07
1647,1.211
1648,0.963
1649,1.198
1650,1.286
1651,1.403
1652,1.184
1653,1.303
1654,1.18
1655,1.199
1656,1.419
1657,1.262
1658,1.157
1659,1.109
1660,1.266
1661,0.994
1662,1.079
1663,1.33
1664,1.435
1665,1.054
1666,0.71
1667,0.997
1668,1.176
1669,1.261
1670,1.206
1671,1.016
1672,1.015
1673,0.889
1674,0.884
1675,0.929
1676,0.863
1677,0.811
1678,0.544
1679,0.781
1680,0.788
1681,0.915
1682,0.715
1683,0.784
1684,0.981
1685,0.993
1686,0.987
1687,0.91
1688,0.884
1689,1.196
1690,1.226
1691,1.264
1692,1.215
1693,0.621
1694,0.669
1695,0.763
1696,0.785
1697,0.668
1698,0.594
1699,0.646
1700,0.577
1701,0.646
1702,0.582
1703,0.803
1704,0.624
1705,0.746
1706,0.686
1707,0.594
1708,0.524
1709,0.777
1710,0.763
1711,0.893
1712,0.783
1713,0.716
1714,0.852
1715,0.813
1716,0.806
1717,0.893
1718,0.844
1719,0.692
1720,0.653
1721,0.525
1722,0.679
1723,0.62
1724,0.601
1725,0.781
1726,0.646
1727,0.528
1728,0.611
1729,0.809
1730,0.832
1731,0.755
1732,0.662
1733,1.138
1734,0.876
1735,0.963
1736,0.934
1737,0.938
1738,1.266
1739,1.308
1740,1.506
1741,1.496
1742,1.629
1743,1.983
1744,1.714
1745,1.869
1746,1.832
1747,1.644
1748,1.12
1749,1.246
1750,1.4
1751,1.597
1752,1.78
1753,1.663
1754,1.452
1755,1.764
1756,1.712
1757,1.65
1758,1.651
1759,1.823
1760,1.836
1761,1.627
1762,1.637
1763,1.822
1764,1.869
1765,1.844
1766,1.416
1767,1.564
1768,1.972
1769,1.835
1770,1.894
1771,1.657
1772,1.583
1773,1.359
1774,1.507
1775,1.691
1776,1.469
1777,1.366
1778,1.552
1779,1.671
1780,1.62
1781,1.48
1782,1.416
1783,1.27
1784,1.228
1785,1.169
1786,1.022
1787,1.072
1788,0.878
1789,1.02
1790,0.928
1791,0.878
1792,0.969
1793,0.98
1794,0.792
1795,0.772
1796,0.862
1797,0.894
1798,1.215
1799,1.083
1800,1.203
1801,1.269
1802,1.224
1803,1.226
1804,1.343
1805,1.204
1806,1.078
1807,0.901
1808,0.885
1809,0.664
1810,0.965
1811,0.942
1812,1.091
1813,1.001
1814,1.024
1815,0.676
1816,0.789
1817,0.81
1818,1.015
1819,1.029
1820,1.012
1821,0.869
1822,0.794
1823,0.638
1824,0.768
1825,0.864
1826,0.945
1827,1.132
1828,1.224
1829,1.161
1830,1.251
1831,1.087
1832,1.04
1833,0.994
1834,0.936
1835,0.965
1836,0.872
1837,0.861
1838,0.793
1839,0.821
1840,0.789
1841,0.808
1842,0.823
1843,0.997
1844,0.871
1845,0.805
1846,0.853
1847,0.78
1848,0.87
1849,0.793
1850,0.833
1851,0.861
1852,0.655
1853,0.719
1854,0.505
1855,0.556
1856,0.611
1857,0.777
1858,0.851
1859,0.855
1860,0.78
1861,0.677
1862,0.695
1863,0.669
1864,0.668
1865,0.737
1866,0.758
1867,0.757
1868,0.931
1869,0.794
1870,0.732
1871,0.703
1872,0.64
1873,0.7
1874,0.811
1875,0.718
1876,0.726
1877,0.813
1878,0.918
1879,0.763
1880,0.709
1881,1.044
1882,0.895
1883,0.808
1884,0.763
1885,0.921
1886,0.953
1887,0.797
1888,0.835
1889,0.771
1890,0.683
1891,0.774
1892,0.787
1893,0.84
1894,0.911
1895,0.834
1896,0.796
1897,0.815
1898,0.743
1899,0.758
1900,0.77
1901,0.737
1902,0.795
1903,0.795
1904,0.724
1905,0.682
1906,0.64
1907,0.733
1908,0.781
1909,0.751
1910,0.57
1911,0.704
1912,0.8
1913,0.705
1914,0.702
1915,0.683
1916,0.623
1917,0.736
1918,0.645
1919,0.595
1920,0.584
1921,0.622
1922,0.494
1923,0.547
1924,0.678
1925,0.699
1926,0.732
1927,0.766
1928,0.73
1929,0.43
1930,0.559
1931,0.46
1932,0.474
1933,0.473
1934,0.387
1935,0.392
1936,0.38
1937,0.491
1938,0.553
1939,0.524
1940,0.481
1941,0.603
1942,0.645
1943,0.57
1944,0.546
1945,0.639
1946,0.644
1947,0.368
1948,0.379
1949,0.538
1950,0.557
1951,0.507
1952,0.509
1953,0.469
1954,0.454
1955,0.406
1956,0.527
1957,0.49
1958,0.528
1959,0.615
1960,0.583
1961,0.531
1962,0.732
1963,0.622
1964,0.567
1965,0.531
1966,0.584
1967,0.612
1968,0.609
1969,0.473
1970,0.513
1971,0.597
1972,0.645
1973,0.558
1974,0.516
1975,0.456
1976,0.604
1977,0.477
1978,0.536
1979,0.569
1980,0.487
1981,0.427
1982,0.402
1983,0.525
1984,0.561
1985,0.569
1986,0.605
1987,0.452
1988,0.428
1989,0.47
1990,0.561
1991,0.57
1992,0.482
1993,0.517
1994,0.509
1995,0.484
1996,0.477
1997,0.541
1998,0.45
1999,0.512
2000,0.579
2001,0.314
2002,0.359
2003,0.268
2004,0.365
2005,0.353
2006,0.047
2007,0.121
2008,0.135
