year,rwi
1886,3.211
1887,1.82
1888,2.345
1889,1.973
1890,2.608
1891,2.949
1892,4.426
1893,2.892
1894,3.795
1895,2.589
1896,3.783
1897,2.06
1898,3.22
1899,3.08
1900,2.477
1901,3.827
1902,3.677
1903,2.941
1904,3.331
1905,3.954
1906,2.243
1907,3.41
1908,3.831
1909,3.463
1910,2.439
1911,1.958
1912,2.992
1913,3.62
1914,4.077
1915,4.056
1916,4.157
1917,2.268
1918,1.58
1919,2.947
1920,3.081
1921,2.687
1922,2.85
1923,3.052
1924,2.502
1925,2.573
1926,2.19
1927,2.936
1928,3.112
1929,2.534
1930,2.315
1931,2.241
1932,2.01
1933,2.146
1934,1.433
1935,2.302
1936,1.362
1937,1.723
1938,1.854
1939,1.602
1940,1.619
1941,2.005
1942,2.399
1943,2.37
1944,2.468
1945,2.004
1946,1.556
1947,1.737
1948,1.72
1949,2.577
1950,2.475
1951,2.291
1952,2.588
1953,2.329
1954,1.607
1955,1.832
1956,1.38
1957,1.798
1958,1.694
1959,1.952
1960,1.535
1961,1.385
1962,2.045
1963,2.104
1964,2.065
1965,2.359
1966,2.28
1967,1.414
1968,1.383
1969,1.633
1970,1.501
1971,1.715
1972,1.95
1973,1.689
1974,1.832
1975,2.145
1976,1.504
1977,1.863
1978,1.188
1979,1.481
1980,1.197
1981,1.464
1982,1.416
1983,1.636
1984,1.288
1985,1.832
1986,2.033
1987,1.859
1988,1.393
1989,1.838
1990,1.724
1991,1.889
1992,1.588
1993,2.519
1994,1.898
1995,2.492
1996,1.565
1997,2.288
1998,2.071
1999,2.279
2000,1.964
2001,2.013
2002,1.625
2003,1.667
2004,1.449
2005,1.602
2006,1.698
2007,2.103
2008,2.09
2009,1.88
2010,2.271
