year,rwi
1794,1.49
1795,2.11
1796,3.8
1797,1.18
1798,2.87
1799,2.255
1800,2.13
1801,2.63
1802,1.77
1803,2.998
1804,3.385
1805,3.425
1806,1.589
1807,2.453
1808,2.822
1809,2.246
1810,2.212
1811,2.54
1812,4.701
1813,4.375
1814,3.882
1815,3.854
1816,2.888
1817,2.153
1818,2.812
1819,2.775
1820,2.984
1821,3.618
1822,1.956
1823,3.82
1824,3.194
1825,2.2
1826,3.326
1827,3.603
1828,3.581
1829,2.81
1830,1.977
1831,2.192
1832,1.525
1833,2.396
1834,2.262
1835,2.089
1836,1.837
1837,2.083
1838,2.336
1839,2.881
1840,3.316
1841,3.448
1842,3.922
1843,5.515
1844,4.785
1845,4.045
1846,3.209
1847,5.44
1848,4.846
1849,3.441
1850,4.526
1851,3.932
1852,3.383
1853,4.45
1854,3.691
1855,3.308
1856,3.63
1857,2.988
1858,2.995
1859,3.193
1860,3.612
1861,4.178
1862,3.829
1863,2.537
1864,3.151
1865,2.78
1866,2.863
1867,3.901
1868,2.927
1869,2.473
1870,3.73
1871,3.777
1872,2.414
1873,3.152
1874,2.889
1875,3.142
1876,2.273
1877,1.91
1878,2.564
1879,2.474
1880,2.542
1881,2.586
1882,2.207
1883,2.816
1884,2.863
1885,2.317
1886,2.636
1887,2.276
1888,2.359
1889,2.061
1890,2.196
1891,2.987
1892,3.028
1893,2.595
1894,2.661
1895,2.856
1896,3.065
1897,3.225
1898,3.345
1899,3.045
1900,2.538
1901,1.882
1902,2.711
1903,2.679
1904,2.456
1905,2.499
1906,2.789
1907,2.497
1908,2.251
1909,2.024
1910,2.419
1911,2.579
1912,2.737
1913,1.929
1914,2.667
1915,1.913
1916,1.961
1917,1.451
1918,1.622
1919,2.197
1920,2.135
1921,1.805
1922,1.389
1923,1.79
1924,1.989
1925,1.904
1926,3.076
1927,2.466
1928,2.123
1929,1.814
1930,1.477
1931,1.704
1932,2.242
1933,2.131
1934,1.877
1935,2.141
1936,2.284
1937,2.054
1938,2.057
1939,1.932
1940,2.12
1941,2.65
1942,2.643
1943,2.525
1944,2.526
1945,1.671
1946,1.59
1947,1.908
1948,1.754
1949,2.55
1950,1.759
1951,2.461
1952,2.374
1953,2.498
1954,2.471
1955,3.12
1956,2.387
1957,1.966
1958,2.994
1959,2.308
1960,2.967
1961,2.809
1962,2.23
1963,2.057
1964,2.103
1965,2.712
1966,2.696
1967,2.58
1968,2.299
1969,2.631
1970,2.284
1971,2.116
1972,2.273
1973,1.964
1974,2.034
1975,2.795
1976,2.057
1977,1.768
1978,2.392
1979,2.374
1980,2.182
1981,1.632
1982,2.648
1983,2.366
1984,2.699
1985,2.238
1986,2.314
1987,2.59
1988,2.61
1989,2.957
1990,3.015
1991,2.895
1992,2.72
1993,2.114
1994,3.189
1995,2.573
