year,rwi
1777,2.29
1778,2.772
1779,2.336
1780,2.511
1781,2.456
1782,3.946
1783,4.932
1784,3.066
1785,2.041
1786,2.795
1787,1.633
1788,2.176
1789,2.252
1790,3.005
1791,3.523
1792,4.392
1793,2.859
1794,3.197
1795,1.425
1796,1.706
1797,1.668
1798,1.698
1799,1.445
1800,1.22
1801,1.182
1802,1.346
1803,1.935
1804,1.408
1805,1.168
1806,1.695
1807,1.244
1808,3.219
1809,4.199
1810,4.282
1811,2.567
1812,3.156
1813,3.818
1814,3.485
1815,4.589
1816,3.623
1817,2.662
1818,3.79
1819,4.568
1820,3.305
1821,2.516
1822,2.929
1823,5.027
1824,4.084
1825,2.974
1826,4.036
1827,4.466
1828,3.831
1829,5.807
1830,7.319
1831,5.933
1832,6.853
1833,5.532
1834,5.475
1835,4.722
1836,4.263
1837,3.251
1838,3.046
1839,3.315
1840,4.011
1841,3.259
1842,2.594
1843,3.866
1844,2.957
1845,3.042
1846,3.856
1847,3.341
1848,2.679
1849,4.283
1850,3.204
1851,3.394
1852,3.239
1853,3.813
1854,3.597
1855,2.996
1856,2.529
1857,2.815
1858,2.14
1859,2.103
1860,2.689
1861,3.654
1862,2.911
1863,1.881
1864,2.156
1865,2.848
1866,2.4
1867,2.717
1868,2.092
1869,1.319
1870,1.364
1871,2.277
1872,2.041
1873,1.496
1874,2.332
1875,3.564
1876,2.544
1877,2.824
1878,2.646
1879,1.613
1880,2.669
1881,2.434
1882,1.761
1883,3.013
1884,1.657
1885,1.854
1886,1.398
1887,1.337
1888,1.092
1889,2.215
1890,2.33
1891,2.691
1892,1.404
1893,1.276
1894,1.93
1895,1.681
1896,1.665
1897,1.915
1898,1.094
1899,1.756
1900,1.841
1901,2.505
1902,2.86
1903,2.413
1904,1.794
1905,1.431
1906,1.097
1907,1.189
1908,0.971
1909,1.387
1910,1.577
1911,1.844
1912,1.517
1913,1.701
1914,1.264
1915,1.319
1916,0.951
1917,1.206
1918,1.688
1919,1.704
1920,1.324
1921,1.446
1922,0.869
1923,0.651
1924,1.155
1925,1.8
1926,1.926
1927,1.716
1928,1.15
1929,1.377
1930,1.705
1931,1.111
1932,1.17
1933,1.188
1934,0.949
1935,0.702
1936,0.672
1937,0.605
1938,1.049
1939,1.022
1940,1.314
1941,1.688
1942,1.189
1943,1.622
1944,1.823
1945,1.488
1946,1.679
1947,1.664
1948,1.33
1949,1.694
1950,1.726
1951,1.698
1952,1.552
1953,1.176
1954,0.752
1955,0.683
1956,0.686
1957,0.763
1958,0.56
1959,1.152
1960,0.91
1961,1.156
1962,1.133
1963,1.428
1964,1.281
1965,1.016
1966,0.971
1967,1.017
1968,1.28
1969,1.117
1970,1.203
1971,1.147
1972,1.167
1973,1.754
1974,1.192
1975,1.29
1976,1.059
1977,1.346
1978,1.94
1979,1.576
1980,1.125
1981,0.913
1982,0.867
1983,1.408
1984,1.113
1985,1.359
1986,2.016
1987,2.154
1988,1.818
1989,2.156
1990,1.509
1991,1.27
1992,1.096
1993,0.949
1994,0.922
1995,0.752
1996,1.24
1997,1.581
1998,1.495
1999,1.037
2000,1.14
2001,1.149
2002,1.246
2003,1.899
