year,rwi
1489,0.568
1490,1.037
1491,1.704
1492,0.927
1493,1.207
1494,1.328
1495,0.69
1496,0.412
1497,0.648
1498,1.064
1499,0.716
1500,0.589
1501,1.04
1502,0.919
1503,1.078
1504,1.138
1505,1.626
1506,0.732
1507,1.126
1508,0.869
1509,0.9
1510,1.205
1511,1.382
1512,1.281
1513,1.024
1514,1.393
1515,0.926
1516,1.069
1517,0.656
1518,0.641
1519,0.907
1520,0.799
1521,1.286
1522,0.635
1523,1.215
1524,1.374
1525,1.038
1526,0.769
1527,1.125
1528,0.667
1529,0.576
1530,0.756
1531,0.401
1532,0.624
1533,0.711
1534,0.445
1535,0.689
1536,0.827
1537,1.107
1538,0.802
1539,1.467
1540,1.501
1541,1.443
1542,0.867
1543,1.581
1544,1.358
1545,1.255
1546,1.573
1547,1.714
1548,1.333
1549,1.432
1550,0.939
1551,0.909
1552,0.556
1553,0.725
1554,1.144
1555,1.116
1556,0.821
1557,0.997
1558,0.801
1559,1.137
1560,1.304
1561,1.371
1562,1.068
1563,1.202
1564,1.075
1565,0.976
1566,0.924
1567,0.954
1568,0.687
1569,1.663
1570,0.718
1571,0.743
1572,1.338
1573,0.695
1574,0.57
1575,0.409
1576,0.866
1577,1.012
1578,0.758
1579,0.346
1580,0.532
1581,0.448
1582,0.59
1583,1.009
1584,0.885
1585,1.225
1586,0.88
1587,0.843
1588,1.169
1589,1.134
1590,0.749
1591,0.596
1592,1.08
1593,1.038
1594,1.212
1595,1.098
1596,1.568
1597,0.938
1598,0.532
1599,1.138
1600,0.649
1601,0.632
1602,0.981
1603,0.769
1604,1.255
1605,1.155
1606,0.899
1607,1.236
1608,1.121
1609,1.101
1610,0.873
1611,1.651
1612,0.792
1613,1.052
1614,0.997
1615,1.493
1616,1.099
1617,1.458
1618,1.227
1619,1.571
1620,0.784
1621,1.644
1622,1.112
1623,0.814
1624,0.958
1625,1.413
1626,1.118
1627,1.63
1628,0.94
1629,1.27
1630,0.796
1631,0.497
1632,0.705
1633,0.961
1634,0.668
1635,0.995
