year,rwi
1838,1.51
1839,2.52
1840,1.64
1841,1.49
1842,2.34
1843,1.15
1844,1.45
1845,1.49
1846,2.04
1847,1.62
1848,1.93
1849,1.685
1850,1.615
1851,1.865
1852,2.03
1853,2.17
1854,1.83
1855,1.84
1856,1.73
1857,1.97
1858,2.041
1859,1.873
1860,1.664
1861,2.04
1862,2.154
1863,1.735
1864,1.672
1865,2.054
1866,2.256
1867,2.113
1868,1.825
1869,1.819
1870,1.704
1871,1.658
1872,1.808
1873,2.043
1874,2.44
1875,2.431
1876,1.927
1877,1.87
1878,1.898
1879,2.006
1880,2.205
1881,2.325
1882,2.248
1883,2.111
1884,1.953
1885,2.153
1886,1.964
1887,2.066
1888,1.966
1889,2.402
1890,2.014
1891,1.601
1892,1.984
1893,2.065
1894,2.223
1895,2.269
1896,1.981
1897,1.979
1898,1.831
1899,1.596
1900,1.664
1901,1.965
1902,1.731
1903,2.191
1904,2.653
1905,1.888
1906,1.753
1907,1.702
1908,1.688
1909,1.446
1910,1.676
1911,2.141
1912,1.993
1913,1.408
1914,1.697
1915,1.705
1916,1.727
1917,2.125
1918,1.744
1919,1.91
1920,1.792
1921,2.391
1922,1.985
1923,1.948
1924,1.76
1925,1.744
1926,1.521
1927,1.712
1928,1.703
1929,1.629
1930,1.527
1931,1.695
1932,1.531
1933,1.253
1934,1.297
1935,1.283
1936,1.485
1937,1.47
1938,1.474
1939,1.45
1940,1.469
1941,1.469
1942,1.436
1943,1.476
1944,1.322
1945,1.281
1946,1.406
1947,1.413
1948,0.864
1949,1.223
1950,1.259
1951,1.387
1952,1.284
1953,1.228
1954,0.923
1955,1.164
1956,1.208
1957,1.237
1958,1.321
1959,1.11
1960,1.105
1961,1.173
1962,1.108
1963,1.165
1964,1.214
1965,1.065
1966,1.158
1967,1.239
1968,1.044
1969,1.154
1970,1.024
1971,1.017
1972,1.063
1973,1.062
1974,0.811
1975,0.79
