year,rwi
1001,1.192
1002,1.124
1003,0.751
1004,1.191
1005,0.679
1006,0.622
1007,1.287
1008,1
1009,1.371
1010,1.097
1011,1.085
1012,0.956
1013,1.265
1014,1.124
1015,0.879
1016,1.27
1017,0.769
1018,0.827
1019,0.707
1020,0.812
1021,0.871
1022,0.647
1023,0.715
1024,1.281
1025,0.757
1026,0.613
1027,0.929
1028,1.278
1029,1.445
1030,1.217
1031,1.67
1032,1.118
1033,0.943
1034,1.155
1035,1.265
1036,1.556
1037,1.483
1038,1.446
1039,1.152
1040,1.252
1041,0.571
1042,1.104
1043,0.794
1044,0.988
1045,0.745
1046,0.747
1047,0.751
1048,0.369
1049,0.929
1050,0.992
1051,0.934
1052,0.935
1053,1.249
1054,1.134
1055,1.238
1056,0.739
1057,1.118
1058,0.834
1059,0.838
1060,0.733
1061,0.675
1062,0.46
1063,0.386
1064,1.208
1065,1.431
1066,1.412
1067,1.719
1068,1.125
1069,1.083
1070,1.577
1071,0.978
1072,0.855
1073,0.968
1074,1.162
1075,1.058
1076,1.195
1077,1.453
1078,0.884
1079,0.875
1080,0.8
1081,0.885
1082,0.918
1083,0.61
1084,1.003
1085,0.616
1086,0.598
1087,0.963
1088,0.542
1089,0.877
1090,0.657
1091,0.704
1092,1.188
1093,0.651
1094,1.478
1095,1.329
1096,1.663
1097,1.262
1098,1.139
1099,1.386
1100,1.193
1101,1.017
1102,1.446
1103,1.142
1104,0.679
1105,0.784
1106,1.272
1107,1.063
1108,1.597
1109,1.022
1110,1.056
1111,1.243
1112,0.947
1113,0.717
1114,1.209
1115,1.471
1116,1.133
1117,1.47
1118,1.287
1119,0.957
1120,1.41
1121,0.749
1122,1.179
1123,1.04
1124,0.689
1125,0.53
1126,0.678
1127,0.956
1128,1.058
1129,0.701
1130,0.682
1131,0.813
1132,0.614
1133,1.138
1134,0.796
1135,0.657
1136,0.728
1137,1.097
1138,0.816
1139,0.978
1140,1.093
1141,1.113
1142,0.718
1143,1.295
1144,0.602
1145,0.869
1146,0.716
1147,0.305
1148,0.78
1149,0.256
1150,1.39
1151,0.298
1152,0.353
1153,1.302
1154,0.501
1155,1.089
1156,1.124
1157,0.936
1158,0.762
1159,1.233
1160,0.665
1161,1.001
1162,1.81
1163,0.571
1164,0.525
1165,0.373
1166,1.451
1167,1.495
1168,1.645
1169,0.885
1170,1.955
1171,1.456
1172,0.905
1173,1.277
1174,1.116
1175,0.97
1176,2.076
1177,1.498
1178,2.271
1179,1.607
1180,1.137
1181,0.808
1182,1.63
1183,1.19
1184,1.627
1185,0.749
1186,1.598
1187,1.169
1188,1.692
1189,1.82
1190,1.275
1191,1.891
1192,0.796
1193,1.443
1194,0.772
1195,0.96
1196,1.333
1197,0.848
1198,0.918
1199,0.876
1200,0.971
1201,0.715
1202,0.503
1203,0.353
1204,0.366
1205,0.608
1206,0.597
1207,0.925
1208,0.588
1209,0.975
1210,1.188
1211,0.748
1212,0.801
1213,0.633
1214,0.932
1215,0.75
1216,0.549
1217,0.38
1218,0.706
1219,1.5
1220,0.81
1221,1.202
1222,1.078
1223,0.94
1224,1.483
1225,0.954
1226,1.525
1227,0.477
1228,1.398
1229,0.661
1230,1.07
1231,0.652
1232,0.941
1233,0.581
1234,0.667
1235,0.991
1236,1.045
1237,0.799
1238,1.257
1239,0.996
1240,0.756
1241,0.627
1242,0.594
1243,0.75
1244,0.771
1245,0.789
1246,0.856
1247,1.164
1248,0.695
1249,1.282
1250,1.219
1251,0.756
1252,0.594
1253,1.21
1254,0.984
1255,0.914
1256,1.14
1257,0.85
1258,1.119
1259,0.882
1260,0.816
1261,1.291
1262,0.817
1263,0.604
1264,0.893
1265,0.863
1266,0.759
1267,0.775
1268,0.498
1269,1.045
1270,0.748
1271,1.099
1272,1.143
1273,1.551
1274,2.104
1275,1.365
1276,1.258
1277,1.62
1278,1.165
1279,1.071
1280,1.174
1281,1.543
1282,0.926
1283,1.213
1284,1.143
1285,1.998
1286,1.644
1287,1.357
1288,0.975
1289,0.848
1290,1.397
1291,0.856
1292,2.021
1293,1.317
1294,1.289
1295,1.637
1296,0.952
1297,2.087
1298,0.552
1299,1.954
1300,1.554
1301,1.374
1302,1.818
1303,0.904
1304,1.137
1305,0.727
1306,1.233
1307,0.491
1308,1.009
1309,1.274
1310,0.848
1311,0.275
1312,0.306
1313,1.258
1314,0.984
1315,0.453
1316,0.67
1317,0.919
1318,1.364
1319,1.03
1320,1.354
1321,1.162
1322,1.046
1323,1.196
1324,0.495
1325,0.684
1326,0.55
1327,1.153
1328,1.076
1329,0.95
1330,1.537
1331,0.73
1332,1.206
1333,0.54
1334,0.644
1335,0.641
1336,0.67
1337,1.007
1338,0.622
1339,0.752
1340,1.098
1341,1.4
1342,0.558
1343,1.262
1344,1.174
1345,1.22
1346,1.219
1347,1.005
1348,1.357
1349,1.453
1350,1.102
1351,1.26
1352,0.85
1353,0.932
1354,0.824
1355,1.522
1356,0.568
1357,1.287
1358,0.996
1359,0.282
1360,0.73
1361,0.481
1362,0.848
1363,0.997
1364,0.894
1365,1.036
1366,1.209
1367,0.564
1368,1.912
1369,0.632
1370,1.35
1371,1.386
1372,0.678
1373,0.963
1374,0.576
1375,0.573
1376,0.643
1377,0.581
1378,0.827
1379,0.458
1380,0.686
1381,0.635
1382,0.71
1383,1.295
1384,1.09
1385,0.8
1386,1.344
1387,1.032
1388,1.391
1389,0.808
1390,0.955
1391,0.962
1392,0.494
1393,1.162
1394,1.084
1395,0.98
1396,1.54
1397,0.949
1398,0.959
1399,0.955
1400,1.451
1401,0.918
1402,1.309
1403,0.961
1404,1.247
1405,1.023
1406,1.247
1407,0.608
1408,1.163
1409,0.632
1410,0.712
1411,0.585
1412,0.781
1413,1.162
1414,1.125
1415,1.245
1416,1.226
1417,1.208
1418,1.783
1419,1.064
1420,1.316
1421,0.787
1422,1.182
1423,0.959
1424,1.234
1425,1.311
1426,1.184
1427,0.582
1428,0.931
1429,1.363
1430,1.023
1431,0.374
1432,0.924
1433,0.78
1434,1.091
1435,0.995
1436,1.046
1437,1.017
1438,0.999
1439,1.161
1440,0.663
1441,1.094
1442,0.838
1443,1.379
1444,1.003
1445,1.112
1446,1.055
1447,0.942
1448,0.887
1449,0.83
1450,0.739
1451,0.879
1452,0.859
1453,0.557
1454,0.844
1455,0.465
1456,0.93
1457,1.147
1458,0.67
1459,0.684
1460,1.101
1461,0.817
1462,1.266
1463,0.757
1464,1.132
1465,0.986
1466,0.854
1467,1.33
1468,0.879
1469,0.907
1470,0.833
1471,0.695
1472,0.779
1473,0.768
1474,0.906
1475,1
1476,0.776
1477,0.837
1478,0.723
1479,1.028
1480,0.981
1481,1.259
1482,0.839
1483,0.606
1484,0.411
1485,0.961
1486,0.63
1487,1.24
1488,0.911
1489,0.725
1490,1.067
1491,0.873
1492,1.257
1493,1.264
1494,1.085
1495,0.988
1496,0.741
1497,1.362
1498,0.966
1499,0.729
1500,0.884
1501,0.381
1502,0.695
1503,1.082
1504,0.841
1505,1.018
1506,0.851
1507,0.848
1508,1.249
1509,0.148
1510,0.878
1511,1.048
1512,1.209
1513,1.164
1514,0.969
1515,1.097
1516,1.508
1517,1.159
1518,0.77
1519,0.777
1520,0.491
1521,0.783
1522,1.25
1523,0.843
1524,1.221
1525,1.529
1526,1.494
1527,1.267
1528,1.549
1529,1.843
1530,1.395
1531,1.412
1532,1.782
1533,1.042
1534,0.895
1535,1.049
1536,0.428
1537,1.885
1538,0.639
1539,1.475
1540,1.036
1541,1.27
1542,0.774
1543,1.038
1544,1.223
1545,0.89
1546,1.185
1547,1.314
1548,0.866
1549,0.796
1550,1.095
1551,0.732
1552,0.524
1553,1.165
1554,1.408
1555,1.276
1556,0.956
1557,0.734
1558,1.123
1559,0.794
1560,0.691
1561,0.873
1562,0.549
1563,0.835
1564,0.785
1565,0.792
1566,0.577
1567,0.578
1568,0.517
1569,0.382
1570,0.813
1571,1.124
1572,1.263
1573,0.939
1574,0.762
1575,0.703
1576,1.435
1577,1.549
1578,1.584
1579,1.419
1580,0.898
1581,0.889
1582,1.22
1583,0.788
1584,1.097
1585,1.198
1586,0.876
1587,0.333
1588,1.034
1589,1.166
1590,1.877
1591,1.009
1592,0.677
1593,1.098
1594,0.777
1595,0.844
1596,1.955
1597,1.46
1598,1.2
1599,0.944
1600,1.275
1601,0.985
1602,1.076
1603,0.872
1604,0.998
1605,1.575
1606,0.652
1607,1.156
1608,0.829
1609,1.109
1610,0.844
1611,0.925
1612,1.189
1613,1.364
1614,1.556
1615,1.577
1616,1.414
1617,0.973
1618,0.998
1619,0.865
1620,0.835
1621,0.679
1622,0.671
1623,1.032
1624,0.706
1625,1.157
1626,1.283
1627,1.081
1628,1.029
1629,1.246
1630,1.231
1631,1.235
1632,0.638
1633,0.938
1634,0.687
1635,1.251
1636,1.087
1637,0.797
1638,0.208
1639,1.005
1640,0.782
1641,0.64
1642,0.879
1643,0.624
1644,0.521
1645,0.464
1646,1.161
1647,0.755
1648,0.617
1649,1.694
1650,0.802
1651,0.978
1652,0.408
1653,0.802
1654,0.565
1655,1.608
1656,0.886
1657,0.921
1658,1.26
1659,0.608
1660,0.876
1661,1.525
1662,1.514
1663,0.855
1664,1.015
1665,0.813
1666,1.118
1667,0.813
1668,0.84
1669,0.795
1670,0.961
1671,0.707
1672,0.382
1673,0.853
1674,0.993
1675,1.041
1676,0.731
1677,0.724
1678,0.67
1679,0.223
1680,1.411
1681,0.711
1682,0.961
1683,1.592
1684,0.808
1685,1.158
1686,1.098
1687,1.397
1688,1.141
1689,1.388
1690,0.843
1691,1.246
1692,1.273
1693,1.253
1694,1.534
1695,1.24
1696,1.548
1697,1.585
1698,1.749
1699,1.245
1700,0.958
1701,1
1702,1.116
1703,0.899
1704,0.954
1705,1.704
1706,0.367
1707,1.156
1708,0.58
1709,0.626
1710,0.831
1711,1.217
1712,0.628
1713,0.785
1714,0.394
1715,0.81
1716,1.111
1717,1.405
1718,0.409
1719,1.275
1720,0.731
1721,1.397
1722,0.733
1723,1.667
1724,1.047
1725,0.813
1726,0.806
1727,0.869
1728,0.31
1729,1.072
1730,0.703
1731,0.863
1732,0.812
1733,1.082
1734,1.423
1735,0.665
1736,1.384
1737,0.802
1738,0.804
1739,1.122
1740,1.061
1741,1.108
1742,1.434
1743,0.904
1744,0.793
1745,0.933
1746,0.592
1747,0.681
1748,0.772
1749,0.736
1750,0.493
1751,0.873
1752,0.814
1753,0.048
1754,0.779
1755,0.784
1756,0.367
1757,0.998
1758,0.891
1759,1.062
1760,0.471
1761,1.656
1762,0.919
1763,0.658
1764,0.569
1765,0.806
1766,1.46
1767,1.048
1768,1.554
1769,0.826
1770,1.177
1771,1.412
1772,1.366
1773,1.03
1774,0.687
1775,1.273
1776,1.41
1777,1.11
1778,0.99
1779,0.77
1780,0.681
1781,0.697
1782,1.264
1783,1.518
1784,0.811
1785,2.033
1786,1.849
1787,1.109
1788,1.31
1789,1.562
1790,1.481
1791,0.904
1792,0.989
1793,1.385
1794,1.352
1795,1.613
1796,0.946
1797,0.68
1798,0.88
1799,0.626
1800,1.149
1801,0.653
1802,0.597
1803,1.208
1804,1.334
1805,0.684
1806,1.2
1807,0.939
1808,0.629
1809,0.603
1810,1.36
1811,0.795
1812,1.059
1813,0.887
1814,0.755
1815,0.578
1816,0.355
1817,0.845
1818,0.375
1819,0.468
1820,1.393
1821,1.965
1822,0.638
1823,1.592
1824,0.818
1825,2.052
1826,0.592
1827,1.596
1828,0.897
1829,1.278
1830,1.009
1831,1.455
1832,1.274
1833,1.612
1834,1.032
1835,1.108
1836,1.575
1837,0.89
1838,1.037
1839,0.664
1840,1.02
1841,0.746
1842,0.897
1843,1.177
1844,0.953
1845,0.585
1846,1.348
1847,1.282
1848,0.897
1849,0.377
1850,0.854
1851,0.567
1852,1.145
1853,0.308
1854,1.043
1855,1.242
1856,0.579
1857,0.492
1858,0.791
1859,0.733
1860,0.855
1861,0.421
1862,1.342
1863,0.923
1864,0.864
1865,1.414
1866,1.465
1867,0.982
1868,1.422
1869,0.614
1870,1.136
1871,1.367
1872,0.863
1873,0.911
1874,0.883
1875,0.647
1876,0.704
1877,0.896
1878,0.715
1879,0.941
1880,0.513
1881,0.622
1882,0.729
1883,0.853
1884,1.373
1885,1.724
1886,1.112
1887,0.719
1888,1.443
1889,0.688
1890,0.471
1891,1.392
1892,1.104
1893,0.953
1894,0.78
1895,1.211
1896,1.106
1897,0.683
1898,0.995
1899,0.65
1900,1.382
1901,1.233
1902,0.657
1903,1.395
1904,0.547
1905,0.929
1906,1.205
1907,0.839
1908,1.337
1909,1.201
1910,0.628
1911,0.438
1912,1.287
