year,rwi
1793,1.258
1794,1.25
1795,1.246
1796,1.245
1797,1.241
1798,1.258
1799,1.257
1800,1.037
1801,1.423
1802,1.284
1803,1.125
1804,1.204
1805,0.946
1806,1.227
1807,1.174
1808,1.275
1809,0.993
1810,1.081
1811,1.064
1812,1.013
1813,0.88
1814,1.095
1815,0.908
1816,1.157
1817,1.073
1818,1.127
1819,1.261
1820,1.031
1821,1.019
1822,1.096
1823,1.137
1824,1.191
1825,1.119
1826,0.837
1827,1.093
1828,1.507
1829,1.293
1830,1.129
1831,1.042
1832,1.116
1833,1.121
1834,1.068
1835,0.889
1836,0.959
1837,1.045
1838,1.037
1839,1.057
1840,1.019
1841,1.15
1842,1.091
1843,1.003
1844,1.093
1845,1.119
1846,1.188
1847,1.251
1848,1.037
1849,1.032
1850,1.047
1851,1.038
1852,0.705
1853,0.887
1854,1.183
1855,0.647
1856,0.774
1857,1.006
1858,0.923
1859,0.954
1860,0.765
1861,0.867
1862,0.828
1863,0.841
1864,0.876
1865,0.811
1866,0.759
1867,0.966
1868,0.739
1869,0.875
1870,1.014
1871,0.804
1872,0.634
1873,0.643
1874,1.081
1875,0.874
1876,1.113
1877,1.032
1878,1.142
1879,1.004
1880,1.007
1881,0.776
1882,0.904
1883,0.789
1884,0.689
1885,0.6
1886,0.492
1887,0.436
1888,0.392
1889,0.574
1890,1.025
1891,0.916
1892,1.221
1893,1.232
1894,1.157
1895,0.984
1896,0.941
1897,1.069
1898,1.023
1899,0.793
1900,1.074
1901,1.089
1902,1.111
1903,1.309
1904,1.266
1905,1.158
1906,1.254
1907,1.046
1908,1.131
1909,1.378
1910,1.175
1911,1.001
1912,0.687
1913,1.012
1914,0.859
1915,0.822
1916,1.033
1917,1.065
1918,0.952
1919,0.929
1920,0.773
1921,0.94
1922,1.04
1923,1.024
1924,0.825
1925,0.635
1926,0.557
1927,0.86
1928,1.156
1929,1.122
1930,0.821
1931,0.934
1932,1.188
1933,0.964
1934,0.942
1935,1.231
1936,1.028
1937,0.878
1938,1.489
1939,1.34
1940,1.041
1941,1.029
1942,0.983
1943,1.156
1944,0.885
1945,0.914
1946,1.089
1947,1.158
1948,1.06
1949,1.177
1950,1.327
1951,1.105
1952,0.904
1953,0.813
1954,0.64
1955,0.666
1956,0.822
1957,0.728
1958,1.064
1959,0.967
1960,0.757
1961,0.734
1962,1.071
1963,0.714
1964,0.939
1965,0.809
1966,0.899
1967,0.645
1968,0.805
1969,0.862
1970,0.93
1971,0.987
1972,0.818
1973,0.904
1974,0.916
1975,0.997
1976,0.844
1977,0.89
1978,0.845
1979,0.8
1980,0.965
1981,0.726
1982,1.072
1983,1.29
1984,0.94
1985,1.066
1986,0.826
1987,0.991
1988,1.095
1989,1.052
1990,1.33
1991,1.104
1992,1.26
1993,1.285
1994,0.988
1995,1.492
