year,rwi
1698,1.255
1699,0.841
1700,0.966
1701,1.271
1702,1.055
1703,0.671
1704,0.872
1705,0.94
1706,0.509
1707,0.833
1708,1.171
1709,0.858
1710,0.667
1711,0.875
1712,0.781
1713,0.617
1714,0.31
1715,0.435
1716,0.52
1717,0.911
1718,1.03
1719,1.066
1720,0.929
1721,1.246
1722,0.838
1723,1.066
1724,1.246
1725,1.021
1726,0.7
1727,0.821
1728,0.959
1729,0.954
1730,0.929
1731,1.33
1732,1.048
1733,1.155
1734,1.135
1735,1.503
1736,1.143
1737,1.301
1738,1.42
1739,1.052
1740,0.908
1741,1.229
1742,1.198
1743,1.404
1744,1.015
1745,0.849
1746,1.244
1747,1.016
1748,0.86
1749,1.063
1750,0.876
1751,1.201
1752,1.162
1753,1.049
1754,1.071
1755,0.655
1756,0.816
1757,0.749
1758,1.06
1759,1.34
1760,1.431
1761,1.442
1762,0.83
1763,0.822
1764,0.997
1765,0.758
1766,0.924
1767,0.789
1768,0.752
1769,1.004
1770,0.792
1771,0.733
1772,0.966
1773,0.926
1774,1.087
1775,1.072
1776,1.85
1777,1.64
1778,1.277
1779,1.397
1780,1.365
1781,1.34
1782,1.879
1783,1.405
1784,0.572
1785,0.726
1786,0.748
1787,0.819
1788,0.67
1789,0.736
1790,0.711
1791,0.646
1792,0.816
1793,0.816
1794,1.034
1795,0.8
1796,1.094
1797,0.826
1798,0.816
1799,0.762
1800,0.879
1801,0.462
1802,1.199
1803,1.431
1804,1.41
1805,1.525
1806,1.43
1807,1.034
1808,1.05
1809,0.945
1810,1.23
1811,0.975
1812,0.788
1813,0.728
1814,0.861
1815,1.05
1816,1.074
1817,0.983
1818,1.084
1819,0.765
1820,0.519
1821,0.6
1822,0.731
1823,0.91
1824,1.13
1825,1.199
1826,1.472
1827,1.433
1828,1.544
1829,1.15
1830,1.302
1831,1.16
1832,1.003
1833,1.097
1834,1.211
1835,0.944
1836,0.925
1837,0.674
1838,0.972
1839,0.632
1840,0.939
1841,0.771
1842,0.823
1843,0.911
1844,0.93
1845,1.112
1846,0.911
1847,1.072
1848,1.126
1849,1.284
1850,1.223
1851,1.419
1852,1.193
1853,1.273
1854,0.603
1855,0.922
1856,0.89
1857,1.011
1858,0.666
1859,0.768
1860,0.868
1861,0.65
1862,0.694
1863,0.67
1864,0.712
1865,0.603
1866,0.848
1867,0.684
1868,0.838
1869,0.778
1870,0.753
1871,0.744
1872,0.877
1873,0.846
1874,0.672
1875,1.191
1876,1.584
1877,1.345
1878,1.536
1879,0.916
1880,1.487
1881,1.224
1882,1.754
1883,1.091
1884,1.53
1885,1.244
1886,1.079
1887,1.245
1888,1.047
1889,1.333
1890,1.39
1891,1.104
1892,1.075
1893,0.957
1894,1.047
1895,0.909
1896,1.065
1897,1.406
1898,0.93
1899,0.791
1900,0.865
1901,1.038
1902,1.031
1903,1.188
1904,0.851
1905,1.008
1906,1.159
1907,1.101
1908,0.69
1909,0.924
1910,0.919
1911,0.917
1912,0.913
1913,1.066
1914,0.567
1915,1.165
1916,1.212
1917,1.015
1918,0.693
1919,0.797
1920,0.836
1921,0.629
1922,1.399
1923,1.531
1924,1.102
1925,0.843
1926,0.532
1927,0.633
1928,1.105
1929,0.689
1930,0.512
1931,0.462
1932,0.778
1933,0.714
1934,0.977
1935,1.003
1936,0.685
1937,1.259
1938,1.2
1939,1.298
1940,0.904
1941,0.783
1942,1.156
1943,1.098
1944,0.611
1945,0.805
1946,0.902
1947,0.991
1948,1.022
1949,1.175
1950,1.389
1951,1.314
1952,1.365
1953,1.358
1954,1.32
1955,0.888
1956,1.081
1957,1.092
1958,1.13
1959,0.875
1960,1.117
1961,0.843
1962,0.93
1963,0.735
1964,1.056
1965,0.557
1966,0.767
1967,0.683
1968,0.85
1969,0.725
1970,0.515
1971,0.708
1972,1.074
1973,1.042
1974,1.348
1975,1.384
1976,1.02
1977,0.86
1978,0.756
1979,0.721
1980,1.342
1981,0.945
1982,1.321
1983,1.375
1984,0.958
1985,1.677
1986,0.626
1987,1.123
1988,0.76
1989,1.072
1990,0.906
1991,1.465
1992,1.224
1993,1.043
1994,0.66
1995,1.002
1996,1.24
1997,1.057
