year,rwi
1594,1.409
1595,0.924
1596,0.609
1597,0.764
1598,0.66
1599,0.91
1600,0.769
1601,0.771
1602,1.082
1603,0.898
1604,1.253
1605,1.202
1606,1.35
1607,1.093
1608,0.656
1609,0.718
1610,1.21
1611,1.012
1612,0.99
1613,0.918
1614,1.057
1615,1.239
1616,1.289
1617,1.392
1618,1.225
1619,1.397
1620,1.219
1621,1.406
1622,1.242
1623,1.083
1624,0.959
1625,1.078
1626,1.098
1627,1.059
1628,0.926
1629,0.995
1630,0.95
1631,1.2
1632,0.935
1633,0.95
1634,0.949
1635,0.914
1636,0.94
1637,0.935
1638,0.772
1639,0.748
1640,0.764
1641,0.78
1642,1.116
1643,1.065
1644,0.872
1645,1.1
1646,0.871
1647,0.942
1648,0.987
1649,1.068
1650,0.801
1651,0.796
1652,0.904
1653,0.807
1654,0.837
1655,1.201
1656,1.024
1657,0.906
1658,0.973
1659,1.119
1660,0.964
1661,1.111
1662,1.032
1663,0.984
1664,0.749
1665,1.169
1666,1.087
1667,1.055
1668,0.903
1669,1.028
1670,1.021
1671,0.987
1672,0.928
1673,1.093
1674,0.984
1675,0.997
1676,0.874
1677,0.951
1678,1.049
1679,0.985
1680,0.845
1681,1.04
1682,1.33
1683,1.25
1684,1.138
1685,1.055
1686,1.152
1687,1.137
1688,0.883
1689,0.896
1690,0.943
1691,1.064
1692,1.352
1693,1.065
1694,1.013
1695,1.113
1696,0.907
1697,1.05
1698,0.822
1699,0.996
1700,1.108
1701,0.853
1702,0.95
1703,0.955
1704,0.854
1705,0.978
1706,0.858
1707,0.892
1708,1.056
1709,1.087
1710,0.868
1711,0.851
1712,1.085
1713,1.03
1714,0.987
1715,0.666
1716,0.7
1717,0.826
1718,0.929
1719,0.891
1720,0.891
1721,0.962
1722,0.873
1723,0.82
1724,0.929
1725,0.787
1726,0.773
1727,0.884
1728,0.885
1729,0.751
1730,0.755
1731,0.778
1732,0.812
1733,0.877
1734,0.955
1735,0.844
1736,1.034
1737,0.909
1738,0.804
1739,0.854
1740,0.817
1741,0.751
1742,0.831
1743,0.901
1744,0.794
1745,0.782
1746,0.787
1747,0.771
1748,0.813
1749,0.726
1750,0.548
1751,0.694
1752,0.525
1753,0.685
1754,0.825
1755,1.039
1756,0.966
1757,1.225
1758,1.121
1759,1.092
1760,0.88
1761,0.883
1762,0.926
1763,0.792
1764,0.768
1765,1.009
1766,1.107
1767,0.992
1768,0.947
1769,0.973
1770,1.167
1771,1.313
1772,1.41
1773,1.468
1774,1.264
1775,1.411
1776,1.287
1777,1.417
1778,1.04
1779,0.934
1780,1.271
1781,1.007
1782,0.985
1783,0.917
1784,1.02
1785,1.082
1786,1.175
1787,0.941
1788,1.214
1789,1.154
1790,1.039
1791,1.256
1792,1.26
1793,1.092
1794,0.991
1795,1.154
1796,1.057
1797,1.048
1798,0.989
1799,1.061
1800,1.106
1801,1.094
1802,1.062
1803,1.033
1804,1.063
1805,1.218
1806,1.025
1807,1.066
1808,1.026
1809,1.156
1810,1.249
1811,1.319
1812,1.185
1813,1.189
1814,1.171
1815,1.101
1816,0.973
1817,1.026
1818,0.994
1819,0.91
1820,1.006
1821,1.021
1822,0.941
1823,0.986
1824,0.992
1825,0.971
1826,0.905
1827,1.006
1828,1.228
1829,1.234
1830,0.987
1831,1.024
1832,1.011
1833,1.052
1834,1.005
1835,1.058
1836,1.059
1837,1.034
1838,1.049
1839,1.095
1840,1.024
1841,1.063
1842,1.022
1843,0.984
1844,0.956
1845,0.796
1846,0.823
1847,0.846
1848,0.821
1849,0.802
1850,0.818
1851,0.651
1852,0.639
1853,0.814
1854,0.686
1855,0.811
1856,0.718
1857,0.709
1858,0.782
1859,0.803
1860,0.752
1861,0.83
1862,0.844
1863,0.938
1864,0.987
1865,0.945
1866,1.041
1867,1.176
1868,1.012
1869,1.072
1870,1.011
1871,1.009
1872,1.033
1873,1.21
1874,0.912
1875,0.955
1876,0.848
1877,1.104
1878,0.959
1879,0.943
1880,1.08
1881,1.227
1882,1.286
1883,1.29
1884,1.092
1885,1.029
1886,1.009
1887,0.953
1888,1.121
1889,1.223
1890,1.015
1891,1.015
1892,0.988
1893,0.734
1894,0.732
1895,0.891
1896,0.896
1897,1.168
1898,1.073
1899,0.91
1900,1.2
1901,1.265
1902,1.12
1903,1.112
1904,1.136
1905,1.028
1906,0.907
1907,1.013
1908,1.171
1909,0.91
1910,1.18
1911,1.224
1912,1.13
1913,0.965
1914,1.133
1915,1.141
1916,0.898
1917,0.95
1918,0.915
1919,1.051
1920,1.009
1921,1.304
1922,1.152
1923,1.062
1924,0.922
1925,0.897
1926,0.964
1927,0.763
1928,0.787
1929,0.792
1930,1.005
1931,0.898
1932,0.887
1933,0.884
1934,0.878
1935,0.878
1936,0.979
1937,0.895
1938,0.883
1939,1.01
1940,0.827
1941,0.845
1942,0.58
1943,0.555
1944,0.535
1945,0.65
1946,0.732
1947,0.735
1948,0.63
1949,0.539
1950,0.853
1951,0.99
1952,0.942
1953,0.996
1954,0.944
1955,1.005
1956,0.824
1957,0.755
1958,0.878
1959,1.025
1960,1.096
1961,0.989
1962,1.108
1963,0.867
1964,0.826
1965,0.95
1966,1.111
1967,1.056
1968,1.155
1969,1.28
1970,1.354
1971,1.317
1972,1.934
1973,1.704
1974,1.424
1975,1.811
1976,1.502
1977,1.898
1978,1.342
