year,rwi
1883,2.885
1884,2.303
1885,1.384
1886,2.056
1887,1.74
1888,2.022
1889,1.74
1890,1.64
1891,1.995
1892,2.107
1893,1.797
1894,1.998
1895,1.959
1896,1.407
1897,1.982
1898,2.702
1899,2.937
1900,2.341
1901,3.618
1902,4.12
1903,3.425
1904,3.817
1905,3.474
1906,2.912
1907,2.872
1908,2.388
1909,2.662
1910,0.939
1911,1.6
1912,2.561
1913,1.883
1914,1.863
1915,0.695
1916,2.052
1917,1.252
1918,1.977
1919,1.669
1920,1.421
1921,2.462
1922,2.659
1923,2.467
1924,2.333
1925,2.834
1926,3.077
1927,2.261
1928,2.242
1929,2.362
1930,1.709
1931,0.825
1932,1.561
1933,1.365
1934,1.898
1935,1.345
1936,1.153
1937,0.944
1938,1.155
1939,0.96
1940,0.563
1941,1.54
1942,3.006
1943,1.648
1944,1.14
1945,1.247
1946,1.1
1947,2.468
1948,1.78
1949,1.566
1950,1.751
1951,1.515
1952,2.252
1953,1.831
1954,1.013
1955,1.77
1956,2.024
1957,2.031
1958,3.108
1959,2.256
1960,1.373
1961,0.908
1962,1.983
1963,2.735
1964,2.378
1965,2.581
1966,1.799
1967,1.467
1968,1.035
1969,1.858
1970,1.718
1971,1.629
1972,2.028
1973,1.752
1974,1.171
1975,1.514
1976,1.646
1977,1.037
1978,1.505
1979,1.484
1980,1.342
1981,1.318
1982,1.334
1983,1.382
1984,1.298
1985,0.789
1986,1.191
1987,1.647
1988,1.044
1989,0.888
1990,1.305
1991,1.791
1992,1.819
1993,2.326
1994,1.544
1995,2.018
1996,1.305
1997,1.74
1998,1.698
1999,2.001
2000,1.574
2001,1.812
2002,1.425
2003,1.926
2004,1.313
2005,1.76
2006,1.298
2007,0.976
2008,1.335
