year,rwi
1618,0.723
1619,0.471
1620,0.724
1621,0.749
1622,1.024
1623,0.868
1624,0.951
1625,1.328
1626,1.19
1627,1.095
1628,1.019
1629,0.477
1630,1.106
1631,0.991
1632,1.424
1633,1.791
1634,1.507
1635,1.011
1636,1.937
1637,1.607
1638,1.306
1639,0.761
1640,1.003
1641,1.096
1642,0.933
1643,0.808
1644,0.845
1645,1.253
1646,1.012
1647,0.819
1648,1.032
1649,1.154
1650,1.885
1651,1.064
1652,0.902
1653,1.116
1654,0.703
1655,0.53
1656,0.404
1657,0.678
1658,0.606
1659,0.623
1660,0.462
1661,0.815
1662,0.434
1663,0.94
1664,0.719
1665,0.946
1666,0.768
1667,1.208
1668,1.194
1669,1.101
1670,1.214
1671,2.036
1672,1.372
1673,1.196
1674,1.166
1675,0.651
1676,0.971
1677,1.005
1678,0.885
1679,0.765
1680,1.001
1681,0.836
1682,1.092
1683,0.766
1684,1.236
1685,0.895
1686,0.976
1687,0.894
1688,0.981
1689,0.876
1690,0.953
1691,0.994
1692,1.138
1693,1.476
1694,2.207
1695,1.261
1696,0.953
1697,1.753
1698,0.704
1699,0.764
1700,0.797
1701,0.522
1702,0.862
1703,0.618
1704,0.559
1705,0.619
1706,0.565
1707,0.862
1708,0.691
1709,0.41
1710,0.604
1711,0.901
1712,0.859
1713,0.561
1714,0.804
1715,0.568
1716,0.987
1717,0.775
1718,0.915
1719,0.963
1720,0.91
1721,0.775
1722,1.042
1723,0.876
1724,1.629
1725,0.891
1726,1.697
1727,1.207
1728,1.631
1729,0.869
1730,0.743
1731,1.27
1732,1.282
1733,1.514
1734,1.454
1735,1.21
1736,1.771
1737,0.922
1738,1.192
1739,1.063
1740,1.186
1741,1.181
1742,1.517
1743,1.065
1744,0.949
1745,1.05
1746,0.92
1747,0.907
1748,0.719
1749,1.17
1750,0.809
1751,0.96
1752,0.62
1753,1.033
1754,1.26
1755,1.137
1756,0.816
1757,0.947
1758,0.83
1759,1.098
1760,0.408
1761,0.74
1762,0.786
1763,0.719
1764,0.443
1765,1.058
1766,1.272
1767,0.851
1768,0.764
1769,0.755
1770,0.965
1771,1.429
1772,0.946
1773,1.157
1774,0.961
1775,0.463
1776,1.431
1777,0.947
1778,1.196
1779,1.257
1780,0.684
1781,0.824
1782,0.833
1783,1.55
1784,1.214
1785,1.754
1786,1.509
1787,2.244
1788,1.785
1789,1.928
1790,1.729
1791,1.499
1792,1.511
1793,1.484
1794,1.332
1795,1.593
1796,1.282
1797,0.914
1798,0.981
1799,0.807
1800,0.977
1801,0.901
1802,0.647
1803,0.806
1804,1.372
1805,0.886
1806,0.904
1807,0.783
1808,0.913
1809,0.787
1810,1.06
1811,1.099
1812,0.815
1813,1.181
1814,1.129
1815,0.963
1816,0.737
1817,0.774
1818,0.657
1819,0.881
1820,0.477
1821,0.591
1822,1.263
1823,0.814
1824,1.518
1825,1.124
1826,1.036
1827,0.874
1828,0.677
1829,0.791
1830,0.637
1831,0.816
1832,0.511
1833,0.66
1834,0.971
1835,1.275
1836,1.061
1837,0.542
1838,0.69
1839,0.903
1840,0.426
1841,0.806
1842,0.88
1843,0.512
1844,1.041
1845,0.678
1846,1.154
1847,0.614
1848,0.874
1849,0.189
1850,1.017
1851,0.889
1852,0.602
1853,1.064
1854,0.712
1855,0.842
1856,0.953
1857,0.819
1858,0.749
1859,0.849
1860,0.813
1861,0.819
1862,0.573
1863,1.266
1864,0.943
1865,0.961
1866,0.638
1867,1.158
1868,1.189
1869,1.043
1870,0.987
1871,0.937
1872,1.28
1873,1.125
1874,0.84
1875,0.93
1876,0.759
1877,0.85
1878,1.615
1879,0.977
1880,1.506
1881,1.313
1882,1.159
1883,1.422
1884,1.201
1885,1.125
1886,0.967
1887,0.753
1888,0.661
1889,1.178
1890,0.342
1891,0.669
1892,0.536
1893,0.616
1894,0.903
1895,0.699
1896,0.738
1897,0.479
1898,0.661
1899,0.477
1900,0.829
1901,0.661
1902,1.082
1903,1.03
1904,1.069
1905,0.673
1906,1.168
1907,0.714
1908,0.915
1909,0.805
1910,1.073
1911,0.626
1912,1.279
1913,1.096
1914,0.707
1915,0.744
1916,1.034
1917,0.629
1918,0.851
1919,1.03
1920,0.866
1921,0.944
1922,1.232
1923,1.405
1924,1.332
1925,1.142
1926,1.262
1927,0.955
1928,1.144
1929,1.58
1930,1.532
1931,0.963
1932,0.426
1933,0.901
1934,1.088
1935,0.673
1936,0.672
1937,0.762
1938,0.671
1939,0.806
1940,0.963
1941,0.95
1942,1.262
1943,0.799
1944,0.689
1945,0.452
1946,1.81
1947,1.718
1948,1.94
1949,1.477
1950,1.65
1951,1.644
1952,1.374
1953,1.376
1954,1.03
1955,0.686
1956,0.458
1957,0.856
1958,0.919
1959,1.526
1960,1.476
1961,1.149
1962,0.532
1963,0.584
1964,0.883
1965,1.041
1966,0.502
1967,0.984
1968,0.531
1969,1.044
1970,0.966
1971,0.538
1972,0.752
1973,0.736
1974,0.86
1975,0.611
1976,0.945
1977,0.804
1978,0.926
1979,1.013
1980,1.192
1981,0.734
1982,1.201
1983,1.08
1984,1.07
1985,0.992
1986,0.761
1987,1.297
1988,0.875
1989,1.385
1990,0.659
1991,0.823
1992,0.705
1993,0.575
1994,0.663
1995,0.714
1996,0.931
1997,0.861
1998,1.015
1999,1.246
2000,0.529
2001,0.53
2002,0.417
2003,0.417
2004,0.912
2005,0.85
