year,rwi
1582,3.102
1583,2.605
1584,2.423
1585,2.637
1586,1.754
1587,1.387
1588,0.602
1589,0.406
1590,0.547
1591,0.825
1592,1.017
1593,0.862
1594,0.824
1595,1.181
1596,1.412
1597,1.146
1598,0.971
1599,0.871
1600,0.911
1601,1.195
1602,1.238
1603,1.381
1604,1.273
1605,0.731
1606,0.794
1607,0.87
1608,0.931
1609,0.923
1610,0.822
1611,0.645
1612,0.487
1613,0.344
1614,0.497
1615,0.767
1616,0.8
1617,0.595
1618,0.466
1619,0.509
1620,0.417
1621,0.222
1622,0.295
1623,0.578
1624,0.767
1625,0.698
1626,0.687
1627,0.674
1628,0.869
1629,0.805
1630,0.745
1631,0.928
1632,0.949
1633,0.84
1634,0.661
1635,0.902
1636,0.551
1637,0.448
1638,0.625
1639,0.838
1640,0.775
1641,0.975
1642,0.967
1643,1.126
1644,1.189
1645,1.186
1646,1.245
1647,0.946
1648,0.838
1649,0.568
1650,0.54
1651,0.222
1652,0.369
1653,0.241
1654,0.068
1655,0.229
1656,0.387
1657,1.325
1658,1.329
1659,1.073
1660,0.672
1661,0.683
1662,1.049
1663,1.201
1664,1.339
1665,0.811
1666,0.949
1667,1.165
1668,0.819
1669,0.786
1670,0.803
1671,0.844
1672,0.257
1673,0.214
1674,0.305
1675,0.373
1676,0.619
1677,0.585
1678,0.713
1679,0.609
1680,0.492
1681,0.764
1682,0.566
1683,0.462
1684,0.499
1685,0.598
1686,0.463
1687,0.53
1688,0.548
1689,0.427
1690,0.409
1691,0.516
1692,0.619
1693,0.631
1694,0.577
1695,1.003
1696,1.178
1697,1.274
1698,1.133
1699,1.221
1700,0.62
1701,0.715
1702,1.415
1703,1.19
1704,0.771
1705,0.717
1706,0.768
1707,1.011
1708,1.216
1709,1.378
1710,1.293
1711,1.271
1712,1.4
1713,1.843
1714,1.355
1715,1.594
1716,1.308
1717,1.308
1718,1.89
1719,1.737
1720,1.399
1721,1.454
1722,1.422
1723,1.182
1724,1.383
1725,1.274
1726,1.306
1727,1.351
1728,1.506
1729,1.156
1730,1.184
1731,1.501
1732,1.474
1733,1.522
1734,1.349
1735,1.796
1736,0.976
1737,0.985
1738,1.284
1739,1.21
1740,0.991
1741,1.166
1742,1.309
1743,1.523
1744,1.513
1745,1.425
1746,1.748
1747,1.917
1748,1.562
1749,1.41
1750,1.232
1751,1.598
1752,1.37
1753,1.44
1754,1.625
1755,1.531
1756,1.561
1757,1.689
1758,1.724
1759,1.98
1760,2.085
1761,1.734
1762,1.381
1763,1.481
1764,1.53
1765,1.627
1766,1.426
1767,1.414
1768,1.321
1769,1.513
1770,1.285
1771,1.017
1772,1.277
1773,2.01
1774,2.009
1775,1.61
1776,1.335
1777,1.384
1778,1.293
1779,1.078
1780,0.942
1781,1.005
1782,1.136
1783,1.032
1784,0.856
1785,0.891
1786,0.924
1787,1.06
1788,1.244
1789,1.066
1790,1.555
1791,1.412
1792,1.376
1793,1.579
1794,1.741
1795,1.215
1796,1.034
1797,1.042
1798,1.287
1799,1.187
1800,1.478
