year,rwi
1947,3.12
1948,2.88
1949,2.934
1950,2.48
1951,2.155
1952,1.976
1953,3.142
1954,3.087
1955,2.187
1956,2.387
1957,2.973
1958,3.55
1959,2.57
1960,1.837
1961,2.408
1962,2.295
1963,2.838
1964,2.378
1965,2.855
1966,4.066
1967,3.079
1968,3.199
1969,3.449
1970,3.379
1971,3.028
1972,3.341
1973,3.371
1974,3.222
1975,3.347
1976,3.404
1977,4.013
1978,3.101
1979,2.86
1980,2.983
1981,3.576
1982,3.313
1983,3.537
1984,3.006
1985,3.867
1986,2.899
1987,2.806
1988,2.728
1989,2.749
1990,2.489
1991,2.459
1992,2.508
1993,2.666
1994,2.77
1995,2.925
1996,2.514
1997,2.438
1998,2.278
1999,1.771
2000,2.197
2001,2.243
2002,2.381
2003,2.381
2004,2.634
2005,3
2006,2.588
2007,2.641
2008,2.475
2009,2.753
2010,3
2011,2.324
