year,rwi
1910,1.73
1911,1.348
1912,3.118
1913,3.226
1914,1.96
1915,2.514
1916,2.723
1917,3.081
1918,3.415
1919,3.487
1920,3.018
1921,3.952
1922,3.395
1923,3.09
1924,3.59
1925,2.253
1926,1.988
1927,2.577
1928,2.71
1929,2.543
1930,2.103
1931,2.156
1932,1.989
1933,1.868
1934,1.542
1935,1.216
1936,0.896
1937,1.666
1938,1.515
1939,1.353
1940,1.424
1941,1.391
1942,1.868
1943,1.735
1944,2.137
1945,1.769
1946,2
1947,1.711
1948,1.883
1949,2.56
1950,1.91
1951,1.791
1952,1.48
1953,1.251
1954,1.397
1955,1.67
1956,1.706
1957,1.766
1958,2.101
1959,1.935
1960,1.669
1961,2.4
1962,2.446
1963,1.573
1964,1.536
1965,1.629
1966,1.957
1967,1.809
1968,1.96
1969,1.959
1970,1.893
1971,2.005
1972,1.939
1973,2.317
1974,2.108
1975,2.282
1976,2.016
1977,1.887
1978,1.625
1979,1.884
1980,1.709
1981,1.506
1982,1.794
1983,1.796
1984,1.949
1985,1.539
1986,1.308
1987,1.528
1988,1.57
1989,2.339
1990,1.926
1991,2.094
1992,2.033
1993,2.059
1994,2.195
1995,2.133
1996,2.27
1997,2.252
1998,2.058
1999,1.623
2000,2.137
2001,2.035
2002,1.895
2003,2.19
2004,2.134
2005,2.179
2006,1.763
2007,1.346
2008,0.812
2009,0.412
2010,0.49
