year,rwi
1396,0.96
1397,1.08
1398,1.38
1399,1.4
1400,0.97
1401,0.79
1402,1.71
1403,1.17
1404,1.5
1405,1.17
1406,1.05
1407,0.87
1408,0.97
1409,1.07
1410,1.02
1411,1.26
1412,0.97
1413,1.27
1414,1.15
1415,2.04
1416,1.04
1417,1.275
1418,1.38
1419,1.145
1420,0.95
1421,0.995
1422,0.785
1423,0.795
1424,0.735
1425,0.74
1426,0.741
1427,1.012
1428,0.941
1429,1.082
1430,1.193
1431,1.183
1432,0.976
1433,0.763
1434,0.689
1435,0.957
1436,0.995
1437,1.151
1438,1.053
1439,0.762
1440,0.802
1441,0.91
1442,1.176
1443,1.24
1444,0.922
1445,1.081
1446,0.878
1447,0.764
1448,0.679
1449,0.801
1450,0.911
1451,0.947
1452,1.223
1453,1.144
1454,0.943
1455,0.84
1456,0.806
1457,0.816
1458,0.749
1459,0.674
1460,1.267
1461,1.398
1462,0.94
1463,0.837
1464,0.912
1465,0.636
1466,0.949
1467,1.053
1468,0.908
1469,0.778
1470,0.811
1471,0.853
1472,0.712
1473,0.907
1474,0.965
1475,0.669
1476,0.975
1477,0.916
1478,1.038
1479,0.951
1480,0.936
1481,0.885
1482,0.75
1483,0.848
1484,0.811
1485,1.032
1486,1.003
1487,0.916
1488,0.931
1489,1.03
1490,0.924
1491,0.821
1492,0.816
1493,0.89
1494,0.949
1495,0.683
1496,0.66
1497,0.967
1498,1.083
1499,1.08
1500,0.926
1501,1.113
1502,0.904
1503,1.078
1504,1.155
1505,1.015
1506,1.174
1507,1.16
1508,1.323
1509,1.311
1510,1.518
1511,1.397
1512,1.119
1513,1.133
1514,1.255
1515,1.038
1516,1.066
1517,1.268
1518,1.09
1519,1.627
1520,0.908
1521,1.159
1522,1.114
1523,1.157
1524,1.166
1525,1.489
1526,1.061
1527,1.049
1528,0.822
1529,0.896
1530,1.349
1531,1.013
1532,1.075
1533,1.056
1534,1.138
1535,1.171
1536,1.166
1537,1.274
1538,1.215
1539,1.136
1540,1.098
1541,0.968
1542,0.96
1543,0.94
1544,0.888
1545,1.004
1546,1.219
1547,0.975
1548,1.055
1549,1.064
1550,0.802
1551,1.04
