year,rwi
1620,2.021
1621,1.722
1622,1.492
1623,1.636
1624,2.026
1625,1.3
1626,1.201
1627,1.478
1628,1.324
1629,1.893
1630,1.774
1631,2.507
1632,1.981
1633,1.468
1634,1.651
1635,1.463
1636,1.641
1637,1.811
1638,1.346
1639,1.057
1640,0.918
1641,0.86
1642,0.849
1643,0.654
1644,0.644
1645,0.669
1646,0.596
1647,0.627
1648,0.62
1649,0.535
1650,0.609
1651,0.662
1652,0.752
1653,1.412
1654,1.823
1655,1.932
1656,1.918
1657,1.578
1658,2.637
1659,1.912
1660,1.509
1661,1.674
1662,1.141
1663,1.044
1664,1.091
1665,0.884
1666,0.678
1667,0.723
1668,1.043
1669,0.867
1670,1.207
1671,1.158
1672,1.142
1673,1.301
1674,0.903
1675,0.966
1676,1.2
1677,1.096
1678,1.305
1679,1.035
1680,1.713
1681,1.501
1682,2.121
1683,1.905
1684,1.438
1685,1.486
1686,1.054
1687,1.392
1688,1.701
1689,1.512
1690,1.011
1691,0.743
1692,1.166
1693,1.278
1694,1.727
1695,1.935
1696,1.881
1697,1.878
1698,1.614
1699,1.811
1700,1.918
1701,2.006
1702,1.985
1703,1.895
1704,2.163
1705,2.026
1706,2.088
1707,1.659
1708,1.76
1709,1.708
1710,1.534
1711,1.744
1712,2.033
1713,1.548
1714,1.527
1715,1.818
1716,1.521
1717,1.691
1718,1.849
1719,1.034
1720,0.997
1721,1.496
1722,1.594
1723,1.42
1724,1.573
1725,1.694
1726,1.838
1727,1.523
1728,1.797
1729,1.411
1730,1.549
1731,1.081
1732,1.229
1733,1.34
1734,1.653
1735,1.501
1736,1.427
1737,1.385
1738,1.484
1739,1.42
1740,1.28
1741,1.319
1742,1.477
1743,1.125
1744,1.372
1745,1.298
1746,1.388
1747,1.559
1748,1.165
1749,1.089
1750,1.445
1751,1.556
1752,1.007
1753,1.194
1754,1.158
1755,1.215
1756,1.279
1757,1
1758,1.182
1759,1.208
1760,1.128
1761,1.069
1762,1.186
1763,1.387
1764,1.487
1765,1.09
1766,0.842
1767,1.203
1768,1.402
1769,1.048
1770,1.289
1771,1.555
1772,0.73
1773,0.804
1774,1.018
1775,0.912
1776,0.844
1777,1.025
1778,0.962
1779,1.026
1780,1.358
1781,1.015
1782,0.956
1783,1.104
1784,1.049
1785,0.94
1786,1.111
1787,1.165
1788,1.176
1789,0.723
1790,0.763
1791,0.759
1792,0.729
1793,0.718
1794,0.966
1795,0.562
1796,0.685
1797,0.798
1798,0.741
1799,0.716
1800,1.166
1801,1.038
1802,1.206
1803,1.343
1804,1.063
1805,0.997
1806,1.22
1807,1.473
1808,0.829
1809,0.855
1810,1.052
1811,0.973
1812,1.153
1813,1.019
1814,1.2
1815,0.846
1816,0.665
1817,0.767
1818,0.612
1819,0.798
1820,0.909
1821,0.938
1822,0.829
1823,0.977
1824,1.199
1825,1.069
1826,1.037
1827,0.947
1828,0.984
1829,1.1
1830,1.136
1831,1.185
1832,1.225
1833,0.969
1834,1.038
1835,1.171
1836,1.077
1837,1.114
1838,0.938
1839,0.837
1840,0.859
1841,0.85
1842,0.699
1843,0.671
1844,0.907
1845,0.854
1846,0.739
1847,0.772
1848,0.732
1849,0.627
1850,0.697
1851,0.672
1852,0.723
1853,0.718
1854,0.687
1855,0.7
1856,0.686
1857,0.726
1858,0.695
1859,0.818
1860,0.703
1861,0.612
1862,0.617
1863,0.67
1864,0.612
1865,0.758
1866,0.88
1867,0.677
1868,0.721
1869,0.806
1870,0.857
1871,0.777
1872,0.525
1873,0.693
1874,0.594
1875,0.717
1876,0.76
1877,0.728
1878,0.743
1879,0.658
1880,0.448
1881,0.498
1882,0.664
1883,0.762
1884,0.672
1885,0.689
1886,0.752
1887,0.619
1888,0.609
1889,0.714
1890,0.696
1891,0.617
1892,0.562
1893,0.634
1894,0.612
1895,0.73
1896,0.776
1897,0.693
1898,0.642
1899,0.738
1900,0.81
1901,0.782
1902,0.662
1903,0.717
1904,0.788
1905,0.811
1906,0.816
1907,0.651
1908,0.507
1909,0.37
1910,0.42
1911,0.526
1912,0.496
1913,0.518
1914,0.67
1915,0.403
1916,0.413
1917,0.515
1918,0.385
1919,0.393
1920,0.473
1921,0.447
1922,0.57
1923,0.535
1924,0.525
1925,0.6
1926,0.595
1927,0.575
1928,0.568
1929,0.632
1930,0.603
1931,0.731
1932,0.481
1933,0.459
1934,0.519
1935,0.601
1936,0.451
1937,0.473
1938,0.568
1939,0.47
1940,0.357
1941,0.303
1942,0.345
1943,0.495
1944,0.64
1945,0.482
1946,0.45
1947,0.439
1948,0.414
1949,0.543
1950,0.584
1951,0.653
1952,0.481
1953,0.504
1954,0.554
1955,0.603
1956,0.43
1957,0.502
1958,0.513
1959,0.353
1960,0.402
1961,0.498
1962,0.452
1963,0.546
1964,0.603
1965,0.616
1966,0.653
1967,0.636
1968,0.552
1969,0.682
1970,0.573
1971,0.424
1972,0.4
1973,0.407
1974,0.569
1975,0.694
1976,0.377
1977,0.347
1978,0.478
1979,0.458
1980,0.378
1981,0.472
1982,0.482
1983,0.488
1984,0.57
1985,0.675
1986,0.568
1987,0.675
1988,0.776
1989,0.568
1990,0.635
1991,0.622
1992,0.746
1993,0.692
1994,0.534
1995,0.627
1996,0.759
1997,0.765
1998,0.818
1999,0.748
2000,0.728
2001,0.56
2002,0.328
2003,0.371
2004,0.557
2005,0.588
