year,rwi
1824,1.54
1825,1.73
1826,1.36
1827,0.99
1828,1.43
1829,1.27
1830,1.26
1831,0.95
1832,0.99
1833,1.18
1834,1.17
1835,0.92
1836,1.05
1837,0.91
1838,0.81
1839,0.85
1840,0.66
1841,1.88
1842,1.815
1843,1.825
1844,1.54
1845,1.41
1846,1.68
1847,1.445
1848,0.356
1849,1.782
1850,1.477
1851,1.365
1852,1.412
1853,1.577
1854,1.532
1855,1.486
1856,1.517
1857,1.257
1858,1.218
1859,1.292
1860,1.149
1861,1.386
1862,1.626
1863,1.321
1864,1.495
1865,1.321
1866,1.519
1867,1.847
1868,1.64
1869,1.742
1870,1.369
1871,1.61
1872,1.532
1873,1.856
1874,1.805
1875,2.2
1876,1.532
1877,1.562
1878,1.539
1879,1.52
1880,1.703
1881,1.57
1882,1.485
1883,1.477
1884,1.449
1885,1.369
1886,1.421
1887,1.499
1888,1.677
1889,1.627
1890,1.565
1891,1.194
1892,1.524
1893,1.409
1894,1.178
1895,1.465
1896,1.418
1897,1.555
1898,1.252
1899,1.46
1900,1.353
1901,1.347
1902,1.391
1903,1.445
1904,1.82
1905,1.649
1906,1.627
1907,1.747
1908,1.595
1909,1.621
1910,1.768
1911,1.698
1912,1.736
1913,2.219
1914,1.961
1915,2.01
1916,2.423
1917,2.076
1918,2.194
1919,2.285
1920,2.182
1921,2.067
1922,1.772
1923,1.935
1924,1.783
1925,1.813
1926,1.902
1927,1.791
1928,1.694
1929,1.524
1930,1.746
1931,1.697
1932,1.541
1933,1.493
1934,1.61
1935,1.633
1936,1.458
1937,1.515
1938,1.271
1939,1.273
1940,1.509
1941,1.588
1942,1.268
1943,1.865
1944,2.443
1945,2.561
1946,2.802
1947,2.991
1948,2.914
1949,2.374
1950,2.382
1951,2.353
1952,2.378
1953,2.268
1954,2.04
1955,2.345
1956,2.315
1957,2.168
1958,1.742
1959,2.023
1960,2.017
1961,2.156
1962,1.591
1963,1.962
1964,2.302
1965,2.423
1966,1.773
1967,2.119
1968,1.782
1969,2.313
1970,2.084
1971,2.043
1972,2.279
1973,2.089
1974,1.884
1975,2.212
1976,2.223
1977,2.417
1978,2.561
1979,2.872
1980,3.01
1981,3.27
1982,3.793
1983,3.018
1984,2.198
1985,2.799
1986,2.386
1987,2.324
1988,2.269
1989,2.232
1990,1.847
1991,1.715
1992,1.48
1993,1.768
1994,2.254
1995,1.776
1996,1.297
