year,rwi
1536,1.975
1537,0.962
1538,0.84
1539,1.698
1540,1.914
1541,0.735
1542,0.534
1543,0.915
1544,1.83
1545,1.367
1546,1.637
1547,1.011
1548,0.916
1549,1.554
1550,0.997
1551,0.869
1552,0.886
1553,0.874
1554,1.136
1555,0.915
1556,0.908
1557,0.913
1558,0.767
1559,1.098
1560,1.229
1561,1.141
1562,0.93
1563,0.814
1564,1.238
1565,1.457
1566,1.302
1567,0.67
1568,0.884
1569,1.036
1570,0.695
1571,1.094
1572,0.948
1573,0.63
1574,0.696
1575,0.763
1576,0.502
1577,1.41
1578,1.133
1579,0.694
1580,0.525
1581,0.804
1582,0.974
1583,0.827
1584,0.385
1585,0.374
1586,1.059
1587,1.155
1588,1.299
1589,1.345
1590,0.691
1591,0.926
1592,0.984
1593,1.209
1594,1.431
1595,1.256
1596,1.14
1597,0.87
1598,0.654
1599,1.188
1600,0.543
1601,0.748
1602,0.749
1603,1.051
1604,1.256
1605,1.195
1606,1.254
1607,1.064
1608,1.287
1609,1.22
1610,1.339
1611,0.952
1612,1.046
1613,1.083
1614,1.308
1615,1.334
1616,1.112
1617,1.372
1618,1.547
1619,1.136
1620,1.263
1621,1.253
1622,0.871
1623,0.43
1624,0.552
1625,0.778
1626,0.433
1627,1.088
1628,0.946
1629,1.279
1630,1.336
1631,0.892
1632,0.689
1633,1.36
1634,0.975
1635,1.315
1636,0.737
1637,0.741
1638,0.784
1639,0.945
1640,1.258
1641,1.07
1642,1.293
1643,1.366
1644,1.15
1645,0.779
1646,0.862
1647,1.091
1648,0.637
1649,0.874
1650,1.111
1651,1.036
1652,0.616
1653,0.863
1654,0.098
1655,1.273
1656,1.132
1657,0.987
1658,0.583
1659,0.916
1660,1.23
1661,1.024
1662,1.194
1663,0.613
1664,0.608
1665,0.656
1666,0.667
1667,0.536
1668,0.66
1669,1.146
1670,0.402
1671,1.07
1672,1.375
1673,1.085
1674,1.342
1675,0.875
1676,0.848
1677,0.94
1678,1.411
1679,1.105
1680,1.388
1681,1.236
1682,0.646
1683,1.117
1684,0.738
1685,0.045
1686,0.558
1687,0.834
1688,0.898
1689,1.094
1690,1.123
1691,1.07
1692,1.368
1693,1.316
1694,0.779
1695,0.864
1696,0.902
1697,0.631
1698,1.117
1699,0.939
1700,0.592
1701,1.19
1702,0.873
1703,1.113
1704,0.932
1705,1.561
1706,1.367
1707,0.887
1708,0.653
1709,1.466
1710,1.01
1711,1.242
1712,0.963
1713,1.091
1714,0.417
1715,1.274
1716,0.873
1717,0.616
1718,1.185
1719,1.364
1720,1.81
1721,0.992
1722,0.906
1723,0.954
1724,0.886
1725,1.257
1726,1.331
1727,1.24
1728,0.735
1729,0.139
1730,0.666
1731,0.798
1732,1.218
1733,0.834
1734,1.456
1735,0.438
1736,0.981
1737,0.902
1738,1.432
1739,1.117
1740,0.82
1741,1.121
1742,0.889
1743,1.22
1744,0.669
1745,1.059
1746,1.415
1747,1.517
1748,0.583
1749,1.371
1750,0.591
1751,1.377
1752,0.962
1753,1.036
1754,1.174
1755,0.778
1756,0.591
1757,0.465
1758,0.788
1759,0.672
1760,0.866
1761,0.835
1762,0.684
1763,0.639
1764,0.973
1765,0.432
1766,0.999
1767,0.553
1768,1.102
1769,0.839
1770,1.115
1771,1.072
1772,0.839
1773,0.22
1774,0.724
1775,0.679
1776,0.847
1777,1.044
1778,0.017
1779,1.003
1780,0.779
1781,1.069
1782,0.524
1783,1.156
1784,1.455
1785,1.227
1786,1.027
1787,1.515
1788,0.764
1789,1.031
1790,1.221
1791,1.534
1792,1.377
1793,1.37
1794,1.357
1795,0.88
1796,1.206
1797,1.341
1798,0.396
1799,1.341
1800,1.128
1801,0.823
1802,1.313
1803,0.976
1804,0.828
1805,0.702
1806,0.557
1807,1.314
1808,1.001
1809,0.942
1810,0.633
1811,1.038
1812,0.796
1813,0.515
1814,0.625
1815,1.292
1816,1.47
1817,1.199
1818,0.798
1819,0.592
1820,0.538
1821,0.927
1822,0.479
1823,0.8
1824,0.527
1825,1.009
1826,1.248
1827,0.895
1828,1.383
1829,0.979
1830,1.183
1831,1.147
1832,1.339
1833,1.297
1834,0.902
1835,1.419
1836,1.352
1837,1.782
1838,1.863
1839,1.574
1840,1.736
1841,1.396
1842,1.083
1843,1.439
1844,1.39
1845,0.616
1846,0.973
1847,0.28
1848,0.884
1849,1.673
1850,1.262
1851,0.551
1852,1.217
1853,1.002
1854,1.359
1855,0.862
1856,1.442
1857,1.215
1858,1.231
1859,0.669
1860,0.802
1861,0.079
1862,1.533
1863,0.852
1864,0.397
1865,1.143
1866,1.4
1867,1.378
1868,1.544
1869,1.301
1870,0.535
1871,0.681
1872,1.023
1873,0.696
1874,0.813
1875,0.771
1876,0.711
1877,0.808
1878,0.801
1879,0.486
1880,0.249
1881,0.313
1882,0.676
1883,0.35
1884,0.965
1885,1.274
1886,0.831
1887,0.415
1888,0.813
1889,0.854
1890,1.061
1891,1.118
1892,0.928
1893,0.562
1894,0.558
1895,0.872
1896,0.504
1897,1.139
1898,0.973
1899,0.021
1900,0.519
1901,0.735
1902,0.021
1903,1.009
1904,0.532
1905,1.331
1906,1.393
1907,1.333
1908,0.795
1909,1.295
1910,1.301
1911,1.873
1912,1.753
1913,1.61
1914,2.059
1915,1.588
1916,1.607
1917,1.478
1918,0.628
1919,1.109
1920,1.401
1921,1.361
1922,1.044
1923,1.105
1924,1.193
1925,1.026
1926,1.293
1927,1.135
1928,0.906
1929,1.317
1930,1.353
1931,0.649
1932,1.261
1933,0.947
1934,0.663
1935,0.831
1936,0.587
1937,1.079
1938,1.199
1939,0.898
1940,1.061
1941,1.474
1942,1.479
1943,1.529
1944,1.148
1945,0.805
1946,0.702
1947,0.853
1948,1.03
1949,1.092
1950,0.829
1951,0.554
1952,1.112
1953,0.563
1954,0.616
1955,0.849
1956,0.687
1957,1.114
1958,1.237
1959,0.532
1960,1.106
1961,0.865
1962,1.067
1963,0.716
1964,0.556
1965,1.224
1966,0.831
1967,0.622
1968,0.662
1969,0.816
1970,0.867
1971,1.057
1972,0.75
1973,1.459
1974,1.106
1975,1.2
1976,0.574
1977,0.333
1978,1.204
1979,1.423
1980,1.3
1981,0.841
1982,1.054
1983,1.207
1984,1.039
1985,1.168
1986,1.228
1987,1.295
1988,0.843
1989,0.669
1990,0.909
1991,0.962
1992,1.141
1993,1.083
1994,0.822
1995,1.19
1996,0.463
1997,1.286
1998,1.027
1999,1.029
2000,0.631
