year,rwi
1820,0.548416034008896
1821,0.791673509420706
1822,0.80752071816696
1823,0.696310841108811
1824,0.94483676748227
1825,0.764549854636528
1826,1.59058508133258
1827,1.3964617133699
1828,2.57195708710329
1829,1.38117746245871
1830,1.92860767194805
1831,2.31422507909145
1832,2.01999148416385
1833,1.91103778461049
1834,1.41583547582875
1835,1.37774386218806
1836,1.36969972843526
1837,1.05151781306352
1838,0.882239384213806
1839,0.834860138355059
1840,0.773933312651804
1841,0.866145079324084
1842,0.907601682766296
1843,1.02875243154089
1844,0.916666162562439
1845,0.942097764054379
1846,1.03093328984562
1847,0.854008664414122
1848,0.586114252481722
1849,0.72570617227684
1850,0.791009812826464
1851,0.927747129430627
1852,0.486069379047183
1853,0.801809852380463
1854,0.736056587174691
1855,0.423785192744537
1856,0.605565880189089
1857,0.557618771335652
1858,0.801533908301977
1859,1.1650028635566
1860,0.644966134655356
1861,0.34950327714325
1862,0.500600070265194
1863,0.649686156560781
1864,0.250948649827918
1865,0.271759399693298
1866,0.744760500198784
1867,0.753986059526058
1868,0.656761405717453
1869,1.31141823210551
1870,1.25280375008109
1871,1.33521009957695
1872,1.10689610898586
1873,0.93367110767576
1874,1.07515824991322
1875,1.05105987915305
1876,1.19483971885938
1877,1.1443692525
1878,1.49585896331456
1879,0.918061663309469
1880,1.04998379481249
1881,1.05533865063608
1882,1.07333027048922
1883,1.27480725710697
1884,1.43734684494177
1885,1.31236473667276
1886,1.00368256212318
1887,0.805918171519314
1888,0.798272472603372
1889,1.15695605919588
1890,0.982258398616086
1891,1.17339924621444
1892,1.04633567482414
1893,0.942127296587173
1894,0.764219991680226
1895,0.656785888947957
1896,0.993046394825255
1897,0.786140757043749
1898,0.913553753003808
1899,0.928423788668541
1900,0.710077937031405
1901,0.67173444006336
1902,1.03778586775851
1903,0.974448326656551
1904,1.32831183828222
1905,1.20922630979678
1906,1.36811843692771
1907,0.996911191117421
1908,0.99631675817948
1909,0.96487450101395
1910,1.05003300440477
1911,0.729111420613391
1912,1.02448555917552
1913,0.91377593806059
1914,0.603025448104516
1915,0.868873489972745
1916,1.28635923133099
1917,1.01102957441649
1918,0.950053449854009
1919,1.09689396797649
1920,0.77738778185411
1921,0.881347729189809
1922,1.08534638419103
1923,1.10198063806513
1924,1.44634367719121
1925,1.09054492631564
1926,0.905318762435332
1927,1.10281305992309
1928,1.40064744804616
1929,1.05743595582298
1930,1.14474093245257
1931,0.86650380324846
1932,1.01019578726843
1933,0.813252908200085
1934,0.592697716784154
1935,0.675771680492835
1936,0.700048180088597
1937,0.63275844622989
1938,0.678918958069112
1939,0.855803529304838
1940,0.822114516579925
1941,0.936329754503139
1942,1.11014991035695
1943,1.03221568821382
1944,1.03368693431259
1945,1.14492637852034
1946,1.2324172343717
1947,1.22747201931013
1948,0.91643570002574
1949,1.15500334383463
1950,1.08159320302291
1951,1.29375733631171
1952,1.03259000593508
1953,0.760944154519502
1954,0.56871259617186
1955,0.611380320908497
1956,0.640625133108432
1957,0.686490850261068
1958,0.810216595993335
1959,0.959483853046042
1960,0.864148588959678
1961,0.990201704069332
1962,0.962756916427587
1963,0.911492312694975
1964,1.03168083426799
1965,1.00232420552793
1966,0.903333524228042
1967,0.909322461001267
1968,1.01719841275057
1969,1.19464271859465
1970,1.10392131154483
1971,1.24055343411451
1972,0.959018618567534
1973,1.06648265135279
1974,1.10613162477941
1975,1.12725542221551
1976,1.02358283737432
1977,1.02635648231425
1978,1.07064633334868
1979,1.08856471288081
1980,0.856588656688003
1981,1.11973067390111
1982,1.04813137592961
1983,0.887937975662036
1984,1.01881809453996
1985,0.949598117302821
1986,0.938900269649728
1987,1.2318798491408
1988,0.983641178482965
1989,0.910562052341965
1990,1.11579433391097
1991,0.975420242693254
1992,0.935239114969329
1993,0.951099266225326
1994,1.05161023478218
1995,1.12258864161811
1996,0.953883494048706
1997,1.1484130336636
1998,0.851549764117067
1999,1.06287909416579
2000,0.780380473390454
2001,0.823337604223858
2002,0.859457259991594
2003,0.913500512881634
2004,1.02596812536896
2005,0.997629117945203
2006,0.991722138129147
