year,rwi
1854,1.123
1855,0.84
1856,1.243
1857,1.792
1858,1.224
1859,1.306
1860,1.029
1861,1.43
1862,2.347
1863,0.643
1864,0.603
1865,0.454
1866,0.496
1867,0.442
1868,0.763
1869,0.349
1870,0.555
1871,1.184
1872,1.194
1873,1.806
1874,0.936
1875,1.422
1876,1.78
1877,1.682
1878,1.727
1879,1.918
1880,1.684
1881,2.289
1882,2.581
1883,1.622
1884,2.129
1885,3.066
1886,1.939
1887,1.479
1888,1.879
1889,2.055
1890,2.209
1891,2.426
1892,2.584
1893,2.724
1894,2.113
1895,1.638
1896,3.032
1897,1.424
1898,1.918
1899,1.905
1900,0.837
1901,1.697
1902,2.497
1903,1.679
1904,2.562
1905,1.935
1906,1.444
1907,1.747
1908,1.591
1909,1.738
1910,1.188
1911,1.639
1912,2.015
1913,1.562
1914,1.531
1915,1.536
1916,2.408
1917,1.542
1918,1.199
1919,1.406
1920,1.88
1921,2.13
1922,2.223
1923,2.224
1924,1.889
1925,2.382
1926,2.071
1927,2.785
1928,3.034
1929,2.151
1930,1.97
1931,1.733
1932,1.938
1933,2.31
1934,1.475
1935,2.621
1936,1.693
1937,1.867
1938,1.812
1939,1.733
1940,2.43
1941,2.562
1942,3.015
1943,2.603
1944,2.544
1945,2.685
1946,1.521
1947,2.183
1948,2.688
1949,3.486
1950,3.372
1951,1.89
1952,2.472
1953,2.607
1954,1.722
1955,2.273
1956,1.481
1957,1.935
1958,2.395
1959,2.078
1960,2.277
1961,1.511
1962,1.757
1963,1.788
1964,1.371
1965,2.324
1966,1.306
1967,0.954
1968,1.187
1969,1.963
1970,2.265
1971,1.875
1972,2.281
1973,2.028
1974,2.633
1975,2.543
1976,2.213
1977,2.534
1978,2.739
1979,2.301
1980,1.779
1981,1.358
1982,2.205
1983,2.005
1984,1.73
1985,1.686
1986,1.861
1987,2.215
1988,1.711
1989,2.034
1990,2.121
1991,1.45
1992,1.743
1993,2.183
1994,2.84
1995,3.385
1996,3.176
1997,2.262
1998,2.575
1999,2.945
2000,1.889
2001,2.287
2002,1.952
2003,2.22
2004,1.657
2005,1.27
2006,1.345
2007,2.104
2008,1.515
2009,1.67
2010,1.942
