year,rwi
1662,1.248
1663,1.234
1664,0.874
1665,0.778
1666,0.848
1667,0.985
1668,1.039
1669,1.104
1670,0.888
1671,0.985
1672,0.94
1673,0.625
1674,0.811
1675,0.796
1676,0.883
1677,1.031
1678,1.045
1679,0.979
1680,1.309
1681,1.166
1682,1.097
1683,1.408
1684,1.478
1685,1.305
1686,1.052
1687,0.937
1688,0.826
1689,0.778
1690,0.984
1691,0.797
1692,0.918
1693,0.772
1694,0.944
1695,1.028
1696,0.985
1697,0.854
1698,0.759
1699,0.987
1700,0.918
1701,0.675
1702,1.012
1703,1.088
1704,1.171
1705,1.134
1706,1.118
1707,1.385
1708,1.008
1709,0.931
1710,1.15
1711,1.13
1712,0.895
1713,0.951
1714,0.96
1715,0.82
1716,0.81
1717,0.811
1718,0.662
1719,0.897
1720,0.834
1721,0.807
1722,0.931
1723,0.781
1724,0.819
1725,1.384
1726,1.023
1727,0.888
1728,1.083
1729,1.281
1730,1.222
1731,1.223
1732,1.196
1733,1.009
1734,1.134
1735,1.073
1736,0.978
1737,0.97
1738,1.1
1739,1.164
1740,1.076
1741,0.647
1742,0.889
1743,0.778
1744,0.879
1745,1.167
1746,0.914
1747,1.083
1748,0.788
1749,0.905
1750,1.092
1751,0.846
1752,0.878
1753,0.879
1754,1.314
1755,1.058
1756,1.423
1757,0.914
1758,0.94
1759,0.752
1760,1.135
1761,1.131
1762,0.991
1763,0.918
1764,0.932
1765,0.857
1766,1.027
1767,0.939
1768,1.136
1769,1.06
1770,0.699
1771,0.753
1772,0.927
1773,1.077
1774,1.021
1775,1.078
1776,1.111
1777,0.994
1778,0.917
1779,1.417
1780,0.831
1781,1.102
1782,0.902
1783,0.872
1784,0.902
1785,0.866
1786,1.184
1787,1.288
1788,1.325
1789,1.179
1790,1.368
1791,1.099
1792,0.943
1793,1.088
1794,1.071
1795,0.975
1796,1.071
1797,1.178
1798,0.77
1799,0.831
1800,0.797
1801,0.95
1802,0.943
1803,0.858
1804,0.759
1805,0.838
1806,0.701
1807,0.914
1808,0.764
1809,0.795
1810,0.791
1811,0.681
1812,0.767
1813,0.887
1814,1.079
1815,0.994
1816,0.741
1817,1.151
1818,1.051
1819,0.858
1820,0.927
1821,0.845
1822,0.936
1823,1.11
1824,1.28
1825,1.163
1826,1.29
1827,1.245
1828,1.506
1829,1.156
1830,1.223
1831,1.113
1832,1.075
1833,1.02
1834,1.015
1835,1.068
1836,0.99
1837,0.874
1838,0.789
1839,0.541
1840,1.215
1841,0.896
1842,1.154
1843,1.146
1844,0.968
1845,0.812
1846,1.123
1847,1.247
1848,1.146
1849,1.233
1850,0.963
1851,1.069
1852,0.888
1853,1.215
1854,1.053
1855,1.096
1856,0.793
1857,0.899
1858,0.859
1859,0.96
1860,1.225
1861,1.063
1862,1.23
1863,0.832
1864,0.971
1865,1.084
1866,1.146
1867,0.914
1868,0.806
1869,1.003
1870,0.648
1871,0.764
1872,0.949
1873,1.006
1874,0.741
1875,1.001
1876,0.917
1877,0.967
1878,1.086
1879,0.961
1880,0.95
1881,0.833
1882,1.24
1883,1.076
1884,0.851
1885,0.82
1886,0.889
1887,0.812
1888,0.848
1889,1.405
1890,0.936
1891,1.103
1892,1.345
1893,1.037
1894,0.994
1895,0.956
1896,1.154
1897,1.184
1898,0.876
1899,1.093
1900,1.04
1901,1.121
1902,1.188
1903,1.255
1904,1.03
1905,1.134
1906,0.989
1907,1.09
1908,1.05
1909,0.83
1910,0.753
1911,0.57
1912,1.357
1913,1.035
1914,0.565
1915,1.418
1916,1.189
1917,1.301
1918,0.786
1919,0.822
1920,0.941
1921,0.866
1922,1.06
1923,0.918
1924,1.155
1925,0.965
1926,1.008
1927,1.334
1928,1.136
1929,1.131
1930,0.791
1931,0.928
1932,1.072
1933,0.626
1934,0.794
1935,1.102
1936,0.73
1937,1.317
1938,1.279
1939,0.925
1940,0.823
1941,0.828
1942,1.04
1943,1.204
1944,0.84
1945,1.219
1946,1.024
1947,0.927
1948,0.985
1949,0.98
1950,1.252
1951,1.212
1952,0.746
1953,0.87
1954,0.794
1955,1.069
1956,1.159
1957,1.342
1958,1.282
1959,0.858
1960,0.973
1961,0.982
1962,0.927
1963,0.972
1964,1.069
1965,0.867
1966,0.801
1967,0.763
1968,1.019
1969,1.122
1970,0.976
1971,1.035
1972,1.093
1973,1.124
1974,1.17
1975,0.984
1976,0.972
1977,0.647
1978,1.072
1979,1.013
1980,1.424
1981,0.868
1982,1.236
1983,0.951
1984,0.784
1985,1.071
