year,rwi
1742,3.94
1743,4.3
1744,2.73
1745,2.8
1746,2.37
1747,2.06
1748,2.27
1749,2.42
1750,1.37
1751,1.54
1752,3.26
1753,3.765
1754,3.6
1755,5.17
1756,4.01
1757,3.33
1758,2.66
1759,3.377
1760,4.003
1761,2.9
1762,2.321
1763,2.603
1764,2.466
1765,2.593
1766,2.562
1767,2.063
1768,2.182
1769,2.043
1770,2.669
1771,4.001
1772,2.453
1773,2.101
1774,1.852
1775,1.913
1776,2.341
1777,1.996
1778,2.08
1779,1.757
1780,1.237
1781,1.583
1782,1.767
1783,1.441
1784,1.697
1785,1.784
1786,1.378
1787,0.976
1788,1.491
1789,1.406
1790,1.817
1791,2.082
1792,1.95
1793,1.825
1794,1.842
1795,1.712
1796,1.45
1797,1.676
1798,1.355
1799,1.643
1800,1.787
1801,1.827
1802,1.567
1803,1.434
1804,1.664
1805,1.678
1806,1.809
1807,1.607
1808,1.522
1809,1.513
1810,1.721
1811,1.655
1812,1.611
1813,1.418
1814,1.351
1815,1.207
1816,1.426
1817,1.363
1818,1.393
1819,1.153
1820,1.159
1821,1.095
1822,1.045
1823,1.049
1824,1.272
1825,1.138
1826,1.156
1827,1.482
1828,1.334
1829,1.669
1830,1.245
1831,1.268
1832,1.237
1833,1.638
1834,1.365
1835,1.605
1836,1.507
1837,1.577
1838,1.328
1839,1.228
1840,1.233
1841,1.289
1842,1.393
1843,1.569
1844,1.487
1845,1.364
1846,1.475
1847,1.437
1848,1.347
1849,1.198
1850,1.041
1851,0.673
1852,0.452
1853,0.808
1854,0.823
1855,0.914
1856,0.883
1857,1.063
1858,1.271
1859,1.303
1860,1.431
1861,1.356
1862,1.486
1863,1.484
1864,1.555
1865,1.819
1866,1.757
1867,1.986
1868,1.186
1869,1.522
1870,1.43
1871,1.519
1872,1.474
1873,1.429
1874,0.904
1875,1.152
1876,1.273
1877,1.179
1878,1.032
1879,1.143
1880,1.417
1881,1.316
1882,1.15
1883,1.231
1884,1.13
1885,1.444
1886,1.172
1887,1.03
1888,1.11
1889,1.255
1890,0.907
1891,1.022
1892,0.935
1893,0.709
1894,0.637
1895,0.966
1896,0.93
1897,1.276
1898,0.928
1899,0.866
1900,1.22
1901,1.38
1902,1.422
1903,1.133
1904,1.199
1905,1.094
1906,1.029
1907,0.961
1908,1.135
1909,0.991
1910,1.337
1911,1.383
1912,1.42
1913,1.424
1914,1.383
1915,1.451
1916,1.174
1917,0.983
1918,1.042
1919,1.329
1920,1.308
1921,1.637
1922,1.656
1923,1.183
1924,1.434
1925,1.369
1926,1.414
1927,1.172
1928,0.97
1929,1.142
1930,1.259
1931,1.36
1932,1.157
1933,1.257
1934,1.192
1935,1.12
1936,1.34
1937,1.133
1938,0.854
1939,0.951
1940,1.047
1941,0.884
1942,0.759
1943,0.899
1944,1.092
1945,0.813
1946,0.932
1947,1.079
1948,0.824
1949,0.63
1950,0.948
1951,0.983
1952,1.053
1953,1.315
1954,1.048
1955,1.077
1956,0.872
1957,0.735
1958,1.173
1959,1.131
1960,1.108
1961,0.809
1962,1.112
1963,1.021
1964,1.032
1965,0.893
1966,1.148
1967,1.082
1968,1.265
1969,1.289
1970,1.2
1971,1.223
1972,1.484
1973,1.056
1974,0.662
1975,1.102
1976,1.015
1977,0.877
1978,0.746
1979,0.975
1980,0.691
1981,0.674
