year,rwi
1635,2.103
1636,0.818
1637,1.84
1638,1.369
1639,1.468
1640,0.519
1641,1.622
1642,1.407
1643,0.858
1644,0.508
1645,0.13
1646,0.683
1647,1.027
1648,0.633
1649,0.745
1650,0.715
1651,0.953
1652,1.016
1653,1.244
1654,1.078
1655,1.225
1656,1.436
1657,0.953
1658,0.698
1659,0.827
1660,0.869
1661,0.933
1662,0.571
1663,0.718
1664,0.913
1665,0.679
1666,0.441
1667,0.273
1668,0.494
1669,1.11
1670,1.048
1671,1.094
1672,1.03
1673,0.839
1674,1.186
1675,1.338
1676,1.332
1677,0.776
1678,1.023
1679,0.965
1680,0.969
1681,0.733
1682,0.82
1683,0.879
1684,0.935
1685,0.915
1686,1.04
1687,1.146
1688,1.045
1689,0.746
1690,1.06
1691,0.608
1692,1.151
1693,1.301
1694,1.647
1695,1.506
1696,1.146
1697,0.935
1698,1.165
1699,1.198
1700,0.863
1701,0.616
1702,0.99
1703,1.408
1704,1.413
1705,1.491
1706,1.486
1707,1.086
1708,0.873
1709,1.033
1710,0.845
1711,0.997
1712,1.103
1713,0.954
1714,0.91
1715,0.853
1716,0.863
1717,1.135
1718,1.074
1719,1.267
1720,1.084
1721,1.379
1722,0.892
1723,0.989
1724,1.072
1725,1.005
1726,0.928
1727,0.971
1728,0.815
1729,0.925
1730,0.936
1731,0.962
1732,0.668
1733,0.993
1734,1.119
1735,0.75
1736,0.564
1737,0.787
1738,1.158
1739,1.001
1740,1.463
1741,0.355
1742,0.543
1743,0.482
1744,0.535
1745,0.836
1746,1.065
1747,1.219
1748,1.15
1749,1.342
1750,1.891
1751,1.183
1752,1.039
1753,0.806
1754,1.149
1755,0.972
1756,1.561
1757,0.518
1758,0.838
1759,1.351
1760,0.941
1761,0.906
1762,1.146
1763,0.999
1764,1.199
1765,1.205
1766,1.374
1767,1.162
1768,1.175
1769,1.439
1770,0.947
1771,0.82
1772,0.601
1773,0.881
1774,0.765
1775,0.856
1776,0.772
1777,0.984
1778,1.057
1779,1.123
1780,0.972
1781,0.767
1782,1.105
1783,1.172
1784,1.189
1785,1.327
1786,1.309
1787,1.299
1788,1.446
1789,1.277
1790,0.853
1791,0.896
1792,0.814
1793,1.052
1794,1.045
1795,1.17
1796,1.29
1797,1.292
1798,1.093
1799,0.872
1800,1.198
1801,0.873
1802,1.118
1803,1.16
1804,0.97
1805,1.33
1806,0.899
1807,1.247
1808,1.267
1809,0.616
1810,0.96
1811,0.828
1812,0.965
1813,1.001
1814,0.828
1815,1.051
1816,0.842
1817,1.158
1818,1.024
1819,0.994
1820,0.866
1821,0.742
1822,0.599
1823,1.006
1824,1.244
1825,1.108
1826,0.592
1827,0.865
1828,0.881
1829,0.972
1830,1.339
1831,1.06
1832,1.124
1833,1.231
1834,0.947
1835,1.067
1836,1.152
1837,1.116
1838,1.11
1839,0.94
1840,1.001
1841,0.756
1842,0.898
1843,0.748
1844,0.778
1845,0.907
1846,0.853
1847,0.77
1848,1.033
1849,0.928
1850,0.864
1851,1.065
1852,0.85
1853,0.814
1854,0.917
1855,0.636
1856,0.942
1857,0.852
1858,1.108
1859,1.141
1860,1.039
1861,1.127
1862,0.945
1863,0.782
1864,0.849
1865,0.808
1866,0.924
1867,1.155
1868,1.02
1869,0.923
1870,0.207
1871,0.626
1872,0.881
1873,0.751
1874,0.894
1875,0.445
1876,0.902
1877,0.912
1878,1.58
1879,1.123
1880,0.889
1881,0.8
1882,1.102
1883,0.933
1884,1.043
1885,1.043
1886,1.057
1887,0.485
1888,0.502
1889,0.984
1890,0.857
1891,1.057
1892,0.864
1893,0.574
1894,0.835
1895,0.674
1896,0.751
1897,1.054
1898,1.224
1899,1.237
1900,1.395
1901,1.262
1902,1.824
1903,1.851
1904,0.875
1905,1.066
1906,0.96
1907,0.611
1908,0.98
1909,0.924
1910,1.07
1911,0.658
1912,1.064
1913,1.424
1914,1.492
1915,1.436
1916,1.656
1917,0.851
1918,0.77
1919,1.082
1920,0.815
1921,1.045
1922,0.626
1923,0.956
1924,1.022
1925,1.142
1926,0.805
1927,0.882
1928,1.152
1929,1.503
1930,1.32
1931,1.096
1932,0.706
1933,0.798
1934,0.721
1935,1.09
1936,0.811
1937,0.651
1938,1.153
1939,1.12
1940,1.017
1941,0.907
1942,0.891
1943,1.216
1944,0.978
1945,1.463
1946,1.755
1947,1.218
1948,0.683
1949,0.893
1950,0.9
1951,1.276
1952,1.372
1953,1.569
1954,1.486
1955,1.252
1956,0.773
1957,1.008
1958,0.854
1959,1.108
1960,0.753
1961,1.368
1962,0.875
1963,1.195
1964,0.774
1965,0.816
1966,0.967
1967,0.685
1968,1.004
1969,0.748
1970,0.84
1971,0.724
1972,0.827
1973,0.998
1974,0.802
1975,0.979
1976,0.894
1977,0.576
1978,0.933
1979,0.828
1980,1.137
1981,1.206
1982,1.021
1983,1.152
