year,rwi
1600,0.178
1601,0.194
1602,0.146
1603,0.211
1604,0.12
1605,0.132
1606,0.222
1607,0.2
1608,0.201
1609,0.17
1610,0.245
1611,0.181
1612,0.172
1613,0.191
1614,0.317
1615,0.38
1616,0.389
1617,0.382
1618,0.263
1619,0.244
1620,0.209
1621,0.301
1622,0.171
1623,0.188
1624,0.291
1625,0.226
1626,0.281
1627,0.295
1628,0.131
1629,0.204
1630,0.202
1631,0.146
1632,0.2
1633,0.22
1634,0.181
1635,0.398
1636,0.32
1637,0.186
1638,0.216
1639,0.192
1640,0.324
1641,0.41
1642,0.425
1643,0.351
1644,0.293
1645,0.282
1646,0.188
1647,0.159
1648,0.19
1649,0.2
1650,0.222
1651,0.243
1652,0.195
1653,0.183
1654,0.18
1655,0.136
1656,0.131
1657,0.114
1658,0.078
1659,0.133
1660,0.254
1661,0.091
1662,0.075
1663,0.045
1664,0.036
1665,0.023
1666,0.077
1667,0.099
1668,0.126
1669,0.077
1670,0.142
1671,0.08
1672,0.058
1673,0.026
1674,0.056
1675,0.038
1676,0.062
1677,0.088
1678,0.081
1679,0.062
1680,0.085
1681,0.117
1682,0.081
1683,0.087
1684,0.082
1685,0.135
1686,0.562
1687,0.539
1688,0.629
1689,0.582
1690,0.787
1691,0.763
1692,0.706
1693,0.672
1694,0.807
1695,0.697
1696,0.615
1697,0.717
1698,0.648
1699,0.665
1700,0.734
1701,0.656
1702,0.549
1703,0.62
1704,0.659
1705,0.73
1706,0.704
1707,0.563
1708,0.576
1709,0.615
1710,0.705
1711,0.761
1712,0.569
1713,0.781
1714,0.689
1715,0.859
1716,0.814
1717,0.855
1718,0.891
1719,0.637
1720,0.797
1721,0.677
1722,0.678
1723,0.673
1724,0.647
1725,0.448
1726,0.617
1727,0.716
1728,0.765
1729,0.894
1730,0.784
1731,0.686
1732,0.752
1733,0.776
1734,0.817
1735,0.725
1736,0.837
1737,0.871
1738,0.677
1739,0.767
1740,0.751
1741,0.696
1742,0.771
1743,0.797
1744,0.881
1745,0.912
1746,0.996
1747,1.038
1748,1.008
1749,0.991
1750,0.995
1751,0.932
1752,1.044
1753,1.099
1754,0.808
1755,0.765
1756,0.911
