year,rwi
1702,2.397
1703,2.113
1704,2.11
1705,2.754
1706,2.449
1707,2.426
1708,2.498
1709,1.592
1710,2.405
1711,2.48
1712,2.343
1713,2.333
1714,2.127
1715,1.852
1716,2.052
1717,1.889
1718,1.4
1719,1.668
1720,1.161
1721,1.711
1722,1.549
1723,1.553
1724,1.515
1725,1.315
1726,1.243
1727,2.479
1728,2.133
1729,2.393
1730,1.594
1731,1.616
1732,2.425
1733,2.704
1734,3.012
1735,2.541
1736,2.465
1737,2.775
1738,2.76
1739,2.361
1740,2.242
1741,2.609
1742,2.305
1743,2.192
1744,2.173
1745,1.951
1746,1.127
1747,1.496
1748,1.943
1749,2.555
1750,1.807
1751,1.405
1752,1.835
1753,1.303
1754,1.518
1755,1.594
1756,1.861
1757,1.636
1758,1.537
1759,1.601
1760,1.325
1761,1.451
1762,1.357
1763,2.131
1764,1.426
1765,1.541
1766,1.173
1767,1.586
1768,1.017
1769,1.931
1770,2.234
1771,2.145
1772,2.326
1773,1.178
1774,1.466
1775,1.604
1776,1.461
1777,1.628
1778,0.847
1779,0.681
1780,1.187
1781,0.938
1782,1.095
1783,1.383
1784,0.707
1785,1.004
1786,0.982
1787,1.193
1788,1.175
1789,0.885
1790,0.725
1791,1.078
1792,0.908
1793,1.096
1794,0.983
1795,0.908
1796,1.675
1797,0.767
1798,1.413
1799,0.733
1800,0.959
1801,1.112
1802,1.065
1803,0.794
1804,1.251
1805,1.34
1806,1.554
1807,1.321
1808,1.137
1809,1.474
1810,1.621
1811,1.229
1812,1.173
1813,1.468
1814,1.246
1815,1.202
1816,1.465
1817,1.557
1818,1.361
1819,1.412
1820,1.003
1821,1.09
1822,1.127
1823,1.055
1824,1.535
1825,1.731
1826,1.114
1827,0.954
1828,2.235
