year,rwi
1668,0.619
1669,0.512
1670,1.186
1671,1.93
1672,0.665
1673,0.914
1674,0.82
1675,0.806
1676,0.894
1677,1.067
1678,0.569
1679,0.595
1680,0.631
1681,1.347
1682,2.327
1683,2.727
1684,0.69
1685,1.326
1686,1.442
1687,2.391
1688,2.014
1689,1.68
1690,2.012
1691,1.559
1692,0.821
1693,1.57
1694,1.899
1695,1.422
1696,1.215
1697,0.868
1698,1.229
1699,0.884
1700,1.004
1701,0.892
1702,1.161
1703,0.485
1704,0.651
1705,0.724
1706,0.872
1707,0.79
1708,1.268
1709,1.056
1710,0.756
1711,0.695
1712,0.596
1713,0.79
1714,0.781
1715,1.024
1716,0.67
1717,0.721
1718,0.639
1719,0.559
1720,0.716
1721,1.033
1722,1.367
1723,1.048
1724,0.652
1725,0.646
1726,0.72
1727,0.63
1728,0.938
1729,1.04
1730,0.588
1731,1.039
1732,0.672
1733,0.896
1734,0.88
1735,0.857
1736,0.752
1737,0.503
1738,0.878
1739,0.967
1740,1.083
1741,1.712
1742,1.098
1743,1.146
1744,1.639
1745,2.099
1746,2.084
1747,1.848
1748,1.812
1749,1.635
1750,1.066
1751,0.827
1752,0.866
1753,0.6
1754,1.346
1755,1.007
1756,1.148
1757,1.007
1758,0.809
1759,0.693
1760,1.037
1761,0.827
1762,0.648
1763,0.629
1764,0.69
1765,0.907
1766,1.095
1767,0.768
1768,0.786
1769,1.041
1770,0.492
1771,0.325
1772,0.741
1773,0.572
1774,0.902
1775,1.184
1776,1.027
1777,0.845
1778,0.854
1779,0.916
1780,0.883
1781,0.981
1782,0.813
1783,0.897
1784,0.566
1785,0.613
1786,0.661
1787,1.117
1788,1.061
1789,0.515
1790,0.624
1791,0.691
1792,1.051
1793,0.737
1794,1.457
1795,2.063
1796,1.905
1797,1.793
1798,1.083
1799,1.068
1800,1.569
1801,1.472
1802,1.2
1803,1.017
1804,1.011
1805,1.063
1806,0.461
1807,0.861
1808,0.903
1809,0.93
1810,0.713
1811,0.844
1812,1.448
1813,1.234
1814,1.171
1815,0.922
1816,0.98
1817,0.818
1818,0.917
1819,1.386
1820,1.247
1821,1.247
1822,0.693
1823,1.418
1824,1.399
1825,1.257
1826,1.056
1827,0.64
1828,1.199
1829,1.656
1830,3.018
1831,1.516
1832,1.504
1833,1.513
1834,2.133
1835,3.172
1836,3.269
1837,3.258
1838,3.322
1839,3.244
1840,3.52
1841,3.592
1842,3.061
1843,3.704
1844,3.206
1845,2.824
1846,2.4
1847,2.267
1848,1.912
1849,2.203
1850,2.002
1851,2.097
1852,2.186
1853,1.896
1854,1.962
1855,1.244
1856,1.956
1857,2.243
1858,1.725
1859,2.033
1860,1.068
1861,1.459
1862,1.337
1863,1.604
1864,1.044
1865,1.381
1866,1.037
1867,1.26
1868,0.94
1869,1.51
1870,2.039
1871,1.316
1872,2.167
1873,0.87
1874,2.006
1875,1.535
1876,1.993
1877,1.237
1878,0.906
1879,1.809
1880,1.842
1881,1.903
1882,1.074
1883,0.726
1884,1.128
1885,1.25
1886,1.536
1887,1.529
1888,1.428
1889,1.255
1890,1.519
1891,1.145
1892,1.506
1893,1.542
1894,1.437
1895,1.288
1896,1.347
1897,1.178
1898,2.199
1899,2.045
1900,2.799
1901,1.627
1902,1.938
1903,1.892
1904,2.359
1905,2.176
1906,2.261
1907,1.71
1908,1.68
1909,1.855
1910,1.722
1911,2.667
1912,1.712
1913,1.309
1914,1.367
1915,2.605
1916,1.978
1917,2.281
1918,1.401
1919,2.118
1920,1.977
1921,2.331
1922,1.852
1923,1.752
1924,2.447
1925,1.733
1926,1.845
1927,2.372
1928,2.276
1929,1.873
1930,2.488
1931,2.918
1932,2.587
1933,2.478
1934,2.043
1935,1.713
1936,2.493
1937,2.341
1938,2.162
1939,2.008
1940,3.198
1941,2.494
1942,2.414
1943,3.111
1944,1.982
1945,3.291
1946,2
1947,2.466
1948,2.769
1949,2.639
1950,1.895
1951,2.242
1952,1.557
1953,2.496
1954,2.288
1955,1.992
1956,2.145
1957,1.874
1958,2.382
1959,2.268
1960,2.003
1961,2.591
1962,3.377
1963,2.2
1964,2.1
1965,1.304
1966,1.573
1967,1.242
1968,1.544
1969,1.584
1970,1.774
1971,1.52
1972,1.291
1973,2.024
1974,2.05
1975,2.406
1976,1.196
1977,1.503
1978,2.152
1979,1.788
1980,2.221
1981,2.196
1982,1.795
1983,1.602
1984,2.352
1985,2.88
1986,1.738
1987,1.333
1988,1.755
1989,1.855
1990,1.481
1991,1.669
1992,2.061
1993,1.871
1994,1.261
1995,1.654
1996,1.795
1997,1.572
1998,1.596
1999,1.379
2000,1.561
2001,1.499
2002,1.03
2003,1.575
2004,1.335
