year,rwi
1958,0.915
1959,1.35
1960,2.465
1961,2.49
1962,1.425
1963,1.41
1964,2.588
1965,1.281
1966,2.022
1967,1.481
1968,1.912
1969,2.155
1970,1.452
1971,1.688
1972,1.442
1973,1.54
1974,1.408
1975,1.628
1976,1.612
1977,1.589
1978,1.327
1979,1.375
1980,1.312
1981,0.91
1982,0.949
1983,1.095
1984,1.36
1985,1.351
1986,1.236
1987,1.288
1988,1.866
1989,0.975
1990,1.232
1991,1
1992,1.468
1993,1.748
1994,1.332
1995,1.223
1996,2
1997,2.55
1998,1.284
1999,1.104
2000,1.332
2001,1.09
2002,0.791
2003,1.566
2004,1.666
2005,0.9
2006,0.953
2007,1.304
