year,rwi
1588,0.025
1589,0.029
1590,0.027
1591,0.036
1592,0.045
1593,0.046
1594,0.03
1595,0.032
1596,0.057
1597,0.072
1598,0.081
1599,0.068
1600,0.04
1601,0.058
1602,0.08
1603,0.066
1604,0.061
1605,0.054
1606,0.06
1607,0.049
1608,0.055
1609,0.06
1610,0.063
1611,0.078
1612,0.059
1613,0.068
1614,0.059
1615,0.067
1616,0.037
1617,0.04
1618,0.049
1619,0.045
1620,0.053
1621,0.052
1622,0.087
1623,0.093
1624,0.066
1625,0.077
1626,0.087
1627,0.063
1628,0.069
1629,0.062
1630,0.07
1631,0.068
1632,0.073
1633,0.078
1634,0.059
1635,0.059
1636,0.069
1637,0.093
1638,0.081
1639,0.083
1640,0.085
1641,0.072
1642,0.061
1643,0.055
1644,0.041
1645,0.05
1646,0.073
1647,0.101
1648,0.088
1649,0.097
1650,0.089
1651,0.072
1652,0.069
1653,0.083
1654,0.124
1655,0.093
1656,0.092
1657,0.099
1658,0.078
1659,0.074
1660,0.086
1661,0.08
1662,0.076
1663,0.084
1664,0.078
1665,0.073
1666,0.077
1667,0.083
1668,0.061
1669,0.062
1670,0.082
1671,0.064
1672,0.084
1673,0.09
1674,0.066
1675,0.062
1676,0.06
1677,0.063
1678,0.062
1679,0.059
1680,0.096
1681,0.089
1682,0.092
1683,0.116
1684,0.1
1685,0.082
1686,0.059
1687,0.064
1688,0.068
1689,0.073
1690,0.072
1691,0.06
1692,0.059
1693,0.073
1694,0.065
1695,0.043
1696,0.068
1697,0.077
1698,0.074
1699,0.084
1700,0.09
1701,0.086
1702,0.073
1703,0.055
1704,0.046
1705,0.044
1706,0.042
1707,0.045
1708,0.04
1709,0.049
1710,0.046
1711,0.033
1712,0.028
1713,0.045
1714,0.055
1715,0.044
1716,0.055
1717,0.063
1718,0.055
1719,0.072
1720,0.071
1721,0.072
1722,0.081
1723,0.073
1724,0.08
1725,0.083
1726,0.089
1727,0.077
1728,0.068
1729,0.058
1730,0.048
1731,0.049
1732,0.053
1733,0.056
1734,0.061
1735,0.074
1736,0.058
1737,0.063
1738,0.055
1739,0.038
1740,0.025
1741,0.022
1742,0.031
1743,0.033
1744,0.035
1745,0.04
1746,0.048
1747,0.051
1748,0.045
1749,0.06
1750,0.064
1751,0.09
1752,0.091
1753,0.099
1754,0.111
1755,0.108
1756,0.128
1757,0.107
1758,0.093
1759,0.089
1760,0.085
1761,0.103
1762,0.09
1763,0.084
1764,0.084
1765,0.074
1766,0.063
1767,0.066
1768,0.074
1769,0.056
1770,0.048
1771,0.054
1772,0.07
1773,0.084
1774,0.093
1775,0.083
1776,0.079
1777,0.096
1778,0.089
1779,0.106
1780,0.095
1781,0.103
1782,0.101
1783,0.088
1784,0.088
1785,0.076
1786,0.067
1787,0.078
1788,0.073
1789,0.035
1790,0.035
1791,0.035
1792,0.055
1793,0.058
1794,0.051
1795,0.059
1796,0.057
1797,0.068
1798,0.074
1799,0.064
1800,0.078
1801,0.081
1802,0.077
1803,0.087
1804,0.084
1805,0.071
1806,0.069
1807,0.064
1808,0.075
1809,0.065
1810,0.079
1811,0.068
1812,0.06
1813,0.079
1814,0.066
1815,0.062
1816,0.064
1817,0.067
1818,0.068
1819,0.058
1820,0.061
1821,0.054
1822,0.047
1823,0.064
1824,0.071
1825,0.077
1826,0.071
1827,0.056
1828,0.059
1829,0.058
1830,0.059
1831,0.055
1832,0.062
1833,0.071
1834,0.06
1835,0.055
1836,0.048
1837,0.064
1838,0.067
1839,0.059
1840,0.07
1841,0.086
1842,0.071
1843,0.065
1844,0.065
1845,0.059
1846,0.055
1847,0.07
1848,0.07
1849,0.076
1850,0.083
1851,0.074
1852,0.06
1853,0.061
1854,0.054
1855,0.052
1856,0.049
1857,0.062
1858,0.057
1859,0.06
1860,0.065
1861,0.061
1862,0.079
1863,0.071
1864,0.075
1865,0.072
1866,0.056
1867,0.067
1868,0.069
1869,0.056
1870,0.051
1871,0.047
1872,0.043
1873,0.039
1874,0.041
1875,0.036
1876,0.052
1877,0.045
1878,0.045
1879,0.037
1880,0.043
1881,0.057
1882,0.051
1883,0.058
1884,0.063
1885,0.054
1886,0.051
1887,0.049
1888,0.051
1889,0.056
1890,0.052
1891,0.052
1892,0.054
1893,0.055
1894,0.057
1895,0.06
1896,0.059
1897,0.064
1898,0.06
1899,0.066
1900,0.073
1901,0.056
1902,0.051
1903,0.056
1904,0.045
1905,0.043
1906,0.051
1907,0.064
1908,0.057
1909,0.058
1910,0.063
1911,0.071
1912,0.066
1913,0.08
1914,0.094
1915,0.081
1916,0.07
1917,0.06
1918,0.053
1919,0.068
1920,0.086
1921,0.093
1922,0.089
1923,0.086
1924,0.071
1925,0.053
1926,0.06
1927,0.058
1928,0.062
1929,0.061
1930,0.045
1931,0.054
1932,0.039
1933,0.046
1934,0.036
1935,0.046
1936,0.044
1937,0.043
1938,0.051
1939,0.053
1940,0.053
1941,0.051
1942,0.058
1943,0.059
1944,0.059
1945,0.057
1946,0.065
1947,0.064
1948,0.051
1949,0.046
1950,0.043
1951,0.04
1952,0.052
1953,0.06
1954,0.043
1955,0.029
1956,0.037
1957,0.034
1958,0.035
1959,0.034
1960,0.038
1961,0.038
1962,0.031
1963,0.037
1964,0.032
1965,0.039
1966,0.047
1967,0.041
1968,0.031
1969,0.029
1970,0.031
1971,0.031
1972,0.038
1973,0.041
1974,0.035
1975,0.034
1976,0.029
1977,0.031
1978,0.034
1979,0.027
1980,0.033
1981,0.031
1982,0.033
1983,0.032
