year,rwi
1648,1.64
1649,0.75
1650,0.5
1651,1.59
1652,2.03
1653,0.09
1654,0.94
1655,2.14
1656,2.2
1657,4.04
1658,3.09
1659,2.4
1660,2.96
1661,2.04
1662,2.06
1663,1.43
1664,0.29
1665,0.81
1666,1.78
1667,2.15
1668,3.24
1669,2.505
1670,2.105
1671,2.675
1672,2.24
1673,2.655
1674,1.645
1675,1.71
1676,0.815
1677,1.365
1678,0.52
1679,0.71
1680,0.74
1681,1.1
1682,1.765
1683,1.79
1684,1.595
1685,1.54
1686,1.075
1687,0.875
1688,0.68
1689,0.6
1690,0.855
1691,0.34
1692,0.705
1693,1.281
1694,1.805
1695,1.153
1696,1.126
1697,1.525
1698,1.821
1699,1.815
1700,1.133
1701,1.229
1702,1.147
1703,1.734
1704,1.261
1705,1.311
1706,1.07
1707,0.797
1708,1.193
1709,1.105
1710,0.905
1711,0.92
1712,1.808
1713,2.362
1714,2.857
1715,3.585
1716,3.233
1717,2.517
1718,2.35
1719,1.531
1720,0.887
1721,0.998
1722,1.41
1723,1.181
1724,1.611
1725,1.643
1726,1.07
1727,0.807
1728,1.293
1729,1.159
1730,1.34
1731,1.253
1732,1.318
1733,1.166
1734,1.305
1735,1.246
1736,1.325
1737,1.129
1738,0.983
1739,1.121
1740,1.048
1741,0.962
1742,0.988
1743,0.958
1744,1.095
1745,0.919
1746,0.794
1747,0.937
1748,0.919
1749,1.013
1750,1.088
1751,1.067
1752,1.202
1753,1.107
1754,1.216
1755,1.296
1756,1.095
1757,1.306
1758,1.163
1759,1.385
1760,1.296
1761,1.696
1762,1.708
1763,1.647
1764,1.353
1765,1.221
1766,1.176
1767,1.552
1768,1.783
1769,1.717
1770,2.011
1771,1.909
1772,1.473
1773,1.552
1774,1.478
1775,1.494
1776,1.423
1777,1.806
1778,1.044
1779,0.723
1780,1.042
1781,1.339
1782,1.356
1783,1.081
1784,0.819
1785,0.907
1786,0.888
1787,0.784
1788,1.162
1789,1.088
1790,1.398
1791,1.503
1792,1.402
1793,1.204
1794,1.125
1795,1.063
1796,1.113
1797,1.146
1798,1.17
1799,0.889
1800,0.752
1801,0.755
1802,1.113
1803,1.085
1804,1.152
1805,0.962
1806,0.765
1807,1.058
1808,1.333
1809,1.177
1810,1.095
1811,1.065
1812,1.129
1813,1.441
1814,1.339
1815,1.435
1816,1.303
1817,1.158
1818,1.219
1819,1.168
1820,1.336
1821,1.4
1822,1.435
1823,1.307
1824,1.16
1825,0.925
1826,1.081
1827,1.204
1828,1.256
1829,0.87
1830,1.24
1831,1.545
1832,1.121
1833,0.917
1834,1.048
1835,1.098
1836,1.201
1837,1.145
1838,1.141
1839,1.165
1840,0.846
1841,0.643
1842,0.672
1843,0.951
1844,0.818
1845,1.132
1846,0.89
1847,1.024
