year,rwi
1654,0.272
1655,1.307
1656,0.777
1657,0.493
1658,0.734
1659,0.834
1660,0.853
1661,1.002
1662,0.9
1663,1.029
1664,0.897
1665,0.786
1666,0.894
1667,0.684
1668,1.02
1669,0.9
1670,1.037
1671,1.016
1672,0.846
1673,0.835
1674,0.814
1675,1.029
1676,0.9
1677,0.908
1678,0.966
1679,0.847
1680,0.905
1681,1.03
1682,1.048
1683,1.047
1684,1.123
1685,1.093
1686,1.111
1687,1.264
1688,1.176
1689,1.204
1690,1.125
1691,1.192
1692,1.046
1693,0.891
1694,0.737
1695,0.775
1696,0.937
1697,0.898
1698,0.888
1699,1.079
1700,1.298
1701,1.154
1702,1.125
1703,1.315
1704,1.162
1705,0.942
1706,1.257
1707,0.894
1708,1.4
1709,1.39
1710,1.133
1711,1.123
1712,1.123
1713,0.875
1714,1.295
1715,1.028
1716,1.277
1717,1.096
1718,1.183
1719,1.365
1720,1.337
1721,0.859
1722,1.061
1723,0.697
1724,1.178
1725,0.977
1726,0.988
1727,0.902
1728,1.047
1729,0.904
1730,1.079
1731,1.007
1732,1.165
1733,1.409
1734,1.346
1735,1.022
1736,1.045
1737,0.941
1738,1.11
1739,1.215
1740,1.3
1741,1.216
1742,1.235
1743,1.207
1744,1.706
1745,1.036
1746,0.907
1747,1.16
1748,0.943
1749,0.81
1750,0.894
1751,0.842
1752,0.796
1753,0.973
1754,0.951
1755,0.61
1756,0.924
1757,0.726
1758,0.784
1759,0.862
1760,0.88
1761,0.861
1762,0.914
1763,1.009
1764,1.097
1765,0.905
1766,1.17
1767,1.083
1768,0.948
1769,0.891
1770,0.997
1771,0.951
1772,1.056
1773,1.127
1774,0.992
1775,1.083
1776,1.158
1777,1.167
1778,1.062
1779,1.388
1780,1.045
1781,0.976
1782,0.78
1783,1.051
1784,1
1785,0.778
1786,0.841
1787,0.934
1788,0.814
1789,0.853
1790,0.863
1791,1.017
1792,0.916
1793,0.983
1794,0.89
1795,0.889
1796,1.09
1797,0.998
1798,1.26
1799,1.249
1800,1.325
1801,1.184
1802,0.902
1803,1.049
1804,0.935
1805,0.953
1806,0.833
1807,0.907
1808,0.896
1809,0.826
1810,0.948
1811,0.866
1812,0.922
1813,1.038
1814,0.94
1815,0.916
1816,1.039
1817,0.974
1818,0.995
1819,0.962
1820,0.988
1821,0.879
1822,0.825
1823,0.896
1824,0.971
1825,0.931
1826,1.171
1827,1.039
1828,0.999
1829,1.178
1830,1.11
1831,0.967
1832,0.976
1833,0.736
1834,0.844
1835,0.896
1836,1.016
1837,1.044
1838,1.122
1839,1.052
1840,1.038
1841,1.031
1842,0.906
1843,0.974
1844,1.05
1845,1.028
1846,1.016
1847,0.894
1848,1.075
1849,1.036
1850,0.986
1851,1.07
1852,0.937
1853,0.993
1854,0.95
1855,1.056
1856,1.239
1857,1.294
1858,1.089
1859,0.988
1860,0.998
1861,0.961
1862,0.927
1863,0.824
1864,0.822
1865,0.837
1866,0.746
1867,0.76
1868,0.745
1869,0.831
1870,0.954
1871,0.866
1872,0.83
1873,0.963
1874,0.891
1875,1.024
1876,1.032
1877,0.928
1878,0.811
1879,0.829
1880,0.75
1881,0.771
1882,0.905
1883,0.92
1884,0.943
1885,0.878
1886,1.042
1887,0.887
1888,0.979
1889,0.955
1890,1.045
1891,1.052
1892,1.011
1893,1.508
1894,1.401
1895,1.194
1896,1.261
1897,0.998
1898,1.139
1899,0.944
1900,1.007
1901,1.088
1902,1.087
1903,1.197
1904,1.265
1905,1.183
1906,0.999
1907,1.051
1908,1.126
1909,1.133
1910,1.19
1911,1.046
1912,1.091
1913,1.109
1914,1.181
1915,0.902
1916,0.813
1917,0.907
1918,0.981
1919,1.136
1920,1.019
1921,1.19
1922,1.205
1923,1.177
1924,1.146
1925,1.1
1926,1.129
1927,0.96
1928,0.954
1929,0.959
1930,1.009
1931,1.08
1932,1.32
1933,1.039
1934,1.106
1935,0.895
1936,1.04
1937,0.873
1938,0.859
1939,0.853
1940,0.741
1941,0.832
1942,0.84
1943,0.927
1944,0.902
1945,0.926
1946,0.879
1947,0.758
1948,0.935
1949,1.047
1950,0.831
1951,1.067
1952,1.054
1953,0.991
1954,1.059
1955,0.905
1956,1.097
1957,0.985
1958,0.976
1959,0.983
1960,0.889
1961,0.822
1962,0.732
1963,0.861
1964,0.855
1965,0.972
1966,1.024
1967,1.02
1968,0.845
1969,0.857
1970,0.874
1971,0.771
1972,0.796
1973,1.091
1974,0.959
1975,0.897
1976,1.017
1977,1.086
1978,1.016
1979,1.11
1980,1.364
1981,1.419
