year,rwi
1674,1.291
1675,1.436
1676,1.201
1677,1.324
1678,1.047
1679,1.071
1680,0.887
1681,0.961
1682,1.084
1683,1.419
1684,1.162
1685,0.645
1686,0.994
1687,1.118
1688,1.161
1689,1.258
1690,0.998
1691,1.152
1692,1.011
1693,0.889
1694,1.033
1695,0.992
1696,0.77
1697,0.738
1698,0.648
1699,0.69
1700,0.828
1701,0.95
1702,0.861
1703,0.78
1704,0.824
1705,0.876
1706,1.087
1707,0.856
1708,0.835
1709,0.98
1710,1.32
1711,1.334
1712,1.07
1713,1.147
1714,0.898
1715,0.928
1716,1.119
1717,0.843
1718,0.865
1719,0.855
1720,1.026
1721,0.902
1722,0.54
1723,0.632
1724,0.728
1725,1.2
1726,1.058
1727,1.276
1728,0.6
1729,0.964
1730,0.908
1731,1.084
1732,0.982
1733,0.985
1734,1.025
1735,1.29
1736,1.253
1737,1.214
1738,0.956
1739,1.234
1740,1.069
1741,0.849
1742,1.086
1743,1.01
1744,0.994
1745,1.024
1746,1.078
1747,1.287
1748,0.936
1749,0.934
1750,0.973
1751,0.875
1752,1.05
1753,1.089
1754,1.099
1755,1.384
1756,1.57
1757,1.103
1758,0.962
1759,1.035
1760,1.023
1761,1.045
1762,0.765
1763,0.867
1764,0.584
1765,0.764
1766,0.907
1767,0.798
1768,1.115
1769,0.94
1770,1.083
1771,1.034
1772,0.948
1773,0.732
1774,0.856
1775,0.637
1776,0.672
1777,1.109
1778,0.952
1779,1.281
1780,1.213
1781,1.078
1782,0.899
1783,0.978
1784,0.786
1785,0.839
1786,0.832
1787,0.965
1788,1.211
1789,0.796
1790,0.941
1791,0.788
1792,0.903
1793,1.153
1794,1.326
1795,1.069
1796,0.828
1797,0.913
1798,0.856
1799,0.89
1800,0.892
1801,0.746
1802,1.163
1803,0.879
1804,1.226
1805,0.945
1806,0.706
1807,1.233
1808,0.966
1809,1.006
1810,1.048
1811,0.821
1812,1.026
1813,1.178
1814,1.359
1815,1.303
1816,1.301
1817,1.508
1818,1.088
1819,0.874
1820,1.05
1821,0.856
1822,0.977
1823,0.927
1824,1.102
1825,0.859
1826,1.007
1827,1.196
1828,0.946
1829,1.138
1830,1.295
1831,0.966
1832,1.03
1833,1.507
1834,1.248
1835,0.864
1836,0.988
1837,0.912
1838,0.53
1839,0.712
1840,0.759
1841,0.74
1842,0.929
1843,0.566
1844,0.632
1845,0.643
1846,0.882
1847,0.903
1848,0.881
1849,0.681
1850,0.902
1851,0.839
1852,0.847
1853,1.015
1854,1.161
1855,1.134
1856,0.798
1857,1.239
1858,0.924
1859,1.149
1860,0.882
1861,0.844
1862,1.284
1863,1.291
1864,1.003
1865,1.522
1866,1.172
1867,1.305
1868,0.979
1869,1.074
1870,1.029
1871,1.292
1872,1.422
1873,0.902
1874,1.295
1875,1.395
1876,0.842
1877,1.009
1878,1.489
1879,1.324
1880,0.866
1881,0.987
1882,0.716
1883,1.008
1884,1.095
1885,0.791
1886,0.975
1887,0.888
1888,1.053
1889,0.991
1890,0.968
1891,0.701
1892,1.001
1893,0.87
1894,0.804
1895,0.835
1896,0.826
1897,1.001
1898,0.883
1899,0.821
1900,0.914
1901,0.77
1902,1.12
1903,1.155
1904,0.983
1905,0.769
1906,1.266
1907,0.994
1908,0.935
1909,0.83
1910,0.968
1911,0.687
1912,0.88
1913,0.796
1914,0.924
1915,1.183
1916,1.232
1917,1.08
1918,0.78
1919,0.847
1920,1.202
1921,0.876
1922,1.304
1923,0.851
1924,0.972
1925,0.753
1926,1.137
1927,1.174
1928,1.161
1929,1.027
1930,1.268
1931,1.133
1932,0.948
1933,1.255
1934,1.072
1935,0.895
1936,0.636
1937,1.059
1938,1.305
1939,0.96
1940,1.044
1941,1.179
1942,1.2
1943,1.046
1944,0.912
1945,0.705
1946,1.188
1947,1.197
1948,0.868
1949,0.789
1950,0.997
1951,0.967
1952,1.147
1953,1.441
1954,0.812
1955,1.086
1956,1.136
1957,1.041
1958,1.287
1959,0.998
1960,0.932
1961,0.87
1962,0.844
1963,0.925
1964,1.082
1965,0.672
1966,0.671
1967,0.588
1968,0.898
1969,0.965
1970,1.126
1971,1.032
1972,0.999
1973,0.895
1974,0.912
1975,1.29
1976,1.251
1977,1.263
1978,1.289
1979,1.279
1980,1.128
1981,0.592
1982,1.036
