year,rwi
1550,0.146
1551,0.197
1552,0.14
1553,0.295
1554,0.236
1555,0.27
1556,0.346
1557,0.331
1558,0.325
1559,0.337
1560,0.413
1561,0.465
1562,0.55
1563,0.483
1564,0.562
1565,0.578
1566,0.504
1567,0.528
1568,0.509
1569,0.438
1570,0.464
1571,0.301
1572,0.284
1573,0.387
1574,0.436
1575,0.473
1576,0.408
1577,0.522
1578,0.372
1579,0.424
1580,0.484
1581,0.549
1582,0.41
1583,0.574
1584,0.614
1585,0.633
1586,0.556
1587,0.486
1588,0.5
1589,0.517
1590,0.533
1591,0.578
1592,0.708
1593,0.624
1594,0.877
1595,0.77
1596,0.782
1597,0.623
1598,0.584
1599,0.572
1600,0.608
1601,0.349
1602,0.297
1603,0.265
1604,0.304
1605,0.215
1606,0.363
1607,0.557
1608,0.694
1609,0.524
1610,0.438
1611,0.575
1612,0.575
1613,0.286
1614,0.182
1615,0.067
1616,0.089
1617,0.154
1618,0.324
1619,0.349
1620,0.381
1621,0.427
1622,0.492
1623,0.561
1624,0.523
1625,0.343
1626,0.47
1627,0.355
1628,0.35
1629,0.366
1630,0.315
1631,0.394
1632,0.346
1633,0.344
1634,0.427
1635,0.371
1636,0.443
1637,0.498
1638,0.484
1639,0.456
1640,0.503
1641,0.387
1642,0.386
1643,0.412
1644,0.351
1645,0.273
1646,0.359
1647,0.433
1648,0.489
1649,0.502
1650,0.399
1651,0.461
1652,0.308
1653,0.125
1654,0.241
1655,0.336
1656,0.425
1657,0.436
1658,0.417
1659,0.386
1660,0.398
1661,0.308
1662,0.352
1663,0.374
1664,0.42
1665,0.504
1666,0.431
1667,0.353
1668,0.44
1669,0.356
1670,0.321
1671,0.301
1672,0.347
1673,0.399
1674,0.428
1675,0.291
1676,0.273
1677,0.262
1678,0.305
1679,0.302
1680,0.172
1681,0.242
1682,0.333
1683,0.411
1684,0.407
1685,0.491
1686,0.421
1687,0.404
1688,0.417
1689,0.513
1690,0.433
1691,0.373
1692,0.386
1693,0.512
1694,0.479
1695,0.313
1696,0.277
1697,0.355
1698,0.393
1699,0.487
1700,0.512
1701,0.588
1702,0.601
1703,0.56
1704,0.419
1705,0.259
1706,0.402
1707,0.575
1708,0.457
1709,0.316
1710,0.41
1711,0.416
1712,0.471
1713,0.531
1714,0.295
1715,0.407
1716,0.503
1717,0.514
1718,0.367
1719,0.219
1720,0.175
1721,0.195
1722,0.311
1723,0.29
1724,0.324
1725,0.469
1726,0.504
1727,0.529
1728,0.371
1729,0.406
1730,0.49
1731,0.351
1732,0.347
1733,0.371
1734,0.253
1735,0.357
1736,0.39
1737,0.332
1738,0.433
1739,0.423
1740,0.344
1741,0.213
1742,0.327
1743,0.3
1744,0.293
1745,0.429
1746,0.511
1747,0.424
1748,0.471
1749,0.518
1750,0.564
1751,0.491
1752,0.531
1753,0.535
1754,0.511
1755,0.608
1756,0.51
1757,0.532
1758,0.591
1759,0.504
1760,0.502
1761,0.507
1762,0.52
1763,0.424
1764,0.418
1765,0.457
1766,0.503
1767,0.46
1768,0.345
1769,0.295
1770,0.361
1771,0.3
1772,0.325
1773,0.42
1774,0.573
1775,0.494
1776,0.421
1777,0.478
1778,0.512
1779,0.488
1780,0.488
1781,0.383
1782,0.411
1783,0.439
1784,0.467
1785,0.528
1786,0.507
1787,0.708
1788,0.611
1789,0.61
