year,rwi
1812,4.12
1813,3.05
1814,2.22
1815,2.98
1816,2.53
1817,1.61
1818,1.94
1819,4.57
1820,2.1
1821,2.29
1822,3.03
1823,4.05
1824,3.22
1825,2.2
1826,2.18
1827,3.05
1828,3.36
1829,2.565
1830,2.827
1831,1.869
1832,2.071
1833,1.823
1834,2.966
1835,2.588
1836,2.291
1837,2.082
1838,1.371
1839,1.519
1840,1.085
1841,1.063
1842,1.131
1843,1.727
1844,1.037
1845,1.926
1846,1.352
1847,2.077
1848,2.743
1849,2.574
1850,2.599
1851,2.335
1852,2.175
1853,2.57
1854,2.053
1855,2.993
1856,3.11
1857,3.311
1858,2.9
1859,3.115
1860,2.776
1861,2.349
1862,2.395
1863,2.708
1864,2.98
1865,4.162
1866,4.289
1867,4.063
1868,2.978
1869,3.718
1870,3.013
1871,3.135
1872,4.132
1873,3.63
1874,2.945
1875,4.531
1876,3.269
1877,3.269
1878,3.527
1879,3.427
1880,2.869
1881,2.31
1882,2.497
1883,3.112
1884,2.933
1885,2.489
1886,3.37
1887,2.178
1888,2.398
1889,2.611
1890,2.37
1891,2.475
1892,2.425
1893,1.824
1894,2.318
1895,2.343
1896,2.08
1897,2.06
1898,2.028
1899,2.41
1900,2.601
1901,2.226
1902,1.949
1903,2.775
1904,2.672
1905,1.884
1906,2.008
1907,2.465
1908,2.622
1909,2.631
1910,2.539
1911,1.992
1912,2.509
1913,2.298
1914,2.215
1915,2.619
1916,2.238
1917,2.784
1918,2.088
1919,1.415
1920,1.292
1921,1.145
1922,1.841
1923,1.476
1924,2.233
1925,2.273
1926,2.143
1927,2.671
1928,2.019
1929,1.828
1930,1.662
1931,2.087
1932,2.127
1933,1.406
1934,0.988
1935,1.66
1936,2.26
1937,1.712
1938,1.212
1939,2.017
1940,1.841
1941,2.088
1942,1.789
1943,1.58
1944,1.197
1945,2.196
1946,1.794
1947,1.767
1948,1.65
1949,1.529
1950,2.036
1951,1.544
1952,1.107
1953,1.39
1954,1.334
1955,1.343
1956,1.481
1957,1.433
1958,1.884
1959,1.542
1960,2.216
1961,1.548
1962,1.626
1963,1.52
1964,1.746
1965,1.577
1966,1.676
1967,1.918
1968,1.622
1969,1.552
1970,1.48
1971,1.684
1972,1.13
1973,1.502
1974,1.366
1975,1.268
1976,0.839
1977,1.507
1978,2.12
1979,1.995
