year,rwi
1717,0.755
1718,1.385
1719,1.182
1720,0.888
1721,1.176
1722,1.629
1723,1.177
1724,1.081
1725,0.154
1726,0.065
1727,0.155
1728,0.057
1729,0.107
1730,0.166
1731,0.083
1732,0.193
1733,0.26
1734,0.389
1735,0.584
1736,0.581
1737,0.786
1738,0.456
1739,0.922
1740,1.017
1741,0.8
1742,0.895
1743,1.184
1744,0.947
1745,0.849
1746,0.796
1747,0.857
1748,0.687
1749,0.54
1750,0.477
1751,0.654
1752,0.554
1753,0.412
1754,0.706
1755,0.879
1756,0.62
1757,0.448
1758,0.85
1759,0.887
1760,0.849
1761,0.867
1762,0.733
1763,1.228
1764,0.875
1765,0.432
1766,0.902
1767,0.961
1768,1.009
1769,1.166
1770,1.186
1771,1.386
1772,1
1773,1.12
1774,0.71
1775,0.959
1776,0.909
1777,0.797
1778,0.918
1779,0.612
1780,0.783
1781,0.824
1782,0.864
1783,1.208
1784,1.718
1785,1.357
1786,1.547
1787,1.17
1788,2.329
1789,1.645
1790,1.494
1791,1.494
1792,1.282
1793,1.489
1794,1.219
1795,1.626
1796,1.428
1797,0.966
1798,0.674
1799,0.935
1800,0.903
1801,0.654
1802,0.708
1803,0.895
1804,1.183
1805,1.615
1806,1.351
1807,1.918
1808,1.846
1809,1.779
1810,1.9
1811,2.095
1812,1.71
1813,1.254
1814,1.908
1815,1.187
1816,1.397
1817,2.087
1818,1.705
1819,1.301
1820,1.126
1821,1.799
1822,1.203
1823,1.064
1824,1.075
1825,1.113
1826,1.026
1827,1.426
1828,1.153
1829,1.393
1830,1.174
1831,1.387
1832,1.092
1833,1.011
1834,0.696
1835,1.327
1836,1.316
1837,0.966
1838,1.2
1839,1.22
1840,0.696
1841,1.333
1842,0.907
1843,1.111
1844,1.017
1845,1.075
1846,1.304
1847,0.973
1848,1.509
1849,1.161
1850,1.469
1851,1.125
1852,1.254
1853,1.23
1854,1.156
1855,1.274
1856,0.804
1857,0.831
1858,0.664
1859,1.192
1860,0.909
1861,1.057
1862,0.823
1863,0.943
1864,1.049
1865,1.096
1866,1.079
1867,0.794
1868,0.716
1869,0.765
1870,0.618
1871,0.878
1872,0.907
1873,0.879
1874,0.939
1875,0.867
1876,0.769
1877,0.639
1878,0.803
1879,0.856
1880,0.956
1881,1.034
1882,0.821
1883,0.869
1884,0.823
1885,1.057
1886,0.978
1887,0.782
1888,1.187
1889,0.969
1890,0.862
1891,0.993
1892,0.87
1893,0.588
1894,0.695
1895,0.783
1896,0.845
1897,0.938
1898,1.197
1899,0.945
1900,1.123
1901,1.103
1902,1.089
1903,1.281
1904,0.917
1905,0.934
1906,1.091
1907,0.983
1908,1.007
1909,0.793
1910,1.088
1911,0.799
1912,0.891
1913,0.848
1914,1.015
1915,1.155
1916,0.964
1917,1.153
1918,1.139
1919,1.314
1920,1.06
1921,0.927
1922,1.265
1923,1.183
1924,1.102
1925,0.933
1926,0.882
1927,0.831
1928,0.645
1929,0.945
1930,1.074
1931,0.975
1932,0.975
1933,1.064
1934,1.054
1935,0.783
1936,1.274
1937,1.187
1938,1.11
1939,1.033
1940,1.266
1941,1.233
1942,0.923
1943,0.91
1944,0.881
1945,0.611
1946,0.786
1947,0.66
1948,0.71
1949,0.627
1950,0.775
1951,0.791
1952,0.725
1953,0.777
1954,0.898
1955,0.558
1956,0.591
1957,0.751
1958,0.737
1959,0.851
1960,0.888
1961,0.945
1962,1.029
1963,0.918
1964,0.95
1965,1.158
1966,1.079
1967,1.004
1968,0.925
1969,1.095
1970,1.078
1971,1.079
1972,1.066
1973,0.95
1974,0.702
1975,0.865
1976,0.757
1977,0.716
1978,0.685
1979,0.684
1980,0.79
1981,0.755
1982,0.6
1983,0.698
1984,0.653
1985,0.71
1986,1.067
1987,0.931
1988,1.282
