year,rwi
1656,0.913
1657,0.615
1658,0.622
1659,1.806
1660,1.782
1661,1.387
1662,0.7
1663,0.756
1664,0.886
1665,1.409
1666,1.255
1667,0.87
1668,1.491
1669,1.408
1670,1.505
1671,1.526
1672,0.903
1673,0.78
1674,0.653
1675,0.55
1676,0.614
1677,0.91
1678,0.893
1679,0.965
1680,0.439
1681,0.749
1682,0.944
1683,1.145
1684,1.098
1685,1.049
1686,1.161
1687,1.409
1688,0.523
1689,1.381
1690,0.744
1691,1.454
1692,1.688
1693,2.071
1694,2.281
1695,2.793
1696,1.931
1697,1.881
1698,1.289
1699,0.838
1700,0.769
1701,0.419
1702,0.059
1703,0.305
1704,0.308
1705,0.603
1706,0.44
1707,0.613
1708,0.147
1709,0.148
1710,0.236
1711,0.455
1712,0.325
1713,0.414
1714,0.327
1715,0.416
1716,0.46
1717,0.372
1718,0.46
1719,0.239
1720,0.151
1721,0.543
1722,0.28
1723,0.322
1724,0.191
1725,0.105
1726,0.614
1727,0.399
1728,0.187
1729,0.684
1730,0.637
1731,0.959
1732,0.91
1733,1.867
1734,0.815
1735,1.125
1736,2.055
1737,2.387
1738,3.177
1739,2.961
1740,1.649
1741,0.96
1742,1.364
1743,0.984
1744,1.272
1745,1.118
1746,1.33
1747,0.743
1748,0.739
1749,0.485
1750,0.732
1751,1.19
1752,1.291
1753,1.356
1754,2.018
1755,1.871
1756,0.751
1757,0.888
1758,0.504
1759,0.711
1760,1.747
1761,1.641
1762,1.984
1763,2.706
1764,1.879
1765,0.949
1766,1.5
1767,1.501
1768,1.226
1769,0.364
1770,0.468
1771,0.572
1772,0.4
1773,0.643
1774,0.644
1775,1.306
1776,1.169
1777,1.136
1778,1.452
1779,1.315
1780,0.861
1781,0.37
1782,1.04
1783,0.935
1784,0.902
1785,1.186
1786,1.187
1787,0.87
1788,0.942
1789,1.191
1790,0.979
1791,0.659
1792,0.98
1793,0.749
1794,0.948
1795,0.867
1796,0.566
1797,0.677
1798,0.556
1799,0.859
1800,0.612
1801,0.872
1802,0.632
1803,0.513
1804,0.732
1805,0.746
1806,0.48
1807,0.918
1808,0.993
1809,1.605
1810,1.635
1811,1.586
1812,1.095
1813,0.94
1814,1.248
1815,1.19
1816,1.552
1817,1.82
1818,1.555
1819,0.541
1820,0.941
1821,0.964
1822,0.522
1823,0.779
1824,0.741
1825,0.536
1826,0.697
1827,1.264
1828,0.979
1829,1.613
1830,1.313
1831,1.042
1832,0.657
1833,0.838
1834,1.189
1835,1.158
1836,1.168
1837,0.58
1838,0.777
1839,0.744
1840,0.821
1841,0.712
1842,0.773
1843,0.934
1844,1.065
1845,1.165
1846,1.307
1847,1.811
1848,1.155
1849,0.824
1850,0.952
1851,0.908
1852,0.991
1853,1.04
1854,1.464
1855,1.124
1856,0.809
1857,0.809
1858,0.958
1859,0.981
1860,0.995
1861,1.103
1862,1.094
1863,0.881
1864,0.804
1865,0.745
1866,0.787
1867,0.78
1868,0.886
1869,0.855
1870,1.121
1871,0.987
1872,1.363
1873,1.274
1874,1.044
1875,1.135
1876,1.175
1877,0.982
1878,0.706
1879,0.944
1880,1.024
1881,0.921
1882,1.223
1883,1.519
1884,1.318
1885,1.19
1886,1.012
1887,1.134
1888,0.861
1889,0.857
1890,1.156
1891,1.067
1892,0.77
1893,0.853
1894,0.718
1895,1.175
1896,0.817
1897,1.011
1898,1.004
1899,0.767
1900,0.731
1901,0.85
1902,0.64
1903,0.458
1904,0.512
1905,0.711
1906,0.773
1907,0.76
1908,0.792
1909,0.673
1910,0.718
1911,0.688
1912,0.761
1913,0.812
1914,1.158
1915,1.456
1916,1.263
1917,1.174
1918,1.375
1919,1.254
1920,1.332
1921,1.323
1922,1.284
1923,1.224
1924,1.037
1925,1.402
1926,1.214
1927,0.984
1928,1.009
1929,1.023
1930,1.034
1931,0.996
1932,0.846
1933,1.085
1934,1.302
1935,1.053
1936,0.652
1937,1.035
1938,1.096
1939,0.957
1940,1.115
1941,1.428
1942,1.333
1943,1.053
1944,1.149
1945,0.871
1946,0.955
1947,1.142
1948,1.197
1949,1.16
1950,0.907
1951,0.805
1952,0.664
1953,0.906
1954,1.428
1955,1.019
1956,0.945
1957,1.044
1958,1.036
1959,1.235
1960,0.961
1961,0.847
1962,0.962
1963,0.763
1964,0.972
1965,0.481
1966,0.705
1967,0.689
1968,0.804
1969,0.569
1970,1.127
1971,1.302
1972,1.207
1973,1.388
1974,1.134
1975,1.016
1976,1.339
1977,0.865
1978,0.871
1979,1.249
1980,0.984
1981,0.952
1982,0.995
1983,1.102
1984,1.06
1985,1.05
1986,1.259
1987,0.83
1988,0.835
1989,1.062
1990,0.93
1991,0.967
1992,0.99
1993,0.846
1994,0.76
1995,0.945
1996,0.964
1997,1.121
1998,1.005
