year,rwi
1694,2.578
1695,2.869
1696,1.851
1697,2.203
1698,1.515
1699,1.539
1700,1.56
1701,1.867
1702,1.595
1703,1.47
1704,1.623
1705,1.411
1706,1.481
1707,1.207
1708,1.074
1709,0.703
1710,0.785
1711,0.667
1712,0.542
1713,0.702
1714,0.714
1715,0.579
1716,0.724
1717,0.815
1718,0.788
1719,0.821
1720,0.734
1721,0.854
1722,1.024
1723,0.899
1724,0.699
1725,0.83
1726,0.714
1727,0.749
1728,0.61
1729,0.788
1730,0.693
1731,0.829
1732,0.773
1733,0.805
1734,0.727
1735,0.748
1736,0.797
1737,0.886
1738,0.887
1739,0.928
1740,0.861
1741,1.021
1742,1.019
1743,0.985
1744,0.983
1745,1.28
1746,1.175
1747,1.091
1748,0.933
1749,1.089
1750,1.275
1751,1.167
1752,0.984
1753,0.961
1754,1.07
1755,0.968
1756,1.149
1757,1.065
1758,0.869
1759,1.084
1760,1.024
1761,0.991
1762,0.928
1763,1.055
1764,1.14
1765,1.317
1766,1.239
1767,1.182
1768,1.24
1769,1.141
1770,0.932
1771,0.936
1772,1.022
1773,0.952
1774,0.459
1775,0.333
1776,0.527
1777,0.892
1778,0.947
1779,0.867
1780,0.969
1781,1.068
1782,1.126
1783,1.018
1784,0.804
1785,0.843
1786,1.063
1787,0.956
1788,0.953
1789,1.11
1790,0.986
1791,0.936
1792,1.046
1793,1.283
1794,1.162
1795,1.073
1796,1.343
1797,1.062
1798,1.031
1799,1.006
1800,1.198
1801,1.217
1802,1.164
1803,1.037
1804,1.14
1805,1.27
1806,1.137
1807,1.097
1808,1.149
1809,1.066
1810,1.081
1811,1.084
1812,0.95
1813,0.878
1814,0.961
1815,1.128
1816,1.107
1817,1.161
1818,1.03
1819,1.026
1820,1.035
1821,0.886
1822,1.061
1823,1.121
1824,1.072
1825,1.043
1826,0.695
1827,0.869
1828,0.85
1829,0.884
1830,1.106
1831,1.234
1832,1.268
1833,1.212
1834,1.241
1835,1.159
1836,1
1837,1.062
1838,1.245
1839,1.049
1840,1.078
1841,1.059
1842,1.224
1843,1.227
1844,1.219
1845,1.188
1846,1.035
1847,1.118
1848,1.159
1849,1.077
1850,1.141
1851,1.105
1852,0.963
1853,1.005
1854,0.943
1855,0.767
1856,0.777
1857,0.87
1858,0.918
1859,0.924
1860,0.866
1861,0.95
1862,0.99
1863,1.064
1864,1.003
1865,0.913
1866,0.857
1867,0.936
1868,0.962
1869,0.937
1870,0.978
1871,1.006
1872,1.03
1873,0.929
1874,0.957
1875,0.885
1876,0.902
1877,0.767
1878,0.914
1879,0.664
1880,0.591
1881,0.62
1882,0.743
1883,0.911
1884,1.144
1885,1.096
1886,1.22
1887,1.121
1888,1.084
1889,1.226
1890,1.147
1891,0.824
1892,0.83
1893,0.816
1894,0.636
1895,0.542
1896,0.591
1897,0.791
1898,0.775
1899,0.772
1900,0.842
1901,0.683
1902,0.78
1903,0.839
1904,0.73
1905,0.814
1906,0.995
1907,0.834
1908,1.093
1909,0.955
1910,0.841
1911,0.817
1912,0.816
1913,0.979
1914,0.792
1915,0.682
1916,0.835
1917,0.853
1918,0.727
1919,0.856
1920,0.93
1921,0.727
1922,0.736
1923,0.816
1924,0.786
1925,0.772
1926,0.689
1927,0.633
1928,0.94
1929,0.941
1930,0.881
1931,0.844
1932,0.811
1933,0.765
1934,0.753
1935,0.895
1936,0.885
1937,0.845
1938,0.932
1939,0.986
1940,0.86
1941,0.965
1942,0.957
1943,0.803
1944,0.795
1945,0.745
1946,0.866
1947,0.936
1948,1.051
1949,1.228
1950,1.354
1951,1.38
1952,1.14
1953,1.016
1954,0.911
1955,0.893
1956,0.959
1957,1.245
1958,1.406
1959,1.385
1960,1.25
1961,1.163
1962,1.212
1963,1.301
1964,1.321
1965,1.227
1966,1.048
1967,1.039
1968,1.266
1969,1.009
1970,0.882
1971,0.949
1972,0.863
1973,0.996
1974,0.915
1975,0.965
1976,0.883
1977,0.91
1978,0.859
1979,0.769
1980,1.261
1981,1.063
1982,1.217
