year,rwi
1740,1.431
1741,1.198
1742,1.315
1743,1.326
1744,1.162
1745,0.884
1746,1.049
1747,0.88
1748,0.293
1749,0.295
1750,0.741
1751,0.947
1752,1.355
1753,1.544
1754,1.293
1755,1.371
1756,1.361
1757,1.297
1758,1.173
1759,1.065
1760,0.958
1761,0.96
1762,0.737
1763,1.014
1764,1.14
1765,1.28
1766,1.026
1767,0.775
1768,0.771
1769,0.843
1770,0.989
1771,1.009
1772,0.978
1773,0.998
1774,1.015
1775,0.94
1776,1.207
1777,1.228
1778,1.196
1779,0.585
1780,0.56
1781,0.807
1782,0.698
1783,0.728
1784,0.922
1785,1.019
1786,1.133
1787,0.859
1788,1.001
1789,0.74
1790,0.754
1791,0.733
1792,0.991
1793,0.833
1794,1.355
1795,1.308
1796,1.299
1797,0.998
1798,1.277
1799,1.433
1800,1.714
1801,1.162
1802,0.806
1803,0.83
1804,1.041
1805,0.893
1806,1.196
1807,1.381
1808,1.021
1809,0.865
1810,1.08
1811,0.842
1812,0.718
1813,0.884
1814,0.812
1815,0.899
1816,1.02
1817,0.782
1818,0.745
1819,0.88
1820,0.944
1821,1.102
1822,0.926
1823,1.124
1824,1.119
1825,0.932
1826,1.225
1827,1.145
1828,1.043
1829,1.035
1830,1.063
1831,1.186
1832,1.041
1833,0.948
1834,0.587
1835,0.663
1836,0.762
1837,0.947
1838,0.686
1839,0.804
1840,0.872
1841,0.943
1842,0.956
1843,0.836
1844,0.826
1845,0.884
1846,0.984
1847,0.929
1848,0.89
1849,0.74
1850,0.783
1851,0.989
1852,0.915
1853,1.106
1854,1.39
1855,1.616
1856,1.578
1857,0.879
1858,1.077
1859,0.94
1860,1.102
1861,0.829
1862,0.929
1863,0.979
1864,1.019
1865,1.048
1866,0.971
1867,1.052
1868,1.049
1869,0.91
1870,0.955
1871,1.116
1872,0.932
1873,0.96
1874,0.617
1875,0.692
1876,0.984
1877,0.889
1878,1
1879,0.74
1880,0.546
1881,0.839
1882,0.953
1883,0.846
1884,0.738
1885,0.856
1886,0.871
1887,0.819
1888,0.917
1889,0.847
1890,0.764
1891,1.065
1892,0.815
1893,0.497
1894,0.926
1895,0.989
1896,1.105
1897,1.115
1898,0.881
1899,1.051
1900,1.2
1901,0.648
1902,0.798
1903,1.115
1904,1.046
1905,1.069
1906,0.914
1907,0.806
1908,1.141
1909,0.928
1910,1.337
1911,1.538
1912,1.033
1913,1.098
1914,1.501
1915,1.455
1916,1.198
1917,1.279
1918,1.482
1919,1.169
1920,0.862
1921,0.739
1922,0.794
1923,0.837
1924,1.493
1925,1.184
1926,0.965
1927,0.933
1928,0.624
1929,0.903
1930,1.318
1931,0.818
1932,0.586
1933,1.08
1934,1.414
1935,0.973
1936,1.018
1937,1.055
1938,0.847
1939,0.885
1940,0.91
1941,1.031
1942,1.247
1943,1.128
1944,0.695
1945,0.609
1946,0.678
1947,0.6
1948,0.537
1949,0.993
1950,1.064
1951,1.237
1952,1.109
1953,0.766
1954,0.928
1955,0.662
1956,0.701
1957,1.062
1958,1.253
1959,0.878
1960,0.556
1961,0.751
1962,0.968
1963,0.777
1964,0.634
1965,0.31
1966,0.539
1967,0.767
1968,1.092
1969,1.505
1970,1.282
1971,0.82
1972,1.054
1973,0.854
1974,0.574
1975,0.78
1976,1.396
1977,1.833
1978,1.281
