year,rwi
965,0.704
966,0.733
967,0.67
968,0.56
969,0.712
970,1.015
971,0.937
972,1.588
973,1.569
974,0.689
975,1.578
976,1.199
977,1.167
978,2.097
979,1.074
980,0.983
981,0.712
982,0.637
983,0.771
984,1.085
985,1.129
986,0.994
987,1.053
988,0.904
989,0.889
990,0.59
991,0.68
992,0.71
993,0.933
994,1.038
995,0.74
996,0.904
997,1.054
998,1.757
999,1.04
1000,1.161
1001,1.522
1002,1.239
1003,1.105
1004,1.197
1005,0.973
1006,1.186
1007,1.355
1008,0.751
1009,0.738
1010,1.227
1011,0.756
1012,0.942
1013,1.159
1014,0.977
1015,0.764
1016,1.183
1017,1.108
1018,0.847
1019,0.833
1020,0.976
1021,0.978
1022,0.918
1023,0.92
1024,1.158
1025,0.955
1026,0.812
1027,0.681
1028,0.774
1029,0.839
1030,0.949
1031,1.303
1032,1.273
1033,1.163
1034,1.173
1035,1.193
1036,1.059
1037,0.845
1038,1.268
1039,1.163
1040,1.023
1041,1.172
1042,1.117
1043,0.773
1044,1.232
1045,1.176
1046,0.956
1047,1.289
1048,0.964
1049,0.978
1050,0.858
1051,0.898
1052,1.086
1053,1.039
1054,1.033
1055,0.861
1056,0.706
1057,0.861
1058,0.65
1059,0.857
1060,0.941
1061,1.005
1062,0.965
1063,0.78
1064,1.004
1065,0.95
1066,1.051
1067,0.684
1068,1.008
1069,0.939
1070,1.021
1071,0.601
1072,1.049
1073,1.107
1074,0.936
1075,1.131
1076,0.649
1077,1.05
1078,0.724
1079,0.909
1080,1.037
1081,0.938
1082,0.917
1083,0.823
1084,0.99
1085,0.995
1086,0.827
1087,0.827
1088,1.008
1089,0.924
1090,1.008
1091,1.106
1092,0.901
1093,1.38
1094,1.265
1095,1.397
1096,1.073
1097,1.535
1098,1.235
1099,1.07
1100,1.489
1101,1.151
1102,1.101
1103,0.639
1104,1.016
1105,0.7
1106,0.881
1107,1.089
1108,0.791
1109,0.776
1110,1.139
1111,1.649
1112,1.632
1113,1.106
1114,0.981
1115,1.371
1116,1.234
1117,1.135
1118,0.995
1119,1.18
1120,0.981
1121,0.755
1122,0.637
1123,0.849
1124,0.85
1125,0.838
1126,0.87
1127,0.612
