year,rwi
1648,1.678
1649,2.558
1650,4.176
1651,2.898
1652,3.103
1653,2.207
1654,3.16
1655,1.278
1656,1.044
1657,2.384
1658,1.865
1659,2.055
1660,1.712
1661,1.681
1662,1.656
1663,1.671
1664,1.544
1665,2.28
1666,1.888
1667,1.858
1668,3.02
1669,1.815
1670,2.326
1671,2.402
1672,2.529
1673,1.915
1674,2.298
1675,0.633
1676,2.201
1677,2.964
1678,2.113
1679,3.631
1680,3.752
1681,3.021
1682,3.09
1683,3.635
1684,1.489
1685,2.668
1686,2.812
1687,1.799
1688,2.379
1689,2.897
1690,2.846
1691,2.402
1692,2.159
1693,2.906
1694,3.139
1695,2.961
1696,3.708
1697,3.718
1698,2.983
1699,2.347
1700,2.724
1701,2.726
1702,2.527
1703,3.427
1704,2.519
1705,3.49
1706,3.466
1707,3.565
1708,2.533
1709,1.843
1710,2.385
1711,2.872
1712,2.39
1713,2.084
1714,3.2
1715,3.193
1716,3.302
1717,3.122
1718,3.018
1719,2.4
1720,3.175
1721,2.102
1722,2.41
1723,2.763
1724,2.213
1725,2.157
1726,2.819
1727,2.763
1728,2.793
1729,2.174
1730,2.684
1731,2.39
1732,1.832
1733,1.735
1734,2.14
1735,1.619
1736,2.158
1737,1.737
1738,1.407
1739,1.811
1740,1.944
1741,1.795
1742,1.689
1743,2.055
1744,1.667
1745,1.403
1746,1.627
1747,1.708
1748,1.426
1749,1.817
1750,1.772
1751,1.802
1752,1.656
1753,1.238
1754,1.261
1755,1.375
1756,1.476
1757,1.537
1758,1.186
1759,1.848
1760,1.405
1761,1.46
1762,1.534
1763,1.491
1764,1.465
1765,1.269
1766,1.289
1767,1.496
1768,1.832
1769,1.826
1770,1.889
1771,1.25
1772,1.469
1773,1.519
1774,1.451
1775,1.347
1776,1.196
1777,1.194
1778,1.113
1779,0.979
1780,1.184
1781,1.249
1782,1.181
1783,1.125
1784,1.074
1785,1.079
1786,1.235
1787,1.569
1788,1.392
1789,1.013
1790,1.203
1791,1.202
1792,1.267
1793,1.054
1794,1.134
1795,1.309
1796,1.29
1797,1.286
1798,1.37
1799,1.363
1800,1.527
1801,1.477
1802,1.279
1803,1.098
1804,1.087
1805,0.995
1806,1.194
1807,1.306
1808,1.134
1809,1.211
1810,1.081
1811,1.039
1812,1.176
1813,1.225
1814,0.886
1815,1.093
1816,0.954
1817,1.267
1818,1.266
1819,1.045
1820,1.139
1821,1.358
1822,1.396
1823,1.106
1824,1.227
1825,0.975
1826,1.299
1827,0.867
1828,1.069
1829,1.142
1830,1.241
1831,0.914
1832,0.693
1833,0.749
1834,0.748
1835,0.837
1836,0.78
1837,0.752
1838,0.751
1839,0.859
1840,0.59
1841,0.69
1842,0.656
1843,0.593
1844,0.642
1845,0.582
1846,0.697
1847,0.843
1848,0.724
1849,0.827
1850,0.623
1851,0.894
1852,0.812
1853,0.707
1854,0.765
1855,0.726
1856,0.618
1857,0.708
1858,0.554
1859,0.721
1860,0.515
1861,0.715
1862,0.75
1863,0.644
1864,0.706
1865,0.9
1866,0.577
1867,0.618
1868,0.743
1869,0.633
1870,1.102
1871,0.955
1872,0.83
1873,0.749
1874,0.814
1875,0.739
1876,0.761
1877,0.707
1878,0.917
1879,1.029
1880,1.183
1881,0.999
1882,1.234
1883,1.117
1884,1.01
1885,1.084
1886,0.97
1887,1.459
1888,0.865
1889,1.091
1890,1.066
1891,0.949
1892,1.361
1893,1.125
1894,0.981
1895,1.024
1896,0.807
1897,0.75
1898,0.545
1899,0.515
1900,0.518
1901,0.538
1902,0.713
1903,0.725
1904,0.565
1905,0.786
1906,0.713
1907,1.249
1908,1.257
1909,1.29
1910,1.158
1911,0.795
1912,0.982
1913,0.827
1914,0.635
1915,0.754
1916,0.872
1917,0.697
1918,1.065
1919,0.904
1920,1.024
1921,1.051
1922,1.066
1923,1.039
1924,0.836
1925,0.751
1926,0.917
1927,1.024
1928,0.975
1929,1.216
1930,1.074
1931,0.533
1932,0.706
1933,0.702
1934,0.774
1935,1.016
1936,0.677
1937,0.984
1938,1.04
1939,0.764
1940,0.837
1941,0.638
1942,0.567
1943,0.711
1944,0.699
1945,0.87
1946,0.78
1947,0.774
1948,1.029
1949,0.788
1950,0.739
1951,0.71
1952,0.532
1953,0.701
1954,0.676
1955,0.754
1956,0.657
1957,0.497
1958,0.652
1959,0.81
1960,0.846
1961,1.171
1962,0.789
1963,0.845
1964,0.945
1965,0.767
1966,0.749
1967,0.867
1968,0.997
1969,0.711
1970,0.769
1971,0.648
1972,0.756
1973,0.687
1974,0.532
1975,0.635
1976,0.555
1977,0.846
1978,0.653
1979,0.638
1980,0.707
1981,0.653
1982,0.707
1983,0.749
1984,0.811
1985,0.682
1986,0.519
1987,0.706
1988,0.625
1989,0.695
1990,0.516
1991,0.592
1992,0.75
1993,0.859
1994,0.928
1995,0.857
1996,0.734
1997,0.779
1998,0.824
1999,0.879
2000,0.952
2001,0.724
2002,0.363
2003,0.587
2004,0.279
