year,rwi
1806,1.18
1807,1.008
1808,0.68
1809,1.107
1810,0.967
1811,0.777
1812,0.808
1813,0.935
1814,1.032
1815,1.357
1816,1.52
1817,1.194
1818,0.864
1819,0.532
1820,0.385
1821,0.432
1822,1.021
1823,1.232
1824,1.03
1825,1.049
1826,0.668
1827,1.249
1828,0.919
1829,0.964
1830,0.943
1831,0.947
1832,0.904
1833,1.716
1834,1.414
1835,1.415
1836,1.093
1837,1.198
1838,0.97
1839,1.399
1840,0.933
1841,0.777
1842,1
1843,1.251
1844,1.291
1845,1.083
1846,1.21
1847,0.845
1848,1.083
1849,1.113
1850,1.326
1851,1.016
1852,1.171
1853,1.06
1854,0.958
1855,0.659
1856,0.887
1857,0.519
1858,1.197
1859,0.872
1860,0.857
1861,1.01
1862,0.809
1863,1.167
1864,0.865
1865,1.123
1866,0.688
1867,1.004
1868,1.057
1869,1.238
1870,0.918
1871,0.76
1872,0.721
1873,0.96
1874,1.024
1875,0.835
1876,0.875
1877,1.048
1878,0.927
1879,1.039
1880,0.785
1881,0.895
1882,0.866
1883,0.998
1884,0.884
1885,1.094
1886,1.176
1887,0.494
1888,1.49
1889,1.607
1890,0.744
1891,1.56
1892,1.088
1893,0.763
1894,0.545
1895,0.863
1896,0.978
1897,1.078
1898,1.169
1899,0.871
1900,1.223
1901,1.112
1902,0.723
1903,1.236
1904,0.387
1905,1.013
1906,0.968
1907,1.217
1908,1.316
1909,0.769
1910,0.785
1911,0.657
1912,1.054
1913,1.37
1914,1.11
1915,1.274
1916,1.051
1917,1.179
1918,1.325
1919,1.093
1920,1.284
1921,0.73
1922,0.877
1923,0.859
1924,1.087
1925,0.711
1926,1.061
1927,1.09
1928,1.035
1929,0.851
1930,1.282
1931,1.511
1932,1.427
1933,1.108
1934,0.695
1935,0.832
1936,0.834
1937,0.896
1938,0.735
1939,0.569
1940,0.899
1941,0.97
1942,1.067
1943,0.817
1944,1.014
1945,0.72
1946,0.755
1947,0.829
1948,1.144
1949,1.172
1950,0.9
1951,0.852
1952,1.134
1953,1.029
1954,0.694
1955,0.715
1956,0.722
1957,1.582
1958,1.445
1959,1.166
1960,1.255
1961,1.115
1962,1.158
1963,0.836
1964,1.031
1965,0.943
1966,1.128
1967,0.745
1968,1.077
1969,1.011
1970,1.144
1971,0.678
1972,0.875
1973,1.141
1974,0.747
1975,0.924
1976,0.801
1977,1.066
1978,0.927
1979,1.144
1980,0.806
1981,1.022
1982,0.699
1983,1.142
1984,0.895
1985,1.142
1986,1.038
1987,0.887
1988,0.823
1989,0.666
1990,0.741
1991,1.334
1992,1.451
1993,1.621
