year,rwi
1631,0.863
1632,0.806
1633,0.982
1634,1.223
1635,0.793
1636,1.346
1637,0.942
1638,0.884
1639,0.95
1640,0.875
1641,0.869
1642,0.905
1643,0.94
1644,0.85
1645,0.926
1646,1.035
1647,0.982
1648,1.007
1649,1.111
1650,1.075
1651,1.112
1652,0.982
1653,1.201
1654,0.953
1655,1.068
1656,1.153
1657,1.114
1658,1.271
1659,1.055
1660,1.034
1661,0.983
1662,0.943
1663,0.963
1664,1.169
1665,0.987
1666,0.964
1667,1.019
1668,1.043
1669,1.141
1670,1.045
1671,1.058
1672,0.994
1673,1.243
1674,1.139
1675,1.262
1676,1.055
1677,1.357
1678,1.213
1679,0.943
1680,1.215
1681,0.886
1682,0.931
1683,0.805
1684,0.995
1685,0.734
1686,0.664
1687,0.572
1688,1.025
1689,0.954
1690,1.083
1691,0.858
1692,1.164
1693,1.001
1694,1.162
1695,1.221
1696,1.174
1697,1.041
1698,1.089
1699,0.86
1700,0.88
1701,1.031
1702,0.825
1703,0.97
1704,0.766
1705,0.991
1706,0.88
1707,0.848
1708,0.89
1709,0.879
1710,0.901
1711,0.947
1712,0.862
1713,0.947
1714,0.956
1715,0.952
1716,1.027
1717,1.082
1718,1.13
1719,1.162
1720,1.169
1721,0.99
1722,0.976
1723,1.01
1724,1.143
1725,1.206
1726,1.074
1727,1.099
1728,0.884
1729,1.095
1730,1.049
1731,1.061
1732,0.933
1733,0.953
1734,0.997
1735,1.108
1736,1.049
1737,1.023
1738,1.05
1739,1.037
1740,0.998
1741,0.809
1742,0.903
1743,0.912
1744,0.905
1745,0.917
1746,0.783
1747,0.993
1748,1.321
1749,0.946
1750,0.703
1751,0.675
1752,0.736
1753,0.966
1754,1.049
1755,0.825
1756,1.082
1757,1.095
1758,1.02
1759,0.875
1760,1.001
1761,0.895
1762,0.924
1763,0.919
1764,0.992
1765,0.893
1766,1.069
1767,0.956
1768,1.193
1769,1.038
1770,0.874
1771,1.156
1772,1.127
1773,1.075
1774,0.705
1775,0.968
1776,0.902
1777,0.965
1778,1.044
1779,0.909
1780,1.179
1781,1.155
1782,1.074
1783,1.131
1784,0.855
1785,0.939
1786,1.028
1787,1.078
1788,1.26
1789,1.138
1790,1.133
1791,1.013
1792,1.151
1793,1.234
1794,1.153
1795,1.172
1796,1.076
1797,1.202
1798,1.011
1799,0.866
1800,0.943
1801,1.099
1802,1.039
1803,0.635
1804,0.97
1805,0.932
1806,0.848
1807,1.009
1808,1.084
1809,0.983
1810,1.156
1811,1.107
1812,1.152
1813,1.025
1814,0.962
1815,0.98
1816,0.958
1817,0.919
1818,0.924
1819,0.714
1820,0.813
1821,0.81
1822,0.747
1823,0.7
1824,1.016
1825,0.852
1826,0.962
1827,1.131
1828,1.19
1829,0.871
1830,1.233
1831,0.984
1832,0.987
1833,0.983
1834,0.817
1835,0.925
1836,0.906
1837,0.83
1838,0.927
1839,0.946
1840,1.249
1841,1.128
1842,1.268
1843,1.03
1844,1.102
1845,1.082
1846,1.145
1847,1.048
1848,1.062
1849,0.963
1850,1.166
1851,1.169
1852,1.121
1853,1.13
1854,1.073
1855,0.834
1856,0.845
1857,0.969
1858,0.756
1859,1.016
1860,0.963
1861,0.754
1862,0.94
1863,0.8
1864,0.906
1865,0.846
1866,0.922
1867,0.767
1868,0.769
1869,0.922
1870,0.936
1871,0.752
1872,0.868
1873,0.779
1874,0.99
1875,0.952
1876,1.106
1877,0.996
1878,1.207
1879,1.005
1880,1.142
1881,1.025
1882,1.036
1883,0.964
1884,1.144
1885,0.651
1886,1.078
1887,0.984
1888,0.978
1889,1.257
1890,1.031
1891,0.95
1892,1.082
1893,1.064
1894,1.04
1895,1.023
1896,0.955
1897,1.053
1898,0.851
1899,0.886
1900,1.011
1901,1.041
1902,0.758
1903,1.137
1904,1.137
1905,1.076
1906,1.271
1907,0.971
1908,0.694
1909,0.87
1910,0.816
1911,1.02
1912,1.113
1913,1.112
1914,1.01
1915,1.151
1916,1.21
1917,1.15
1918,0.884
1919,0.876
1920,1.092
1921,1.07
1922,1.067
1923,1.009
1924,1.244
1925,0.964
1926,1.02
1927,1.132
1928,1.102
1929,0.917
1930,1.019
1931,0.938
1932,0.898
1933,1.048
1934,1.174
1935,1.242
1936,0.789
1937,1.136
1938,1.139
1939,1.099
1940,1.025
1941,0.972
1942,1.092
1943,1.268
1944,1.141
1945,1.123
1946,1.127
1947,1.084
1948,0.843
1949,0.929
1950,0.978
1951,0.952
1952,0.886
1953,0.962
1954,0.818
1955,0.893
1956,1.047
1957,1.174
1958,1.101
1959,0.914
1960,0.884
1961,0.959
1962,0.87
1963,0.915
1964,1.056
1965,1.007
1966,0.85
1967,0.838
1968,0.808
1969,0.975
1970,0.984
1971,1.27
1972,1.101
1973,1.08
1974,1.06
1975,1.213
1976,1.13
1977,0.855
1978,1.101
1979,1.054
1980,0.974
1981,0.621
