year,rwi
1700,1.315
1701,1.422
1702,1.05
1703,2.073
1704,1.227
1705,1.333
1706,1.126
1707,1.075
1708,0.764
1709,0.64
1710,0.672
1711,0.68
1712,0.836
1713,0.909
1714,0.808
1715,1.083
1716,0.954
1717,0.77
1718,0.725
1719,0.94
1720,1.312
1721,1.038
1722,0.888
1723,1.333
1724,1.059
1725,0.873
1726,0.954
1727,1.018
1728,1.065
1729,0.92
1730,0.807
1731,0.862
1732,1.03
1733,0.794
1734,0.579
1735,0.687
1736,0.443
1737,0.482
1738,0.527
1739,0.185
1740,0.624
1741,0.671
1742,0.476
1743,0.63
1744,0.715
1745,0.836
1746,1.251
1747,1.121
1748,1.317
1749,1.216
1750,1.211
1751,1.419
1752,1.285
1753,1.796
1754,1.468
1755,1.586
1756,1.664
1757,0.907
1758,1.262
1759,1.122
1760,1.235
1761,1.353
1762,1.732
1763,1.558
1764,0.956
1765,1.497
1766,1.312
1767,1.909
1768,1.448
1769,1.18
1770,1.22
1771,1.032
1772,1.168
1773,1.039
1774,0.986
1775,1.262
1776,0.909
1777,1.598
1778,1.543
1779,1.209
1780,0.837
1781,1.005
1782,0.862
1783,1.055
1784,0.817
1785,0.632
1786,0.391
1787,1.165
1788,0.925
1789,0.997
1790,0.821
1791,0.806
1792,0.689
1793,1.079
1794,1.017
1795,0.817
1796,1.305
1797,1.174
1798,0.893
1799,0.936
1800,0.854
1801,0.986
1802,1.378
1803,1.158
1804,0.345
1805,0.979
1806,0.509
1807,0.568
1808,0.335
1809,0.379
1810,0.448
1811,0.59
1812,0.525
1813,0.786
1814,0.901
1815,0.878
1816,1.12
1817,1.075
1818,0.799
1819,1.144
1820,0.886
1821,0.778
1822,1.192
1823,0.905
1824,0.854
1825,0.778
1826,0.543
1827,0.705
1828,0.916
1829,0.675
1830,0.946
1831,1.016
1832,1.22
1833,1.373
1834,1.419
1835,0.982
1836,1.006
1837,1.05
1838,0.985
1839,0.915
1840,0.873
1841,0.949
1842,1.266
1843,1.192
1844,1.225
1845,1.085
1846,0.926
1847,1.237
1848,1.288
1849,1.166
1850,1.383
1851,1.322
1852,1.215
1853,1.232
1854,1.27
1855,0.971
1856,1.172
1857,0.95
1858,1.117
1859,1.149
1860,0.972
1861,0.977
1862,0.88
1863,0.889
1864,0.918
1865,0.907
1866,0.956
1867,1.086
1868,0.942
1869,1.114
1870,1.073
1871,0.914
1872,1.429
1873,1.212
1874,0.888
1875,0.608
1876,0.973
1877,0.949
1878,0.766
1879,0.922
1880,0.795
1881,0.905
1882,0.778
1883,0.663
1884,0.879
1885,1.211
1886,1.023
1887,1.1
1888,1.038
1889,1.047
1890,0.95
1891,1.1
1892,0.892
1893,0.856
1894,0.828
1895,1.063
1896,1.137
1897,0.955
1898,1.099
1899,1.182
1900,1.096
1901,1.301
1902,0.906
1903,0.844
1904,1.045
1905,1.139
1906,0.999
1907,0.938
1908,1.055
1909,0.628
1910,0.388
1911,0.583
1912,0.637
1913,0.78
1914,0.788
1915,1.076
1916,1.012
1917,1.266
1918,0.97
1919,0.959
1920,0.865
1921,0.633
1922,0.981
1923,0.725
1924,0.698
1925,1.007
1926,1.05
1927,1.073
1928,1.179
1929,0.961
1930,1.066
1931,0.822
1932,0.856
1933,0.837
1934,0.53
1935,1.064
1936,0.664
1937,0.622
1938,0.954
1939,0.737
1940,0.659
1941,0.866
1942,1.177
1943,0.862
1944,1.193
1945,1.851
1946,1.891
1947,1.587
1948,0.997
1949,1.637
1950,1.325
1951,1.073
1952,1.146
1953,1.016
1954,0.828
1955,1.12
1956,1.083
1957,1.218
1958,1.174
1959,1.41
1960,1.03
1961,0.741
1962,1.268
1963,1.109
1964,1.129
1965,1.412
1966,1.154
1967,1.085
1968,1.128
1969,1.327
1970,0.818
1971,0.879
1972,0.925
1973,1.037
1974,0.687
1975,0.871
1976,0.854
1977,0.685
1978,0.91
1979,0.695
1980,0.526
1981,1.003
1982,0.909
