year,rwi
1918,1.725
1919,1.536
1920,1.666
1921,1.341
1922,1.772
1923,2.211
1924,2.171
1925,1.464
1926,1.313
1927,1.819
1928,1.48
1929,1.38
1930,1.122
1931,1.322
1932,1.494
1933,1.39
1934,1.625
1935,2.129
1936,1.807
1937,2.093
1938,1.807
1939,1.813
1940,1.786
1941,2.101
1942,2.227
1943,2.04
1944,1.754
1945,1.658
1946,1.785
1947,1.736
1948,1.918
1949,1.915
1950,2.26
1951,2.353
1952,1.755
1953,2.113
1954,1.436
1955,1.537
1956,1.509
1957,1.947
1958,1.994
1959,1.45
1960,1.41
1961,1.467
1962,1.564
1963,1.31
1964,1.005
1965,1.558
1966,0.832
1967,1.528
1968,2
1969,2.071
1970,1.582
1971,1.66
1972,1.508
1973,1.682
1974,2.027
1975,1.798
1976,1.299
1977,1.479
1978,1.567
1979,1.748
1980,2.105
1981,1.747
1982,1.805
1983,1.572
1984,1.265
1985,1.463
1986,1.121
1987,1.258
1988,1.209
1989,1.586
1990,1.284
1991,1.306
1992,1.652
1993,1.403
1994,1.342
1995,1.844
1996,1.819
1997,1.351
1998,1.625
1999,1.278
2000,1.509
2001,1.681
2002,1.211
2003,1.236
2004,1.774
2005,1.459
2006,1.409
2007,1.225
2008,1.098
2009,1.261
2010,1.283
