year,rwi
1616,1.379
1617,4.163
1618,3.3
1619,3.663
1620,0.671
1621,3.217
1622,4.27
1623,3.606
1624,3.58
1625,3.458
1626,2.778
1627,2.847
1628,0.798
1629,2.312
1630,1.229
1631,3.078
1632,5.697
1633,4.619
1634,5.111
1635,4.405
1636,3.227
1637,3.492
1638,4.002
1639,1.817
1640,2.425
1641,2.639
1642,2.78
1643,2.538
1644,2.567
1645,1.892
1646,1.783
1647,0.534
1648,1.402
1649,2.434
1650,1.392
1651,0.227
1652,1.058
1653,1.342
1654,0.801
1655,2.075
1656,2.196
1657,3.452
1658,3.195
1659,2.202
1660,2.124
1661,3.144
1662,2.362
1663,2.671
1664,1.057
1665,1.2
1666,2.377
1667,2.251
1668,1.198
1669,1.119
1670,1.866
1671,1.807
1672,1.308
1673,1.091
1674,1.52
1675,1.351
1676,0.875
1677,1.386
1678,1.746
1679,1.796
1680,1.104
1681,1.191
1682,1.252
1683,2.313
1684,2.598
1685,1.451
1686,1.973
1687,1.33
1688,1.511
1689,1.573
1690,1.121
1691,1.008
1692,1.697
1693,2.235
1694,1.588
1695,0.657
1696,1.733
1697,2.013
1698,2.424
1699,2.096
1700,3.077
1701,2.179
1702,0.691
1703,0.491
1704,0.589
1705,0.68
1706,0.621
1707,0.901
1708,0.777
1709,1.034
1710,1.361
1711,1.921
1712,1.766
1713,2.199
1714,1.61
1715,0.972
1716,1.512
1717,1.558
1718,2.239
1719,1.654
1720,1.446
1721,1.169
1722,1.012
1723,1.206
1724,1.507
1725,1.11
1726,0.908
1727,1.368
1728,1.431
1729,1.352
1730,1.651
1731,1.734
1732,1.272
1733,1.558
1734,1.353
1735,1.174
1736,0.922
1737,0.912
1738,1.167
1739,1.569
1740,0.751
1741,1.258
1742,1.462
1743,1.234
1744,1.017
1745,0.923
1746,0.565
1747,1.085
1748,0.919
1749,0.737
1750,0.7
1751,1.041
1752,1.11
1753,1.117
1754,0.996
1755,0.834
1756,1.152
1757,1.26
1758,1.228
1759,1.676
1760,0.597
1761,0.718
1762,1.173
1763,1.267
1764,0.896
1765,1.089
1766,1.158
1767,0.948
1768,1.127
1769,0.72
1770,0.7
1771,1.186
1772,1.415
1773,0.835
1774,1.106
1775,1.115
1776,0.646
1777,0.755
1778,0.661
1779,1.06
1780,1.375
1781,0.771
1782,1.295
1783,1.273
1784,0.801
1785,0.82
1786,0.821
1787,0.522
1788,0.718
1789,0.888
1790,0.683
1791,0.956
1792,0.93
1793,0.86
1794,0.745
1795,0.677
1796,1.119
1797,1.534
1798,1.329
1799,1.019
1800,1.495
1801,1.125
1802,0.796
1803,0.675
1804,0.746
1805,0.39
1806,0.772
1807,0.702
1808,0.708
1809,0.93
1810,1.067
1811,0.717
1812,0.547
1813,0.457
1814,0.414
1815,0.522
1816,0.478
1817,0.342
1818,0.648
1819,0.547
1820,0.427
1821,0.813
1822,1.042
1823,0.652
1824,0.553
1825,0.416
1826,0.631
1827,0.712
1828,0.726
1829,1.185
1830,0.997
1831,0.846
1832,0.551
1833,0.873
1834,0.96
1835,1.04
1836,0.789
1837,1.118
1838,0.95
1839,0.948
1840,0.562
1841,0.614
1842,0.935
1843,0.887
1844,1.289
1845,1.077
1846,1.032
1847,0.684
1848,0.689
1849,0.88
1850,0.811
1851,1.167
1852,1.244
1853,1.449
1854,0.962
1855,1.048
1856,0.996
1857,0.844
1858,0.796
1859,0.677
1860,0.648
1861,0.682
1862,0.659
1863,0.653
1864,0.518
1865,0.937
1866,0.727
1867,0.63
1868,1.091
1869,0.951
1870,0.783
1871,1.008
1872,0.836
1873,1.026
1874,1.243
1875,1.01
1876,0.476
1877,0.628
1878,1.162
1879,1.025
1880,0.899
1881,0.548
1882,0.636
1883,0.789
1884,0.671
1885,0.65
1886,0.789
1887,1.302
1888,1.071
1889,1.373
1890,0.922
1891,0.941
1892,0.562
1893,0.927
1894,0.577
1895,0.425
1896,0.64
1897,0.733
1898,0.784
1899,0.695
1900,0.94
1901,0.952
1902,1.014
1903,1.052
1904,1.128
1905,0.88
1906,0.828
1907,1.195
1908,1.091
1909,0.908
1910,0.804
1911,0.732
1912,0.703
1913,0.899
1914,1.096
1915,1.022
1916,0.712
1917,0.693
1918,0.476
1919,0.767
1920,0.74
1921,0.714
1922,0.681
1923,0.613
1924,1.057
1925,0.771
1926,0.739
1927,0.67
1928,0.623
1929,0.976
1930,1.106
1931,1.121
1932,1.189
1933,1.159
1934,1.301
1935,1.193
1936,0.648
1937,0.745
1938,0.623
1939,0.583
1940,0.631
1941,0.553
1942,0.705
1943,0.707
1944,0.986
1945,0.606
1946,0.671
1947,0.648
1948,0.79
1949,1.001
1950,0.808
1951,0.735
1952,0.91
1953,1.01
1954,0.446
1955,0.324
1956,0.522
1957,0.854
1958,0.858
1959,1.2
1960,1.006
1961,1.214
1962,1.092
1963,0.678
1964,0.646
1965,0.773
1966,0.779
1967,0.878
1968,0.988
1969,0.768
1970,0.78
1971,1.104
1972,0.923
1973,0.703
1974,0.943
1975,1.107
1976,0.951
1977,0.837
1978,0.71
1979,0.442
1980,0.856
1981,0.586
1982,0.851
1983,0.935
1984,1.031
1985,0.635
1986,0.735
1987,1.187
1988,1.02
1989,1.008
1990,0.986
1991,0.76
1992,0.588
1993,0.791
