year,rwi
1772,1.24
1773,1.25
1774,0.95
1775,0.95
1776,1.09
1777,0.99
1778,0.85
1779,0.31
1780,0.68
1781,0.51
1782,0.42
1783,0.43
1784,0.67
1785,0.55
1786,0.75
1787,0.945
1788,0.965
1789,0.69
1790,0.52
1791,0.595
1792,0.473
1793,0.38
1794,0.471
1795,0.472
1796,0.48
1797,0.711
1798,1.06
1799,0.898
1800,0.818
1801,0.749
1802,0.941
1803,0.874
1804,0.825
1805,0.952
1806,0.93
1807,0.989
1808,1.009
1809,0.976
1810,0.859
1811,1.102
1812,0.865
1813,0.72
1814,0.782
1815,0.732
1816,0.629
1817,0.64
1818,0.43
1819,0.376
1820,0.342
1821,0.411
1822,0.797
1823,0.747
1824,0.764
1825,1.03
1826,1.044
1827,0.987
1828,1.028
1829,1.074
1830,0.821
1831,1.126
1832,1.092
1833,1.102
1834,1.299
1835,1.439
1836,1.527
1837,1.456
1838,1.351
1839,0.859
1840,1.103
1841,1.168
1842,1.501
1843,1.291
1844,1.593
1845,1.662
1846,2.082
1847,1.756
1848,1.827
1849,1.881
1850,1.858
1851,1.932
1852,1.946
1853,1.953
1854,1.785
1855,1.85
1856,1.964
1857,1.903
1858,1.742
1859,2.046
1860,1.413
1861,1.607
1862,1.421
1863,2.18
1864,2.001
1865,1.8
1866,1.713
1867,1.926
1868,1.857
1869,1.721
1870,1.54
1871,1.539
1872,1.517
1873,1.422
1874,1.459
1875,1.395
1876,1.372
1877,1.313
1878,1.199
1879,1.235
1880,1.128
1881,1.511
1882,1.374
1883,1.292
1884,1.364
1885,1.565
1886,1.23
1887,1.491
1888,1.117
1889,1.421
1890,1.272
1891,1.212
1892,1.428
1893,1.321
1894,1.34
1895,1.33
1896,1.23
1897,1.492
1898,1.215
1899,1.209
1900,1.312
1901,1.392
1902,1.315
1903,1.155
1904,1.153
1905,1.019
1906,0.821
1907,0.84
1908,1.234
1909,0.825
1910,1.073
1911,1.19
1912,0.986
1913,0.935
1914,1.191
1915,1.298
1916,1.161
1917,1.369
1918,1.218
1919,1.273
1920,1.379
1921,1.356
1922,1.133
1923,1.409
1924,1.318
1925,1.445
1926,1.214
1927,1.449
1928,1.646
1929,1.233
1930,1.171
1931,1.54
1932,1.23
1933,0.984
1934,1.108
1935,1.312
1936,1.067
1937,1.171
1938,1.102
1939,0.986
1940,0.838
1941,1.085
1942,1.14
1943,1.264
1944,1.088
1945,1.163
1946,1.146
1947,1.28
1948,0.717
1949,1.351
1950,1.131
1951,1.27
1952,1.392
1953,1.275
1954,1.189
1955,1.424
1956,1.195
1957,1.185
1958,1.223
1959,1.339
1960,1.318
1961,1.317
1962,1.139
1963,1.254
1964,1.393
1965,1.109
1966,1.193
1967,1.373
1968,1.095
1969,1.185
1970,1.177
1971,1.124
1972,0.954
1973,1.242
1974,0.931
1975,0.793
1976,0.843
1977,0.782
1978,0.724
1979,0.963
