year,rwi
1894,0.905
1895,1.125
1896,1.163
1897,1.267
1898,1.442
1899,1.009
1900,1
1901,0.985
1902,0.899
1903,0.991
1904,1.148
1905,1.138
1906,1.028
1907,1.218
1908,0.845
1909,0.937
1910,1.276
1911,1.027
1912,0.741
1913,0.619
1914,0.857
1915,0.894
1916,0.932
1917,0.837
1918,0.648
1919,1.179
1920,0.488
1921,0.759
1922,1.057
1923,0.642
1924,0.708
1925,0.802
1926,0.69
1927,0.438
1928,0.347
1929,0.675
1930,0.885
1931,1.337
1932,1.636
1933,1.436
1934,1.153
1935,1.246
1936,1.275
1937,1.395
1938,1.4
1939,1.192
1940,1.262
1941,1.28
1942,0.936
1943,1.08
1944,1.303
1945,1.15
1946,1.06
1947,0.969
1948,0.872
1949,1.078
1950,0.803
1951,0.952
1952,0.741
1953,0.86
1954,0.831
1955,0.881
1956,1.226
1957,1.173
1958,0.79
1959,1.057
1960,1.006
1961,1.038
1962,0.947
1963,1.101
1964,0.71
1965,0.905
1966,0.807
1967,0.689
1968,0.81
1969,0.853
1970,0.968
1971,1.153
1972,0.745
1973,0.562
1974,1.043
1975,0.837
1976,1.16
1977,1.227
1978,0.849
1979,0.894
1980,0.841
1981,1.003
1982,0.684
1983,0.869
1984,1.387
1985,1.257
1986,1.156
1987,0.921
1988,1.045
1989,0.634
1990,0.788
1991,1.103
1992,0.844
1993,1.067
1994,1.067
1995,0.958
1996,1.137
1997,1.155
1998,1.011
1999,1.145
2000,1.008
2001,1.282
2002,1.004
2003,1.094
2004,0.715
2005,0.89
2006,1.115
2007,0.93
2008,1.116
