year,rwi
1684,1.42
1685,1.01
1686,1.1
1687,0.95
1688,0.99
1689,0.52
1690,1.01
1691,0.93
1692,1.05
1693,1.11
1694,1.23
1695,1.01
1696,1.11
1697,1.07
1698,0.76
1699,0.52
1700,1
1701,1
1702,1.28
1703,1.31
1704,1.17
1705,1.15
1706,1.37
1707,1.21
1708,0.93
1709,0.85
1710,0.46
1711,0.64
1712,0.73
1713,0.53
1714,0.39
1715,0.59
1716,1.18
1717,0.97
1718,1.49
1719,1.54
1720,1.11
1721,1.23
1722,1.15
1723,1.03
1724,1.21
1725,1.16
1726,0.96
1727,0.94
1728,1.04
1729,0.91
1730,0.81
1731,1
1732,0.85
1733,0.97
1734,0.99
1735,0.85
1736,1.08
1737,0.82
1738,0.9
1739,1.01
1740,0.87
1741,1.11
1742,0.91
1743,0.93
1744,1.51
1745,1.43
1746,1.12
1747,0.95
1748,1.2
1749,0.85
1750,0.7
1751,0.62
1752,0.71
1753,0.64
1754,0.47
1755,0.62
1756,1.07
1757,1.31
1758,0.49
1759,0.68
1760,1.06
1761,1.1
1762,1.14
1763,1.04
1764,0.96
1765,0.96
1766,0.98
1767,0.79
1768,0.98
1769,1.25
1770,1.22
1771,1.03
1772,0.49
1773,0.39
1774,0.26
1775,0.58
1776,0.75
1777,0.87
1778,1.1
1779,1.24
1780,1.02
1781,0.99
1782,0.73
1783,0.76
1784,0.64
1785,0.59
1786,0.5
1787,0.67
1788,1.02
1789,0.77
1790,0.98
1791,1.15
1792,1.05
1793,1.01
1794,1.31
1795,1.98
1796,2.21
1797,1.14
1798,1.39
1799,1.4
1800,1.24
1801,1.2
1802,1.25
1803,1.16
1804,1.32
1805,1.47
1806,1.16
1807,1.31
1808,1.36
1809,1.16
1810,1.12
1811,0.97
1812,0.75
1813,0.89
1814,1.02
1815,0.89
1816,0.91
1817,0.97
1818,0.6
1819,1.19
1820,1.56
1821,1.08
1822,0.89
1823,0.82
1824,0.53
1825,0.48
1826,0.51
1827,0.56
1828,1.06
1829,1.38
1830,1.64
1831,2.21
1832,1.82
1833,1.71
1834,1.56
1835,1.03
1836,0.82
1837,0.7
1838,0.78
1839,0.6
1840,0.61
1841,0.74
1842,0.83
1843,0.97
1844,0.92
1845,0.98
1846,1.26
1847,0.94
1848,0.79
1849,0.91
1850,0.82
1851,0.97
1852,1.02
1853,1.2
1854,1.12
1855,1.01
1856,0.97
1857,0.95
1858,0.87
1859,0.97
1860,0.95
1861,1.21
1862,1.2
1863,1.24
1864,1.06
1865,0.91
1866,0.97
1867,0.96
1868,0.95
1869,0.82
1870,1.14
1871,1.14
1872,1.12
1873,0.93
1874,0.81
1875,1.21
1876,1.2
1877,0.77
1878,1.08
1879,1.06
1880,0.95
1881,0.92
1882,1.12
1883,1.02
1884,1.15
1885,1.05
1886,1.23
1887,0.97
1888,1.06
1889,1.08
1890,0.91
1891,0.72
1892,0.88
1893,0.88
1894,0.76
1895,0.73
1896,0.7
1897,0.87
1898,1.24
1899,1.14
1900,1.27
1901,1.3
1902,1
1903,1.02
1904,1.07
1905,0.9
1906,1.23
1907,1.04
1908,0.97
1909,1.16
1910,0.83
1911,0.96
1912,1.05
1913,0.83
1914,0.85
1915,1
1916,1.12
1917,1.11
1918,0.98
1919,1.01
1920,0.95
1921,0.78
1922,0.9
1923,1.07
1924,0.93
1925,0.88
1926,1.13
1927,1
1928,1.21
1929,1.12
1930,1.05
1931,1.01
1932,1.17
1933,1.12
1934,1.14
1935,0.92
1936,0.74
1937,1.02
1938,0.99
1939,1
1940,1.05
1941,0.89
1942,0.94
1943,1
1944,0.86
1945,1.02
1946,0.92
1947,0.82
1948,0.84
1949,0.99
1950,1.16
1951,1
1952,0.99
1953,1.07
1954,0.94
1955,0.94
1956,1.1
1957,1.29
1958,1.2
1959,1.23
1960,0.88
1961,0.89
1962,0.79
1963,0.85
1964,0.79
1965,0.83
1966,0.9
1967,1.08
1968,1.14
1969,1.26
1970,1.16
1971,0.94
1972,0.87
1973,0.88
