year,rwi
1639,0.963
1640,0.911
1641,0.515
1642,0.52
1643,0.519
1644,0.612
1645,0.742
1646,0.655
1647,0.852
1648,1.085
1649,1.081
1650,1.058
1651,0.629
1652,1.491
1653,0.865
1654,0.979
1655,1.173
1656,1.335
1657,1.019
1658,1.842
1659,1.454
1660,1.472
1661,2.193
1662,1.772
1663,2.144
1664,2.182
1665,2.4
1666,1.608
1667,1.284
1668,1.392
1669,1.326
1670,1.111
1671,1.108
1672,0.918
1673,1.061
1674,1.177
1675,0.942
1676,1.172
1677,0.845
1678,1.225
1679,1.06
1680,1.091
1681,1.098
1682,1.187
1683,0.822
1684,0.608
1685,0.554
1686,0.54
1687,0.514
1688,0.477
1689,0.592
1690,0.507
1691,0.517
1692,0.555
1693,0.548
1694,0.526
1695,0.654
1696,0.573
1697,0.593
1698,0.631
1699,0.686
1700,0.636
1701,0.797
1702,0.943
1703,0.606
1704,0.789
1705,0.768
1706,0.59
1707,0.759
1708,0.806
1709,0.676
1710,0.675
1711,0.632
1712,0.677
1713,0.511
1714,0.998
1715,1.673
1716,2.026
1717,2.233
1718,1.359
1719,1.196
1720,0.842
1721,0.735
1722,0.706
1723,0.458
1724,0.413
1725,0.39
1726,0.258
1727,0.464
1728,0.676
1729,1.123
1730,0.984
1731,1.032
1732,1.159
1733,1.235
1734,1.533
1735,1.479
1736,1.378
1737,1.632
1738,1.272
1739,1.332
1740,1.058
1741,0.844
1742,0.939
1743,0.986
1744,0.899
1745,1.038
1746,0.84
1747,0.862
1748,0.838
1749,0.799
1750,0.481
1751,0.654
1752,0.836
1753,2.17
1754,1.169
1755,1.074
1756,0.966
1757,1.919
1758,1.498
1759,1.512
1760,1.296
1761,1.434
1762,1.04
1763,0.86
1764,0.746
1765,0.948
1766,1.303
1767,0.966
1768,1.281
1769,0.923
1770,1.233
1771,1.268
1772,1.184
1773,0.857
1774,0.872
1775,0.849
1776,0.972
1777,0.621
1778,0.715
1779,0.584
1780,1.052
1781,0.58
1782,0.797
1783,0.873
1784,1.082
1785,1.409
1786,1.242
1787,0.804
1788,1.132
1789,1.21
1790,1.228
1791,0.853
1792,0.806
1793,0.893
1794,0.756
1795,0.745
1796,0.466
1797,0.463
1798,0.956
1799,0.73
1800,1.185
1801,0.935
1802,0.969
1803,1.371
1804,1.36
1805,1.098
1806,1.147
1807,1.097
1808,0.775
1809,0.887
1810,1.246
1811,0.854
1812,1.068
1813,0.874
1814,0.956
1815,0.861
1816,0.608
1817,0.641
1818,0.393
1819,0.652
1820,1.171
1821,1.051
1822,0.89
1823,0.887
1824,0.446
1825,0.987
1826,0.593
1827,1.809
1828,0.65
1829,1.343
1830,0.933
1831,1.938
1832,1.639
1833,1.576
1834,1.221
1835,1.173
1836,1.56
1837,0.918
1838,0.431
1839,0.67
1840,1.838
1841,0.886
1842,0.533
1843,1.271
1844,0.321
1845,0.47
1846,1.603
1847,1.823
1848,0.932
1849,0.2
1850,0.865
1851,1.415
1852,1.977
1853,0.655
1854,0.727
1855,0.818
1856,0.723
1857,0.833
1858,0.856
1859,1.095
1860,1.696
1861,0.834
1862,1.273
1863,1.235
1864,1.041
1865,0.783
1866,0.927
1867,1.074
1868,1.17
1869,0.526
1870,0.842
1871,1.264
1872,0.598
1873,0.811
1874,0.701
1875,0.105
1876,0.1
1877,0.644
1878,0.233
1879,0.724
1880,0.51
1881,0.767
1882,1.193
1883,1.651
1884,1.76
1885,2.18
1886,2.123
1887,0.95
1888,1.395
1889,1.598
1890,1.208
1891,1.373
1892,1.022
1893,0.905
1894,0.561
1895,0.91
1896,0.739
1897,1.594
1898,1.252
1899,0.841
1900,1.207
1901,1.458
1902,0.952
1903,1.46
1904,0.621
1905,0.475
1906,0.908
1907,0.912
1908,0.842
1909,0.606
1910,0.674
1911,0.292
1912,1.03
1913,0.836
1914,0.674
1915,1.113
1916,0.466
1917,1.257
1918,1.091
1919,0.874
1920,0.75
1921,1.843
1922,1.445
1923,1.158
1924,0.6
1925,0.312
1926,0.628
1927,0.922
1928,2.483
1929,2.568
1930,0.943
1931,0.669
1932,0.383
1933,0.895
1934,0.795
1935,1.11
1936,1.18
1937,0.392
1938,0.674
1939,1.293
1940,0.94
1941,0.557
1942,0.826
1943,0.699
1944,1.1
1945,1.497
1946,1.738
1947,1.409
1948,1.318
1949,0.907
1950,0.572
1951,0.569
1952,1.164
1953,1.211
1954,1.155
1955,0.444
1956,1.388
1957,0.86
1958,1.207
1959,1.087
1960,0.91
1961,1.084
1962,1.092
1963,0.614
1964,1.216
1965,1.135
1966,1.313
1967,1.235
1968,0.772
1969,1.137
1970,0.888
1971,1.106
1972,1.299
1973,1.046
1974,0.752
1975,1.281
1976,0.886
1977,0.745
1978,0.956
1979,1.609
1980,0.715
1981,0.213
1982,0.87
1983,0.905
1984,1.603
1985,1.04
1986,0.998
1987,1.56
1988,1.447
1989,1.719
1990,0.297
1991,0.264
1992,0.215
