year,rwi
1733,1.295
1734,1.973
1735,0.998
1736,1.06
1737,0.827
1738,0.907
1739,1.024
1740,1.107
1741,1.027
1742,1.112
1743,0.824
1744,0.984
1745,0.763
1746,0.907
1747,0.76
1748,0.806
1749,1.31
1750,1.222
1751,0.667
1752,0.53
1753,0.721
1754,0.873
1755,0.881
1756,1.057
1757,0.661
1758,0.602
1759,0.693
1760,0.896
1761,1.057
1762,1.133
1763,1.231
1764,0.789
1765,0.681
1766,1.052
1767,0.922
1768,1.045
1769,0.865
1770,0.777
1771,0.972
1772,1.146
1773,1.345
1774,1.015
1775,0.876
1776,1.005
1777,1.307
1778,1.165
1779,0.724
1780,1.03
1781,0.832
1782,0.762
1783,0.714
1784,0.693
1785,0.852
1786,1.039
1787,0.731
1788,1.048
1789,1.159
1790,1.325
1791,1.012
1792,1.043
1793,1.058
1794,1.047
1795,0.872
1796,0.896
1797,0.786
1798,1.086
1799,0.717
1800,0.907
1801,1.021
1802,0.826
1803,1.008
1804,1.15
1805,1.049
1806,1.172
1807,0.977
1808,1.099
1809,1.293
1810,1.008
1811,1.006
1812,0.949
1813,0.875
1814,0.903
1815,1.044
1816,1.028
1817,1.032
1818,1.106
1819,0.963
1820,0.881
1821,1.07
1822,1.007
1823,1.044
1824,1.147
1825,0.934
1826,0.868
1827,0.904
1828,0.876
1829,1.085
1830,1.227
1831,0.939
1832,0.858
1833,0.78
1834,1.185
1835,1.035
1836,0.726
1837,0.96
1838,1.072
1839,1.051
1840,0.858
1841,0.752
1842,0.783
1843,0.966
1844,1.157
1845,1.046
1846,1.09
1847,0.93
1848,1.153
1849,1.277
1850,1.268
1851,1.19
1852,1.234
1853,0.965
1854,0.946
1855,0.851
1856,0.866
1857,1.019
1858,0.969
1859,0.73
1860,0.685
1861,0.778
1862,0.878
1863,0.983
1864,0.99
1865,0.894
1866,0.881
1867,1.034
1868,1.271
1869,1.255
1870,1.169
1871,0.943
1872,1.168
1873,0.992
1874,1.011
1875,1.044
1876,1.016
1877,0.906
1878,1.197
1879,1.298
1880,1.273
1881,1.152
1882,1.175
1883,1.015
1884,1.058
1885,1.262
1886,1.241
1887,0.925
1888,0.975
1889,1.001
1890,0.945
1891,0.992
1892,1.165
1893,1.122
1894,1.029
1895,1.188
1896,0.844
1897,1.123
1898,1.206
1899,1.131
1900,1.139
1901,1.033
1902,0.94
1903,0.936
1904,0.901
1905,0.885
1906,0.962
1907,1.047
1908,0.892
1909,0.856
1910,0.839
1911,0.522
1912,0.749
1913,0.559
1914,0.425
1915,0.894
1916,1.015
1917,0.875
1918,0.863
1919,0.987
1920,1.113
1921,1.19
1922,0.832
1923,0.852
1924,0.782
1925,0.89
1926,1.279
1927,0.863
1928,1.375
1929,1.185
1930,1.26
1931,1.236
1932,0.88
1933,1.157
1934,1.083
1935,0.863
1936,0.962
1937,0.992
1938,1.05
1939,1.035
1940,1.143
1941,1.179
1942,0.824
1943,0.715
1944,0.74
1945,1.028
1946,1.228
1947,0.994
1948,1.129
1949,0.829
1950,0.994
1951,0.966
1952,1.111
1953,0.941
1954,1.109
1955,0.994
1956,1.344
1957,0.771
1958,1.022
1959,0.873
1960,0.727
1961,0.756
1962,0.487
1963,0.804
1964,1.249
1965,1.366
1966,1.2
1967,1.065
1968,1.069
1969,1.055
1970,0.705
1971,1.227
1972,0.838
1973,0.78
1974,1.036
1975,1.171
