year,rwi
1624,1.072
1625,0.744
1626,0.72
1627,0.664
1628,0.639
1629,0.815
1630,0.817
1631,0.801
1632,0.811
1633,1.519
1634,1.078
1635,0.852
1636,0.907
1637,0.973
1638,1.158
1639,0.933
1640,1.399
1641,0.966
1642,0.997
1643,1.19
1644,1.127
1645,1.17
1646,1.194
1647,1.11
1648,1.005
1649,1.048
1650,1.122
1651,0.719
1652,0.914
1653,1.434
1654,1.158
1655,0.963
1656,0.806
1657,0.989
1658,0.862
1659,0.962
1660,1.063
1661,0.967
1662,1.08
1663,1.039
1664,1.189
1665,1.147
1666,1.105
1667,0.935
1668,1.252
1669,1.209
1670,0.859
1671,1.636
1672,1.633
1673,1.637
1674,1.34
1675,1.173
1676,1.089
1677,1.39
1678,1.147
1679,1.186
1680,1.046
1681,0.741
1682,0.954
1683,1.203
1684,0.706
1685,0.687
1686,0.774
1687,1.041
1688,1.004
1689,1.046
1690,1.053
1691,1.144
1692,1.004
1693,0.816
1694,0.876
1695,0.875
1696,0.738
1697,0.551
1698,0.473
1699,0.569
1700,0.78
1701,0.662
1702,0.977
1703,0.948
1704,0.905
1705,1.157
1706,1.127
1707,1.109
1708,0.965
1709,0.991
1710,0.964
1711,0.944
1712,1.345
1713,1.083
1714,0.96
1715,0.732
1716,1.215
1717,1.063
1718,1.006
1719,1.296
1720,1.215
1721,1.271
1722,0.968
1723,1.002
1724,0.721
1725,0.823
1726,1.005
1727,0.815
1728,0.791
1729,1.153
1730,0.856
1731,0.946
1732,0.866
1733,1.104
1734,0.734
1735,1.042
1736,0.747
1737,0.94
1738,1.007
1739,1.209
1740,1.547
1741,0.853
1742,0.915
1743,0.789
1744,0.955
1745,0.959
1746,1.002
1747,0.981
1748,0.836
1749,0.953
1750,0.88
1751,1.016
1752,0.954
1753,0.786
1754,0.9
1755,0.654
1756,0.697
1757,0.743
1758,1.07
1759,0.921
1760,1.057
1761,1.228
1762,0.885
1763,1.032
1764,1.245
1765,1.185
1766,1.118
1767,0.573
1768,0.917
1769,1.23
1770,0.859
1771,1.001
1772,0.559
1773,0.796
1774,0.976
1775,1.281
1776,1.193
1777,0.997
1778,0.749
1779,0.664
1780,0.545
1781,1.084
1782,1.066
1783,1.124
1784,0.928
1785,1.148
1786,1.045
1787,1.595
1788,1.189
1789,1.272
1790,1.495
1791,1.015
1792,0.874
1793,1.155
1794,1.016
1795,1.071
1796,1.447
1797,1.205
1798,1.181
1799,0.9
1800,1.08
1801,0.67
1802,0.954
1803,1.072
1804,0.881
1805,1.017
1806,0.897
1807,0.942
1808,0.78
1809,0.644
1810,0.832
1811,0.993
1812,0.695
1813,0.912
1814,0.764
1815,0.963
1816,0.771
1817,1.004
1818,0.724
1819,0.937
1820,0.856
1821,0.851
1822,0.741
1823,0.873
1824,0.744
1825,0.899
1826,0.791
1827,0.721
1828,0.755
1829,0.936
1830,0.928
1831,0.705
1832,1.081
1833,1.344
1834,0.961
1835,0.998
1836,1.608
1837,1.738
1838,1.013
1839,1.013
1840,1.248
1841,1.038
1842,1.085
1843,1.323
1844,1.072
1845,1.169
1846,1.145
1847,1.179
1848,1.212
1849,1.152
1850,1.115
1851,0.758
1852,0.989
1853,1.031
1854,1.242
1855,0.497
1856,0.712
1857,0.743
1858,1.137
1859,0.536
1860,0.736
1861,0.926
1862,0.839
1863,0.68
1864,0.808
1865,1.017
1866,1.137
1867,1.118
1868,0.904
1869,1.178
1870,1.056
1871,1.115
1872,1.182
1873,1.32
1874,0.794
1875,0.88
1876,1.665
1877,1.156
1878,1.306
1879,0.777
1880,1.044
1881,0.942
1882,1.226
1883,1.171
1884,1.075
1885,1.012
1886,0.748
1887,1.034
1888,1.09
1889,0.943
1890,1.4
1891,1.253
1892,1.13
1893,1.37
1894,0.683
1895,1.293
1896,0.762
1897,0.811
1898,1.001
1899,1.036
1900,0.827
1901,0.812
1902,0.933
1903,1.243
1904,1.125
1905,1.078
1906,1.128
1907,1.234
1908,1.273
1909,0.991
1910,0.742
1911,0.74
1912,1.13
1913,0.842
1914,0.943
1915,1.302
1916,0.844
1917,1.055
1918,1.011
1919,0.901
1920,0.925
1921,0.957
1922,0.919
1923,1.303
1924,1.175
1925,0.818
1926,0.968
1927,1.152
1928,1.051
1929,1.296
1930,1.079
1931,0.884
1932,0.915
1933,0.915
1934,0.731
1935,1.214
1936,0.753
1937,0.926
1938,1.052
1939,0.88
1940,1.132
1941,0.827
1942,1.013
1943,1.047
1944,1.002
1945,1.426
1946,1.259
1947,0.96
1948,1.117
1949,1.131
1950,1.079
1951,1.235
1952,0.947
1953,0.705
1954,0.903
1955,0.764
1956,0.747
1957,0.592
1958,0.644
1959,0.827
1960,0.803
1961,0.924
1962,0.875
1963,0.713
1964,0.936
1965,1.371
1966,0.694
1967,1.233
1968,0.919
1969,1.08
1970,0.755
1971,1.312
1972,0.891
1973,1.382
1974,1.27
1975,1.584
1976,1.206
1977,0.863
1978,1.092
1979,0.824
1980,1.031
1981,0.853
1982,1.102
